Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-18 12:45:01,NSE:REDINGTON,Volume Shocker,NSE_EQ|INE891D01026,328.5,63.36,64.98,-1.62,2026-08-18 12:00,29.38,36.71,-7.33,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 63.36 > 50 + Hourly RSI 29.38 < 30
2026-08-18 12:45:38,NSE:EXIDEIND,Dashboard,NSE_EQ|INE302A01020,466.0,68.8,72.73,-3.93,2026-08-18 12:00,29.74,41.47,-11.73,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 68.80 > 50 + Hourly RSI 29.74 < 30
2026-08-18 12:45:16,NSE:ATHERENERG,Dashboard,NSE_EQ|INE0LEZ01016,1466.9,76.4,80.74,-4.33,2026-08-18 12:00,30.85,35.93,-5.08,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.85 is 30-50
2026-08-18 12:46:27,NSE:WOCKPHARMA,Dashboard,NSE_EQ|INE049B01025,1866.1,56.93,60.66,-3.73,2026-08-18 12:00,33.69,42.6,-8.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.69 is 30-50
2026-08-18 12:46:29,NSE:ZYDUSLIFE,,NSE_EQ|INE010B01027,1122.7,62.79,65.38,-2.59,2026-08-18 12:00,33.92,38.01,-4.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.92 is 30-50
2026-08-18 12:45:03,NSE:ABB,Dashboard,NSE_EQ|INE117A01022,7572.5,61.88,63.4,-1.52,2026-08-18 12:00,35.86,46.3,-10.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.86 is 30-50
2026-08-18 12:45:04,NSE:ACMESOLAR,Dashboard,NSE_EQ|INE622W01025,364.55,62.17,65.76,-3.58,2026-08-18 12:00,36.02,36.88,-0.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.02 is 30-50
2026-08-18 12:45:14,NSE:ASTERDM,Dashboard,NSE_EQ|INE914M01019,819.8,60.16,60.6,-0.44,2026-08-18 12:00,36.92,36.57,0.35,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.92 is 30-50
2026-08-18 12:45:53,NSE:LALPATHLAB,Dashboard,NSE_EQ|INE600L01024,1893.8,70.19,72.68,-2.5,2026-08-18 12:00,37.34,19.65,17.69,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.34 is 30-50
2026-08-18 12:45:43,NSE:HEROMOTOCO,Dashboard,NSE_EQ|INE158A01026,5725.0,61.85,63.8,-1.95,2026-08-18 12:00,38.13,40.81,-2.69,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.13 is 30-50
2026-08-18 12:46:15,NSE:SAREGAMA,Dashboard,NSE_EQ|INE979A01025,512.15,67.83,73.51,-5.67,2026-08-18 12:00,39.28,45.51,-6.22,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.28 is 30-50
2026-08-18 12:45:45,NSE:HONASA,Dashboard,NSE_EQ|INE0J5401028,474.15,68.63,79.49,-10.86,2026-08-18 12:00,40.14,45.33,-5.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.14 is 30-50
2026-08-18 12:45:18,NSE:BAJAJ-AUTO,Dashboard,NSE_EQ|INE917I01010,11643.0,70.85,72.09,-1.24,2026-08-18 12:00,41.68,44.04,-2.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.68 is 30-50
2026-08-18 12:45:41,NSE:GRANULES,Dashboard,NSE_EQ|INE101D01020,851.0,65.02,66.44,-1.42,2026-08-18 12:00,41.68,53.96,-12.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.68 is 30-50
2026-08-18 12:44:55,NSE:ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1520.0,51.77,54.81,-3.04,2026-08-18 12:00,43.98,54.86,-10.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.98 is 30-50
2026-08-18 12:46:09,NSE:POWERINDIA,Dashboard,NSE_EQ|INE07Y701011,35225.0,60.98,62.34,-1.36,2026-08-18 12:00,44.77,51.15,-6.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.77 is 30-50
2026-08-18 12:45:55,NSE:LLOYDSME,Dashboard,NSE_EQ|INE281B01032,1930.8,63.89,63.36,0.53,2026-08-18 12:00,46.85,50.05,-3.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.85 is 30-50
2026-08-18 12:45:51,NSE:JINDALSAW,Dashboard,NSE_EQ|INE324A01032,267.35,61.36,61.29,0.07,2026-08-18 12:00,47.1,58.05,-10.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.10 is 30-50
2026-08-18 12:45:02,NSE:AARTIIND,Dashboard,NSE_EQ|INE769A01020,522.9,62.91,66.18,-3.27,2026-08-18 12:00,47.55,49.76,-2.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.55 is 30-50
2026-08-18 12:45:39,NSE:GLAND,Dashboard,NSE_EQ|INE068V01023,2897.3,75.35,79.58,-4.23,2026-08-18 12:00,47.86,48.81,-0.95,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.86 is 30-50
