Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-23 09:45:31,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1504.9,66.16,77.41,-11.25,2026-09-23 09:00,26.62,35.57,-8.94,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.16 > 50 + Hourly RSI 26.62 < 30
2026-09-23 09:46:28,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,258.6,72.17,75.72,-3.55,2026-09-23 09:00,40.15,40.15,0.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.15 is 30-50
2026-09-23 09:45:39,PAYTM,All Time High,NSE_EQ|INE982J01020,1771.3,73.18,80.78,-7.59,2026-09-23 09:00,40.55,56.35,-15.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.55 is 30-50
2026-09-23 09:45:15,NSE:PAYTM,Nifty-500-Top-2,NSE_EQ|INE982J01020,1772.1,73.25,80.78,-7.52,2026-09-23 09:00,40.76,56.35,-15.59,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.76 is 30-50
2026-09-23 09:46:30,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2821.8,55.37,62.64,-7.27,2026-09-23 09:00,41.08,32.18,8.9,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.08 is 30-50
2026-09-23 09:46:06,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1385.0,70.34,77.45,-7.11,2026-09-23 09:00,44.12,37.94,6.18,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.12 is 30-50
2026-09-23 09:45:48,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,541.0,59.99,60.73,-0.73,2026-09-23 09:00,47.45,35.74,11.71,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.45 is 30-50
2026-09-23 09:46:15,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,218.55,68.41,73.37,-4.96,2026-09-23 09:00,47.86,56.53,-8.67,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.86 is 30-50
2026-09-23 09:44:59,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,343.5,67.86,68.16,-0.31,2026-09-23 09:00,48.38,67.97,-19.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.38 is 30-50
2026-09-23 09:45:26,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1412.2,66.92,67.15,-0.23,2026-09-23 09:00,50.41,51.21,-0.8,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.41 >= 50
2026-09-23 09:45:04,NSE:PVRINOX,Nifty Smallcap 250-TOP-4,NSE_EQ|INE191H01014,1314.2,76.68,78.75,-2.07,2026-09-23 09:00,50.54,62.22,-11.68,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.54 >= 50
2026-09-23 09:45:27,PARAS,Volume Shocker,NSE_EQ|INE045601023,1386.0,64.05,63.49,0.56,2026-09-23 09:00,50.71,50.44,0.27,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.71 >= 50
2026-09-23 09:46:05,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2933.0,72.05,73.89,-1.84,2026-09-23 09:00,51.29,43.17,8.13,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.29 >= 50
2026-09-23 09:45:38,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1067.8,61.91,62.64,-0.73,2026-09-23 09:00,52.0,53.16,-1.16,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.00 >= 50
2026-09-23 09:45:12,NSE:SAPPHIRE,Nifty Smallcap 250-TOP-9,NSE_EQ|INE806T01020,235.21,61.04,59.34,1.7,2026-09-23 09:00,52.5,55.24,-2.74,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.50 >= 50
2026-09-23 09:45:45,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,292.05,61.42,60.77,0.65,2026-09-23 09:00,52.89,37.85,15.04,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.89 >= 50
2026-09-23 09:45:16,NSE:DIVISLAB,Nifty-500-Top-4,NSE_EQ|INE361B01024,9374.0,84.97,85.01,-0.03,2026-09-23 09:00,52.92,49.17,3.75,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.92 >= 50
2026-09-23 09:45:34,GODREJAGRO,Volume Shocker,NSE_EQ|INE850D01014,662.05,63.46,63.39,0.07,2026-09-23 09:00,53.16,47.93,5.23,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.16 >= 50
2026-09-23 09:46:13,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,419.0,53.72,53.33,0.39,2026-09-23 09:00,53.83,46.76,7.08,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.83 >= 50
2026-09-23 09:44:55,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1671.0,54.82,56.72,-1.9,2026-09-23 09:00,54.31,50.73,3.58,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.31 >= 50
2026-09-23 09:45:43,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2971.0,63.81,64.61,-0.8,2026-09-23 09:00,54.85,38.08,16.77,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.85 >= 50
2026-09-23 09:45:30,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,1080.75,69.61,67.88,1.73,2026-09-23 09:00,56.94,60.88,-3.94,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.94 >= 50
2026-09-23 09:45:01,NSE:JYOTICNC,Nifty Smallcap 250-TOP-3,NSE_EQ|INE980O01024,1081.35,69.64,67.88,1.76,2026-09-23 09:00,57.25,60.88,-3.63,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 57.25 >= 50
2026-09-23 09:46:22,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,195.9,57.98,56.77,1.21,2026-09-23 09:00,57.36,61.39,-4.03,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 57.36 >= 50
2026-09-23 09:46:20,WESTLIFE,"Trend Breakout, Volume Shocker",NSE_EQ|INE274F01020,570.3,58.01,57.15,0.86,2026-09-23 09:00,57.56,58.73,-1.17,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 57.56 >= 50
2026-09-23 09:46:10,STAR,"Volume Shocker, All Time High",NSE_EQ|INE939A01011,1236.2,68.36,67.34,1.02,2026-09-23 09:00,58.57,51.65,6.92,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 58.57 >= 50
2026-09-23 09:45:46,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,681.0,64.42,63.47,0.95,2026-09-23 09:00,59.62,40.8,18.82,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 59.62 >= 50
2026-09-23 09:45:13,NSE:SONACOMS,Nifty Smallcap 250-TOP-10,NSE_EQ|INE073K01018,808.0,72.87,72.87,0.0,2026-09-23 09:00,60.25,61.63,-1.38,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 60.25 >= 50
2026-09-23 09:46:08,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2801.1,71.24,69.74,1.5,2026-09-23 09:00,60.94,55.61,5.33,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 60.94 >= 50
2026-09-23 09:45:51,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2168.9,70.44,68.02,2.42,2026-09-23 09:00,61.37,59.18,2.19,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.37 >= 50
2026-09-23 09:46:36,MEESHO,Volume Shocker,NSE_EQ|INE0VDM01015,233.13,69.53,63.49,6.05,2026-09-23 09:00,62.78,80.23,-17.45,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 62.78 >= 50
2026-09-23 09:45:23,AEROFLEX,,NSE_EQ|INE024001021,530.2,65.14,63.23,1.91,2026-09-23 09:00,63.02,53.3,9.72,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 63.02 >= 50
2026-09-23 09:45:22,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1195.0,66.97,65.24,1.73,2026-09-23 09:00,63.35,66.62,-3.28,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 63.35 >= 50
2026-09-23 09:45:58,NAZARA,"Volume Shocker, All Time High",NSE_EQ|INE418L01047,373.1,73.26,72.4,0.86,2026-09-23 09:00,63.41,58.93,4.48,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 63.41 >= 50
2026-09-23 09:46:24,YATHARTH,"Volume Shocker, All Time High",NSE_EQ|INE0JO301016,1136.3,75.14,75.57,-0.43,2026-09-23 09:00,64.13,62.76,1.37,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 64.13 >= 50
2026-09-23 09:45:32,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,174.38,66.82,64.66,2.16,2026-09-23 09:00,65.4,64.33,1.07,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.40 >= 50
2026-09-23 09:45:05,NSE:URBANCO,Nifty Smallcap 250-TOP-5,NSE_EQ|INE0CAZ01013,174.59,66.9,64.66,2.24,2026-09-23 09:00,65.96,64.33,1.63,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.96 >= 50
2026-09-23 09:45:09,NSE:SAILIFE,Nifty Smallcap 250-TOP-7,NSE_EQ|INE570L01029,1622.3,86.07,85.41,0.66,2026-09-23 09:00,66.48,60.52,5.96,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.48 >= 50
2026-09-23 09:46:25,TEGA,"Trend Breakout, Volume Shocker",NSE_EQ|INE011K01018,2086.2,65.11,60.62,4.49,2026-09-23 09:00,66.53,64.06,2.47,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.53 >= 50
2026-09-23 09:45:10,NSE:FINCABLES,Nifty Smallcap 250-TOP-8,NSE_EQ|INE235A01022,1462.5,70.66,68.82,1.85,2026-09-23 09:00,67.09,67.84,-0.75,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 67.09 >= 50
2026-09-23 09:45:41,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,84.37,58.88,57.73,1.15,2026-09-23 09:00,67.58,50.74,16.84,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 67.58 >= 50
2026-09-23 09:45:21,E2E,,NSE_EQ|INE255Z01027,625.0,70.89,69.55,1.34,2026-09-23 09:00,67.66,55.04,12.62,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 67.66 >= 50
2026-09-23 09:46:38,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,923.9,71.63,66.02,5.61,2026-09-23 09:00,68.03,77.48,-9.44,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 68.03 >= 50
2026-09-23 09:44:57,NSE:WELCORP,Nifty Smallcap 250-TOP-1,NSE_EQ|INE191B01025,2805.9,94.3,93.53,0.76,2026-09-23 09:00,69.06,62.49,6.57,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.06 >= 50
2026-09-23 09:45:28,WELCORP,Strong Momentum,NSE_EQ|INE191B01025,2806.0,94.3,93.53,0.76,2026-09-23 09:00,69.07,62.49,6.58,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.07 >= 50
2026-09-23 09:45:19,NSE:AKUMS,Nifty-500-Top-8,NSE_EQ|INE09XN01023,832.5,78.22,74.49,3.73,2026-09-23 09:00,69.53,57.03,12.5,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.53 >= 50
2026-09-23 09:46:33,JSWINFRA,"Volume Shocker, 52 Week High",NSE_EQ|INE880J01026,367.25,69.55,64.75,4.8,2026-09-23 09:00,74.33,78.81,-4.48,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 74.33 >= 50
2026-09-23 09:45:17,NSE:ETERNAL,Nifty-500-Top-6,NSE_EQ|INE758T01015,342.1,70.7,66.64,4.06,2026-09-23 09:00,75.41,75.28,0.13,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 75.41 >= 50
2026-09-23 09:45:07,NSE:WELSPUNLIV,Nifty Smallcap 250-TOP-6,NSE_EQ|INE192B01031,228.14,82.52,79.74,2.78,2026-09-23 09:00,76.04,70.15,5.89,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.04 >= 50
2026-09-23 09:46:12,PCJEWELLER,Volume Shocker,NSE_EQ|INE785M01021,14.47,70.89,64.63,6.26,2026-09-23 09:00,76.4,63.41,12.99,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.40 >= 50
2026-09-23 09:44:51,CPPLUS,IPO,NSE_EQ|INE819V01029,3831.9,65.22,57.13,8.09,2026-09-23 09:00,76.58,65.34,11.24,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.58 >= 50
2026-09-23 09:45:37,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,300.15,69.92,61.52,8.4,2026-09-23 09:00,76.73,77.73,-1.0,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.73 >= 50
2026-09-23 09:46:35,OPTIEMUS,Volume Shocker,NSE_EQ|INE350C01017,800.85,75.9,60.8,15.1,2026-09-23 09:00,92.51,85.87,6.63,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 92.51 >= 50
2026-09-23 09:45:54,MASTEK,Volume Shocker,NSE_EQ|INE759A01021,1564.7,42.07,42.99,-0.92,2026-09-23 09:00,30.17,29.48,0.69,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 42.07 <= 50
2026-09-23 09:46:27,TATACHEM,"Trend Breakout, Volume Shocker",NSE_EQ|INE092A01019,672.95,46.78,49.43,-2.64,2026-09-23 09:00,35.86,36.41,-0.55,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 46.78 <= 50
2026-09-23 09:46:03,ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1391.8,41.84,44.5,-2.66,2026-09-23 09:00,44.4,34.49,9.91,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 41.84 <= 50
2026-09-23 09:46:01,BALKRISIND,Volume Shocker,NSE_EQ|INE787D01026,2201.8,47.35,49.85,-2.51,2026-09-23 09:00,48.13,54.48,-6.35,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 47.35 <= 50
2026-09-23 09:45:49,WHIRLPOOL,Volume Shocker,NSE_EQ|INE716A01013,727.05,36.72,35.16,1.56,2026-09-23 09:00,49.63,42.53,7.09,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 36.72 <= 50
2026-09-23 09:46:19,AWFIS,Volume Shocker,NSE_EQ|INE108V01019,269.7,39.63,40.87,-1.25,2026-09-23 09:00,50.04,40.85,9.19,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 39.63 <= 50
2026-09-23 09:46:32,ATGL,Volume Shocker,NSE_EQ|INE399L01023,626.2,47.02,52.72,-5.7,2026-09-23 09:00,50.22,47.73,2.5,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 47.02 <= 50
2026-09-23 09:45:53,BBTC,Volume Shocker,NSE_EQ|INE050A01025,1475.7,45.34,47.9,-2.56,2026-09-23 09:00,55.79,47.56,8.23,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 45.34 <= 50
2026-09-23 09:45:59,ASHOKA,Volume Shocker,NSE_EQ|INE442H01029,112.89,36.38,36.78,-0.41,2026-09-23 09:00,55.86,51.48,4.38,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 36.38 <= 50
2026-09-23 09:46:16,SWANCORP,Volume Shocker,NSE_EQ|INE665A01038,304.3,41.87,37.16,4.71,2026-09-23 09:00,61.56,56.57,4.99,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 41.87 <= 50
2026-09-23 09:45:35,FACT,Volume Shocker,NSE_EQ|INE188A01015,799.55,45.47,39.51,5.96,2026-09-23 09:00,65.62,61.37,4.25,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 45.47 <= 50
2026-09-23 09:45:56,NEWGEN,Volume Shocker,NSE_EQ|INE619B01017,507.25,45.82,44.26,1.56,2026-09-23 09:00,67.32,48.64,18.68,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 45.82 <= 50
