Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-22 11:30:25,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,532.5,58.17,60.74,-2.57,2026-09-22 11:00,32.01,35.07,-3.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.01 is 30-50
2026-09-22 11:30:18,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1033.9,57.75,62.61,-4.87,2026-09-22 11:00,34.57,43.24,-8.67,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.57 is 30-50
2026-09-22 11:30:50,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2814.7,55.09,62.64,-7.55,2026-09-22 11:00,34.71,41.91,-7.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.71 is 30-50
2026-09-22 11:30:24,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,663.05,61.62,63.48,-1.86,2026-09-22 11:00,39.67,38.91,0.77,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.67 is 30-50
2026-09-22 11:30:49,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,261.3,73.62,75.72,-2.09,2026-09-22 11:00,40.78,19.13,21.65,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.78 is 30-50
2026-09-22 11:30:13,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1565.1,70.74,77.41,-6.67,2026-09-22 11:00,42.4,51.24,-8.85,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.40 is 30-50
2026-09-22 11:29:58,NSE:ATHERENERG,Nifty-500-Top-3,NSE_EQ|INE0LEZ01016,1565.4,70.77,77.41,-6.64,2026-09-22 11:00,42.48,51.24,-8.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.48 is 30-50
2026-09-22 11:30:22,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,289.55,60.79,60.78,0.01,2026-09-22 11:00,43.8,51.86,-8.06,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.80 is 30-50
2026-09-22 11:30:21,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2946.4,62.74,64.61,-1.87,2026-09-22 11:00,46.56,39.05,7.51,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.56 is 30-50
2026-09-22 11:29:59,NSE:KALYANKJIL,Nifty-500-Top-4,NSE_EQ|INE303R01014,584.85,64.07,63.67,0.4,2026-09-22 11:00,47.86,41.61,6.25,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.86 is 30-50
2026-09-22 11:30:40,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,416.5,53.12,53.33,-0.21,2026-09-22 11:00,48.65,50.59,-1.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.65 is 30-50
2026-09-22 11:30:35,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2933.7,72.09,73.89,-1.79,2026-09-22 11:00,50.29,50.72,-0.43,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.29 >= 50
2026-09-22 11:30:01,NSE:ECLERX,Nifty-500-Top-6,NSE_EQ|INE738I01010,1934.1,57.17,56.49,0.68,2026-09-22 11:00,50.5,61.69,-11.18,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.50 >= 50
