Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-31 14:14:55,NSE:AFFLE,,NSE_EQ|INE00WC01027,1601.0,53.59,55.08,-1.49,2026-08-31 14:00,16.42,20.34,-3.92,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.59 > 50 + Hourly RSI 16.42 < 30
2026-08-31 14:15:55,NSE:RADICO,,NSE_EQ|INE944F01028,4485.0,76.21,83.72,-7.51,2026-08-31 14:00,23.79,47.89,-24.1,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 76.21 > 50 + Hourly RSI 23.79 < 30
2026-08-31 14:16:17,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1258.7,61.03,62.98,-1.95,2026-08-31 14:00,23.83,34.87,-11.04,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.03 > 50 + Hourly RSI 23.83 < 30
2026-08-31 14:14:54,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1259.1,61.06,62.98,-1.92,2026-08-31 14:00,23.92,34.87,-10.94,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.06 > 50 + Hourly RSI 23.92 < 30
2026-08-31 14:15:39,NSE:MAZDOCK,,NSE_EQ|INE249Z01020,2496.2,50.42,53.52,-3.1,2026-08-31 14:00,26.22,40.21,-13.99,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.42 > 50 + Hourly RSI 26.22 < 30
2026-08-31 14:16:15,NSE:ZENTEC,,NSE_EQ|INE251B01027,1780.0,53.97,55.92,-1.95,2026-08-31 14:00,28.51,40.19,-11.68,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.97 > 50 + Hourly RSI 28.51 < 30
2026-08-31 14:15:44,NSE:NATIONALUM,,NSE_EQ|INE139A01034,378.7,53.27,58.22,-4.95,2026-08-31 14:00,30.02,52.25,-22.22,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.02 is 30-50
2026-08-31 14:14:53,NSE:ADANIENT,,NSE_EQ|INE423A01024,3012.8,59.22,67.64,-8.42,2026-08-31 14:00,31.16,66.95,-35.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.16 is 30-50
2026-08-31 14:14:52,NSE:ADANIENSOL,,NSE_EQ|INE931S01010,1526.5,57.11,61.72,-4.61,2026-08-31 14:00,31.59,48.47,-16.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.59 is 30-50
2026-08-31 14:16:04,NSE:SYRMA,,NSE_EQ|INE0DYJ01015,1447.5,66.26,68.64,-2.38,2026-08-31 14:00,32.27,49.75,-17.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.27 is 30-50
