Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-02 10:15:13,NSE:HFCL,,NSE_EQ|INE548A01028,235.7,72.4,81.07,-8.67,2026-09-02 10:00,30.88,32.35,-1.47,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.88 is 30-50
2026-09-02 10:14:58,NSE:APARINDS,,NSE_EQ|INE372A01015,17021.0,68.53,75.02,-6.49,2026-09-02 10:00,31.84,42.8,-10.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.84 is 30-50
2026-09-02 10:15:55,PAYTM,All Time High,NSE_EQ|INE982J01020,1604.5,70.56,75.05,-4.49,2026-09-02 10:00,33.83,40.62,-6.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.83 is 30-50
2026-09-02 10:15:35,NSE:SONACOMS,,NSE_EQ|INE073K01018,782.7,69.76,77.51,-7.75,2026-09-02 10:00,33.97,49.62,-15.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.97 is 30-50
2026-09-02 10:15:58,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2947.7,65.03,67.83,-2.8,2026-09-02 10:00,34.01,36.04,-2.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.01 is 30-50
2026-09-02 10:15:11,NSE:FINCABLES,,NSE_EQ|INE235A01022,1215.7,61.05,68.16,-7.11,2026-09-02 10:00,34.84,43.87,-9.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.84 is 30-50
2026-09-02 10:15:21,NSE:LAURUSLABS,,NSE_EQ|INE947Q01028,1818.6,71.73,83.51,-11.79,2026-09-02 10:00,35.19,44.48,-9.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.19 is 30-50
2026-09-02 10:15:46,PARAS,Volume Shocker,NSE_EQ|INE045601023,1382.0,65.2,69.18,-3.98,2026-09-02 10:00,35.34,35.12,0.22,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.34 is 30-50
2026-09-02 10:15:27,NSE:PARAS,,NSE_EQ|INE045601023,1382.2,65.22,69.18,-3.96,2026-09-02 10:00,35.43,35.12,0.31,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.43 is 30-50
2026-09-02 10:15:45,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1212.6,58.32,62.98,-4.66,2026-09-02 10:00,35.82,38.34,-2.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.82 is 30-50
2026-09-02 10:14:51,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1659.1,54.66,56.84,-2.19,2026-09-02 10:00,36.02,36.35,-0.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.02 is 30-50
2026-09-02 10:14:55,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1214.0,58.4,62.98,-4.58,2026-09-02 10:00,36.14,38.34,-2.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.14 is 30-50
2026-09-02 10:16:11,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2829.3,69.59,72.7,-3.11,2026-09-02 10:00,36.56,45.5,-8.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.56 is 30-50
2026-09-02 10:14:52,NSE:AARTIIND,,NSE_EQ|INE769A01020,518.0,59.72,66.26,-6.54,2026-09-02 10:00,36.69,45.15,-8.46,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.69 is 30-50
2026-09-02 10:15:12,NSE:GLAND,,NSE_EQ|INE068V01023,2832.0,69.73,72.7,-2.97,2026-09-02 10:00,37.12,45.5,-8.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.12 is 30-50
2026-09-02 10:15:28,NSE:RADICO,,NSE_EQ|INE944F01028,4449.0,74.21,83.72,-9.51,2026-09-02 10:00,37.32,40.96,-3.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.32 is 30-50
2026-09-02 10:15:38,NSE:UNIMECH,,NSE_EQ|INE0U3I01011,1452.0,68.52,73.49,-4.97,2026-09-02 10:00,37.35,44.67,-7.32,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.35 is 30-50
2026-09-02 10:15:48,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,980.15,63.55,70.39,-6.84,2026-09-02 10:00,37.55,41.58,-4.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.55 is 30-50
2026-09-02 10:15:08,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4473.3,57.57,60.82,-3.25,2026-09-02 10:00,38.16,43.55,-5.39,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.16 is 30-50
2026-09-02 10:15:34,NSE:SOLARINDS,,NSE_EQ|INE343H01029,19845.0,67.23,72.62,-5.39,2026-09-02 10:00,38.22,45.45,-7.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.22 is 30-50
2026-09-02 10:14:53,NSE:ABB,,NSE_EQ|INE117A01022,7294.0,56.16,60.23,-4.07,2026-09-02 10:00,38.38,45.25,-6.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.38 is 30-50
2026-09-02 10:15:24,NSE:NETWEB,,NSE_EQ|INE0NT901020,5141.5,61.21,64.46,-3.25,2026-09-02 10:00,39.16,40.18,-1.02,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.16 is 30-50
2026-09-02 10:15:30,NSE:RRKABEL,,NSE_EQ|INE777K01022,2830.7,74.21,78.58,-4.37,2026-09-02 10:00,39.33,46.3,-6.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.33 is 30-50
2026-09-02 10:15:42,E2E,,NSE_EQ|INE255Z01027,599.75,69.13,71.73,-2.59,2026-09-02 10:00,39.42,51.41,-11.99,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.42 is 30-50
2026-09-02 10:16:00,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,649.45,62.63,63.63,-1.01,2026-09-02 10:00,39.77,45.91,-6.14,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.77 is 30-50
2026-09-02 10:15:02,NSE:BALRAMCHIN,,NSE_EQ|INE119A01028,649.7,62.67,63.63,-0.96,2026-09-02 10:00,39.85,45.91,-6.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.85 is 30-50
2026-09-02 10:14:59,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1660.9,60.72,63.99,-3.27,2026-09-02 10:00,40.42,47.56,-7.15,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.42 is 30-50
2026-09-02 10:15:03,NSE:BHARATFORG,,NSE_EQ|INE465A01025,2016.4,54.09,55.59,-1.5,2026-09-02 10:00,42.36,53.08,-10.72,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.36 is 30-50
2026-09-02 10:15:14,NSE:HONASA,,NSE_EQ|INE0J5401028,473.45,67.68,67.19,0.49,2026-09-02 10:00,42.82,42.5,0.32,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.82 is 30-50
2026-09-02 10:15:33,NSE:SAREGAMA,,NSE_EQ|INE979A01025,483.0,58.38,61.44,-3.06,2026-09-02 10:00,43.13,53.04,-9.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.13 is 30-50
