Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-26 13:45:47,NSE:JUSTDIAL,,NSE_EQ|INE599M01018,645.8,52.67,57.16,-4.49,2026-08-26 13:00,22.98,29.94,-6.95,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.67 > 50 + Hourly RSI 22.98 < 30
2026-08-26 13:46:21,NSE:SONATSOFTW,,NSE_EQ|INE269A01021,298.85,50.87,52.13,-1.27,2026-08-26 13:00,30.72,27.54,3.18,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.72 is 30-50
2026-08-26 13:46:26,NSE:TATATECH,,NSE_EQ|INE142M01025,791.3,58.86,63.16,-4.3,2026-08-26 13:00,32.46,36.55,-4.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.46 is 30-50
2026-08-26 13:46:18,NSE:SAREGAMA,,NSE_EQ|INE979A01025,499.05,63.41,65.95,-2.54,2026-08-26 13:00,32.62,42.04,-9.42,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.62 is 30-50
2026-08-26 13:45:09,NSE:BALRAMCHIN,,NSE_EQ|INE119A01028,663.0,65.09,80.12,-15.03,2026-08-26 13:00,33.57,35.38,-1.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.57 is 30-50
2026-08-26 13:46:15,NSE:RRKABEL,,NSE_EQ|INE777K01022,2808.1,73.35,79.4,-6.05,2026-08-26 13:00,35.81,35.39,0.42,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.81 is 30-50
2026-08-26 13:45:37,NSE:HONASA,,NSE_EQ|INE0J5401028,477.0,69.42,71.23,-1.81,2026-08-26 13:00,36.39,49.33,-12.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.39 is 30-50
2026-08-26 13:45:13,NSE:BHARATFORG,,NSE_EQ|INE465A01025,2019.5,54.39,57.34,-2.94,2026-08-26 13:00,36.45,52.78,-16.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.45 is 30-50
2026-08-26 13:44:58,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1322.4,65.05,71.9,-6.84,2026-08-26 13:00,37.29,34.92,2.37,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.29 is 30-50
2026-08-26 13:46:41,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1323.0,65.09,71.9,-6.81,2026-08-26 13:00,37.67,34.92,2.75,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.67 is 30-50
2026-08-26 13:46:20,NSE:SONACOMS,,NSE_EQ|INE073K01018,801.75,74.37,78.16,-3.79,2026-08-26 13:00,39.1,45.69,-6.59,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.10 is 30-50
2026-08-26 13:45:16,NSE:CHENNPETRO,,NSE_EQ|INE178A01016,1386.0,72.33,73.24,-0.91,2026-08-26 13:00,42.08,48.53,-6.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.08 is 30-50
2026-08-26 13:45:58,NSE:NAUKRI,,NSE_EQ|INE663F01032,1334.5,68.52,70.63,-2.11,2026-08-26 13:00,42.54,51.96,-9.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.54 is 30-50
2026-08-26 13:46:01,NSE:NETWEB,,NSE_EQ|INE0NT901020,5289.0,63.87,69.72,-5.85,2026-08-26 13:00,43.45,43.99,-0.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.45 is 30-50
2026-08-26 13:45:30,NSE:GROWW,,NSE_EQ|INE0HOQ01053,196.81,55.69,55.85,-0.15,2026-08-26 13:00,43.55,65.78,-22.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.55 is 30-50
2026-08-26 13:44:59,NSE:AFFLE,,NSE_EQ|INE00WC01027,1702.7,61.94,63.48,-1.53,2026-08-26 13:00,44.73,48.25,-3.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.73 is 30-50
2026-08-26 13:45:26,NSE:ETERNAL,,NSE_EQ|INE758T01015,325.5,66.95,68.17,-1.22,2026-08-26 13:00,44.79,65.75,-20.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.79 is 30-50
2026-08-26 13:45:56,NSE:NAM-INDIA,,NSE_EQ|INE298J01013,1225.0,63.33,66.49,-3.16,2026-08-26 13:00,45.06,44.64,0.42,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.06 is 30-50
2026-08-26 13:45:31,NSE:HAL,,NSE_EQ|INE066F01020,4909.4,62.6,66.2,-3.6,2026-08-26 13:00,46.73,44.82,1.91,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.73 is 30-50
2026-08-26 13:44:54,NSE:ACMESOLAR,,NSE_EQ|INE622W01025,396.2,68.57,70.63,-2.06,2026-08-26 13:00,47.95,50.5,-2.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.95 is 30-50
2026-08-26 13:46:12,NSE:RADICO,,NSE_EQ|INE944F01028,4624.9,85.01,86.0,-0.99,2026-08-26 13:00,48.5,49.93,-1.42,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.50 is 30-50
2026-08-26 13:45:02,NSE:ANANDRATHI,,NSE_EQ|INE463V01026,2170.2,73.34,75.43,-2.09,2026-08-26 13:00,48.55,44.39,4.16,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.55 is 30-50
2026-08-26 13:46:09,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5624.0,57.87,58.98,-1.1,2026-08-26 13:00,48.83,54.02,-5.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.83 is 30-50
2026-08-26 13:46:34,NSE:VIJAYA,,NSE_EQ|INE043W01024,1481.5,68.39,71.02,-2.63,2026-08-26 13:00,48.9,49.33,-0.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.90 is 30-50
2026-08-26 13:46:39,NSE:ZENTEC,,NSE_EQ|INE251B01027,1891.0,59.44,61.37,-1.92,2026-08-26 13:00,48.97,37.83,11.14,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.97 is 30-50
2026-08-26 13:45:32,NSE:HEXT,,NSE_EQ|INE093A01041,553.55,50.92,46.96,3.96,2026-08-26 13:00,49.7,51.29,-1.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.70 is 30-50
2026-08-26 13:45:35,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,553.2,58.71,63.56,-4.85,2026-08-26 13:00,49.74,29.67,20.07,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.74 is 30-50
2026-08-26 13:45:14,NSE:CAPLIPOINT,,NSE_EQ|INE475E01026,2511.1,64.66,68.15,-3.49,2026-08-26 13:00,50.7,35.32,15.38,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.70 >= 50
2026-08-26 13:45:06,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1692.4,63.42,62.15,1.27,2026-08-26 13:00,51.24,58.18,-6.93,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.24 >= 50
2026-08-26 13:45:25,NSE:DYNAMATECH,,NSE_EQ|INE221B01012,11604.0,59.11,59.01,0.1,2026-08-26 13:00,51.25,41.77,9.48,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.25 >= 50
2026-08-26 13:46:14,NSE:RKFORGE,,NSE_EQ|INE399G01023,733.75,71.98,72.78,-0.8,2026-08-26 13:00,51.28,29.32,21.95,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.28 >= 50
2026-08-26 13:45:41,NSE:INOXINDIA,,NSE_EQ|INE616N01034,1927.7,71.18,71.46,-0.28,2026-08-26 13:00,51.82,37.21,14.6,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.82 >= 50
2026-08-26 13:46:00,NSE:NAZARA,,NSE_EQ|INE418L01047,356.5,72.38,71.92,0.47,2026-08-26 13:00,52.8,54.95,-2.15,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.80 >= 50
2026-08-26 13:46:28,NSE:THOMASCOOK,,NSE_EQ|INE332A01027,110.5,51.73,54.03,-2.3,2026-08-26 13:00,52.95,50.58,2.36,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.95 >= 50
2026-08-26 13:45:01,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1363.9,73.98,73.32,0.66,2026-08-26 13:00,53.17,47.45,5.72,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.17 >= 50
2026-08-26 13:46:29,NSE:TORNTPHARM,,NSE_EQ|INE685A01028,4923.0,63.24,62.59,0.65,2026-08-26 13:00,53.54,56.41,-2.88,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.54 >= 50
2026-08-26 13:45:05,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2138.6,64.64,64.67,-0.03,2026-08-26 13:00,53.76,54.33,-0.57,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.76 >= 50
