Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-28 13:59:58,NSE:AFFLE,,NSE_EQ|INE00WC01027,1633.3,56.07,63.48,-7.41,2026-08-28 13:00,22.29,26.73,-4.44,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 56.07 > 50 + Hourly RSI 22.29 < 30
2026-08-28 14:00:19,NSE:CHENNPETRO,,NSE_EQ|INE178A01016,1337.6,66.93,73.24,-6.31,2026-08-28 14:00,27.79,33.4,-5.61,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.93 > 50 + Hourly RSI 27.79 < 30
2026-08-28 14:01:40,NSE:ZENTEC,,NSE_EQ|INE251B01027,1811.8,55.54,61.37,-5.83,2026-08-28 14:00,29.78,32.47,-2.7,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.54 > 50 + Hourly RSI 29.78 < 30
2026-08-28 13:59:57,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1288.2,62.91,71.9,-8.99,2026-08-28 13:00,30.87,35.97,-5.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.87 is 30-50
2026-08-28 14:01:42,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1291.0,63.08,71.9,-8.82,2026-08-28 14:00,31.84,35.97,-4.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.84 is 30-50
2026-08-28 14:01:35,NSE:VIJAYA,,NSE_EQ|INE043W01024,1447.1,64.79,71.02,-6.23,2026-08-28 14:00,32.77,46.95,-14.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.77 is 30-50
2026-08-28 14:00:35,NSE:HAL,,NSE_EQ|INE066F01020,4818.0,59.34,66.2,-6.86,2026-08-28 14:00,34.93,48.91,-13.97,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.93 is 30-50
2026-08-28 14:00:42,NSE:HONASA,,NSE_EQ|INE0J5401028,471.0,67.32,71.23,-3.91,2026-08-28 14:00,36.29,55.45,-19.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.29 is 30-50
2026-08-28 13:59:52,NSE:ABB,,NSE_EQ|INE117A01022,7465.0,59.67,59.13,0.53,2026-08-28 13:00,37.36,40.55,-3.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.36 is 30-50
2026-08-28 14:01:55,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,3016.6,67.91,70.27,-2.36,2026-08-28 14:00,37.46,43.48,-6.02,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.46 is 30-50
2026-08-28 14:01:30,NSE:TBOTEK,,NSE_EQ|INE673O01025,1688.8,66.9,67.59,-0.69,2026-08-28 14:00,37.53,38.67,-1.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.53 is 30-50
2026-08-28 14:01:53,PAYTM,All Time High,NSE_EQ|INE982J01020,1654.4,75.16,74.43,0.73,2026-08-28 14:00,37.98,47.52,-9.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.98 is 30-50
2026-08-28 14:01:13,NSE:PAYTM,,NSE_EQ|INE982J01020,1654.6,75.17,74.43,0.73,2026-08-28 14:00,38.04,47.52,-9.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.04 is 30-50
2026-08-28 14:00:57,NSE:MAZDOCK,,NSE_EQ|INE249Z01020,2553.3,53.45,53.39,0.06,2026-08-28 14:00,38.28,49.31,-11.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.28 is 30-50
2026-08-28 14:00:40,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,533.25,54.45,63.56,-9.11,2026-08-28 14:00,38.48,42.01,-3.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.48 is 30-50
2026-08-28 14:00:10,NSE:BALRAMCHIN,,NSE_EQ|INE119A01028,653.45,63.38,80.12,-16.74,2026-08-28 14:00,38.73,30.69,8.04,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.73 is 30-50
2026-08-28 14:01:59,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,653.85,63.45,80.12,-16.67,2026-08-28 14:00,39.02,30.69,8.33,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.02 is 30-50
2026-08-28 14:01:12,NSE:PARAS,,NSE_EQ|INE045601023,1437.4,69.02,73.5,-4.47,2026-08-28 14:00,39.11,44.84,-5.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.11 is 30-50
2026-08-28 14:01:43,PARAS,Volume Shocker,NSE_EQ|INE045601023,1437.9,69.06,73.5,-4.44,2026-08-28 14:00,39.22,44.84,-5.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.22 is 30-50
2026-08-28 14:00:16,NSE:CARTRADE,,NSE_EQ|INE290S01011,3037.7,68.78,70.27,-1.5,2026-08-28 14:00,39.73,43.48,-3.75,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.73 is 30-50
2026-08-28 14:00:26,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4619.0,60.7,65.47,-4.77,2026-08-28 14:00,41.62,47.1,-5.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.62 is 30-50
2026-08-28 13:59:51,NSE:AARTIIND,,NSE_EQ|INE769A01020,532.1,64.95,64.11,0.83,2026-08-28 13:00,42.15,49.59,-7.44,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.15 is 30-50
2026-08-28 14:00:28,NSE:DYNAMATECH,,NSE_EQ|INE221B01012,11462.0,57.88,59.01,-1.12,2026-08-28 14:00,42.53,43.53,-1.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.53 is 30-50
2026-08-28 14:00:59,NSE:MIDHANI,,NSE_EQ|INE099Z01011,418.4,55.56,57.17,-1.61,2026-08-28 14:00,43.27,44.01,-0.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.27 is 30-50
2026-08-28 14:00:47,NSE:J&KBANK,,NSE_EQ|INE168A01041,150.11,52.53,51.99,0.54,2026-08-28 14:00,43.63,59.48,-15.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.63 is 30-50
2026-08-28 14:01:01,NSE:NATIONALUM,,NSE_EQ|INE139A01034,391.95,57.35,58.11,-0.76,2026-08-28 14:00,44.1,37.22,6.88,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.10 is 30-50
2026-08-28 14:00:38,NSE:HINDALCO,,NSE_EQ|INE038A01020,1032.9,57.0,57.16,-0.17,2026-08-28 14:00,44.23,35.23,9.0,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.23 is 30-50
2026-08-28 14:00:00,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1353.2,73.43,73.32,0.12,2026-08-28 14:00,44.28,48.43,-4.15,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.28 is 30-50
2026-08-28 14:00:43,NSE:IDEA,,NSE_EQ|INE669E01016,14.7,64.83,60.72,4.1,2026-08-28 14:00,44.39,60.87,-16.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.39 is 30-50
2026-08-28 14:00:13,NSE:BHARATFORG,,NSE_EQ|INE465A01025,2023.3,54.64,57.34,-2.7,2026-08-28 14:00,44.77,57.8,-13.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.77 is 30-50
2026-08-28 13:59:55,NSE:ADANIENSOL,,NSE_EQ|INE931S01010,1573.7,61.31,59.54,1.78,2026-08-28 13:00,45.17,63.22,-18.06,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.17 is 30-50
2026-08-28 14:01:16,NSE:RADICO,,NSE_EQ|INE944F01028,4603.8,83.64,86.0,-2.36,2026-08-28 14:00,45.56,46.4,-0.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.56 is 30-50
2026-08-28 14:01:07,NSE:NEULANDLAB,,NSE_EQ|INE794A01010,23271.0,77.11,77.34,-0.23,2026-08-28 14:00,47.06,56.92,-9.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.06 is 30-50
