Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-21 12:15:38,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,257.8,71.74,75.72,-3.97,2026-09-21 12:00,14.94,18.22,-3.28,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 71.74 > 50 + Hourly RSI 14.94 < 30
2026-09-21 12:14:48,CPPLUS,IPO,NSE_EQ|INE819V01029,3380.4,57.65,57.13,0.52,2026-09-21 12:00,35.38,31.06,4.33,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.38 is 30-50
2026-09-21 12:15:16,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,540.15,59.82,60.74,-0.92,2026-09-21 12:00,35.75,40.38,-4.63,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.75 is 30-50
2026-09-21 12:14:53,NSE:KALYANKJIL,Nifty-500-Top-4,NSE_EQ|INE303R01014,580.8,63.42,63.67,-0.25,2026-09-21 12:00,38.26,39.4,-1.14,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.26 is 30-50
2026-09-21 12:14:58,NSE:SUNDRMFAST,Nifty-500-Top-9,NSE_EQ|INE387A01021,1213.8,70.86,73.2,-2.33,2026-09-21 12:00,39.08,44.42,-5.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.08 is 30-50
2026-09-21 12:15:15,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,666.85,62.35,63.48,-1.14,2026-09-21 12:00,41.16,49.72,-8.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.16 is 30-50
2026-09-21 12:15:39,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2882.7,57.89,62.64,-4.75,2026-09-21 12:00,41.48,51.11,-9.63,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.48 is 30-50
2026-09-21 12:15:13,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2945.4,62.69,64.61,-1.91,2026-09-21 12:00,42.85,49.71,-6.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.85 is 30-50
2026-09-21 12:14:50,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1651.3,53.46,56.72,-3.27,2026-09-21 12:00,46.88,64.93,-18.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.88 is 30-50
2026-09-21 12:15:00,E2E,,NSE_EQ|INE255Z01027,599.0,68.0,69.56,-1.56,2026-09-21 12:00,47.37,55.11,-7.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.37 is 30-50
