Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-10 10:16:19,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1213.5,70.16,81.64,-11.47,2026-09-10 10:00,25.45,37.55,-12.11,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 70.16 > 50 + Hourly RSI 25.45 < 30
2026-09-10 10:15:32,NSE:IFCI,,NSE_EQ|INE039A01010,86.13,58.66,73.52,-14.86,2026-09-10 10:00,28.58,34.2,-5.62,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 58.66 > 50 + Hourly RSI 28.58 < 30
2026-09-10 10:14:54,NSE:ACMESOLAR,,NSE_EQ|INE622W01025,393.85,63.31,71.62,-8.3,2026-09-10 10:00,29.11,37.85,-8.73,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 63.31 > 50 + Hourly RSI 29.11 < 30
2026-09-10 10:15:39,NSE:JUSTDIAL,,NSE_EQ|INE599M01018,671.4,55.07,58.73,-3.66,2026-09-10 10:00,30.93,35.42,-4.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.93 is 30-50
2026-09-10 10:16:17,NSE:ZENTEC,,NSE_EQ|INE251B01027,1749.7,52.42,55.0,-2.58,2026-09-10 10:00,32.97,36.32,-3.35,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.97 is 30-50
2026-09-10 10:15:45,NSE:MOTILALOFS,,NSE_EQ|INE338I01027,1016.0,62.56,65.49,-2.92,2026-09-10 10:00,34.19,39.57,-5.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.19 is 30-50
2026-09-10 10:14:59,NSE:ANANDRATHI,,NSE_EQ|INE463V01026,2184.4,72.43,76.48,-4.05,2026-09-10 10:00,35.47,32.53,2.94,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.47 is 30-50
2026-09-10 10:15:28,NSE:HFCL,,NSE_EQ|INE548A01028,235.8,71.25,70.36,0.89,2026-09-10 10:00,35.97,53.2,-17.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.97 is 30-50
2026-09-10 10:15:48,NSE:NAUKRI,,NSE_EQ|INE663F01032,1266.9,59.45,66.1,-6.65,2026-09-10 10:00,36.62,36.66,-0.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.62 is 30-50
2026-09-10 10:15:10,NSE:CARTRADE,,NSE_EQ|INE290S01011,3019.1,67.62,67.2,0.42,2026-09-10 10:00,37.75,37.73,0.02,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.75 is 30-50
2026-09-10 10:16:26,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,166.3,63.33,75.44,-12.11,2026-09-10 10:00,37.82,51.0,-13.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.82 is 30-50
2026-09-10 10:16:12,NSE:URBANCO,,NSE_EQ|INE0CAZ01013,166.34,63.36,75.44,-12.08,2026-09-10 10:00,37.88,51.0,-13.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.88 is 30-50
2026-09-10 10:16:01,NSE:SAIL,,NSE_EQ|INE114A01011,186.03,56.6,63.49,-6.89,2026-09-10 10:00,38.05,39.13,-1.08,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.05 is 30-50
2026-09-10 10:15:21,NSE:ETERNAL,,NSE_EQ|INE758T01015,319.1,63.58,65.46,-1.88,2026-09-10 10:00,38.51,44.3,-5.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.51 is 30-50
2026-09-10 10:16:32,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,3023.9,67.73,67.2,0.52,2026-09-10 10:00,38.81,37.73,1.08,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.81 is 30-50
2026-09-10 10:16:24,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,1002.2,65.92,66.12,-0.21,2026-09-10 10:00,39.78,44.32,-4.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.78 is 30-50
2026-09-10 10:16:18,E2E,,NSE_EQ|INE255Z01027,604.0,69.58,69.41,0.17,2026-09-10 10:00,39.85,43.39,-3.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.85 is 30-50
2026-09-10 10:14:52,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1641.2,53.52,53.49,0.03,2026-09-10 10:00,40.7,41.69,-0.99,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.70 is 30-50
2026-09-10 10:16:28,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,272.95,64.65,67.95,-3.3,2026-09-10 10:00,41.08,40.19,0.89,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.08 is 30-50
2026-09-10 10:15:46,NSE:MTARTECH,,NSE_EQ|INE864I01014,7318.0,62.16,60.95,1.21,2026-09-10 10:00,41.35,52.84,-11.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.35 is 30-50
2026-09-10 10:15:01,NSE:APARINDS,,NSE_EQ|INE372A01015,17351.0,71.07,71.69,-0.62,2026-09-10 10:00,42.37,47.24,-4.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.37 is 30-50
2026-09-10 10:16:29,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1077.6,63.74,66.93,-3.18,2026-09-10 10:00,42.59,40.92,1.68,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.59 is 30-50
2026-09-10 10:15:07,NSE:BHARATFORG,,NSE_EQ|INE465A01025,1967.0,50.93,50.25,0.68,2026-09-10 10:00,43.15,48.8,-5.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.15 is 30-50
2026-09-10 10:15:02,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2169.6,62.02,68.42,-6.4,2026-09-10 10:00,43.16,42.53,0.63,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.16 is 30-50
2026-09-10 10:14:53,NSE:ABB,,NSE_EQ|INE117A01022,7356.0,57.2,58.28,-1.09,2026-09-10 10:00,43.75,49.58,-5.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.75 is 30-50
2026-09-10 10:15:51,NSE:NETWEB,,NSE_EQ|INE0NT901020,5015.5,58.93,62.1,-3.17,2026-09-10 10:00,44.29,25.9,18.39,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.29 is 30-50
2026-09-10 10:16:09,NSE:TBOTEK,,NSE_EQ|INE673O01025,1685.9,66.35,66.65,-0.3,2026-09-10 10:00,44.29,55.5,-11.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.29 is 30-50
2026-09-10 10:15:03,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1707.0,63.19,64.91,-1.72,2026-09-10 10:00,44.48,43.53,0.94,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.48 is 30-50
2026-09-10 10:15:40,NSE:KIRLOSENG,,NSE_EQ|INE146L01010,2201.6,62.14,62.16,-0.02,2026-09-10 10:00,44.5,45.83,-1.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.50 is 30-50
2026-09-10 10:15:07,NSE:BEML,,NSE_EQ|INE258A01024,2070.0,65.02,64.49,0.53,2026-09-10 10:00,44.57,50.22,-5.66,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.57 is 30-50
2026-09-10 10:15:36,NSE:JINDALSTEL,,NSE_EQ|INE749A01030,1140.4,51.91,55.34,-3.43,2026-09-10 10:00,45.99,50.3,-4.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.99 is 30-50
2026-09-10 10:15:55,NSE:OFSS,,NSE_EQ|INE881D01027,11722.0,63.57,67.76,-4.2,2026-09-10 10:00,46.43,39.24,7.19,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.43 is 30-50
2026-09-10 10:15:27,NSE:HAL,,NSE_EQ|INE066F01020,4950.5,63.0,60.64,2.36,2026-09-10 10:00,47.09,56.14,-9.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.09 is 30-50
2026-09-10 10:16:20,AEROFLEX,,NSE_EQ|INE024001021,554.0,72.72,71.33,1.39,2026-09-10 10:00,47.95,54.69,-6.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.95 is 30-50
2026-09-10 10:15:05,NSE:AUROPHARMA,,NSE_EQ|INE406A01037,1668.9,70.22,69.11,1.1,2026-09-10 10:00,48.06,62.67,-14.61,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.06 is 30-50
