Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-11 11:16:32,NSE:SAIL,,NSE_EQ|INE114A01011,180.2,53.46,63.49,-10.04,2026-09-11 11:00,22.96,31.33,-8.38,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.46 > 50 + Hourly RSI 22.96 < 30
2026-09-11 11:15:44,NSE:HINDZINC,,NSE_EQ|INE267A01025,576.9,50.97,54.82,-3.85,2026-09-11 11:00,27.79,42.01,-14.22,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.97 > 50 + Hourly RSI 27.79 < 30
2026-09-11 11:16:53,NSE:ZENTEC,,NSE_EQ|INE251B01027,1720.5,51.06,55.0,-3.94,2026-09-11 11:00,28.55,36.65,-8.1,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 51.06 > 50 + Hourly RSI 28.55 < 30
2026-09-11 11:15:08,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1668.2,60.38,64.91,-4.53,2026-09-11 11:00,30.87,44.14,-13.28,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.87 is 30-50
2026-09-11 11:16:03,NSE:MOTILALOFS,,NSE_EQ|INE338I01027,1003.8,60.98,65.49,-4.51,2026-09-11 11:00,30.87,37.71,-6.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.87 is 30-50
2026-09-11 11:15:15,NSE:BEML,,NSE_EQ|INE258A01024,2002.0,60.35,64.49,-4.14,2026-09-11 11:00,31.48,36.59,-5.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.48 is 30-50
2026-09-11 11:17:01,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,984.0,63.79,66.12,-2.33,2026-09-11 11:00,31.54,42.08,-10.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.54 is 30-50
2026-09-11 11:15:43,NSE:HINDALCO,,NSE_EQ|INE038A01020,986.5,50.02,53.52,-3.5,2026-09-11 11:00,31.73,48.56,-16.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.73 is 30-50
2026-09-11 11:16:25,NSE:PPLPHARMA,,NSE_EQ|INE0DK501011,211.49,66.78,69.1,-2.32,2026-09-11 11:00,32.1,32.99,-0.89,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.10 is 30-50
2026-09-11 11:16:55,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1225.0,71.16,81.64,-10.48,2026-09-11 11:00,32.11,25.45,6.66,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.11 is 30-50
2026-09-11 11:15:06,NSE:APARINDS,,NSE_EQ|INE372A01015,17140.0,69.27,71.69,-2.43,2026-09-11 11:00,35.58,45.52,-9.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.58 is 30-50
2026-09-11 11:15:54,NSE:JSWSTEEL,,NSE_EQ|INE019A01038,1283.5,54.53,62.33,-7.8,2026-09-11 11:00,35.91,49.66,-13.76,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.91 is 30-50
2026-09-11 11:16:59,PARAS,Volume Shocker,NSE_EQ|INE045601023,1428.5,67.9,67.41,0.48,2026-09-11 11:00,36.55,47.68,-11.14,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.55 is 30-50
2026-09-11 11:17:08,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,269.8,63.16,67.95,-4.79,2026-09-11 11:00,36.67,41.59,-4.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.67 is 30-50
2026-09-11 11:16:22,NSE:PARAS,,NSE_EQ|INE045601023,1429.3,67.93,67.41,0.51,2026-09-11 11:00,36.75,47.68,-10.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.75 is 30-50
2026-09-11 11:14:55,NSE:ABB,,NSE_EQ|INE117A01022,7275.5,55.65,58.28,-2.63,2026-09-11 11:00,37.19,43.03,-5.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.19 is 30-50
2026-09-11 11:16:04,NSE:MTARTECH,,NSE_EQ|INE864I01014,7228.5,61.48,60.95,0.53,2026-09-11 11:00,37.69,38.96,-1.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.69 is 30-50
2026-09-11 11:15:07,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2153.0,60.85,68.42,-7.57,2026-09-11 11:00,39.12,53.83,-14.71,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.12 is 30-50
2026-09-11 11:15:42,NSE:HFCL,,NSE_EQ|INE548A01028,235.89,71.27,70.36,0.91,2026-09-11 11:00,40.08,36.4,3.68,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.08 is 30-50
2026-09-11 11:16:31,NSE:RRKABEL,,NSE_EQ|INE777K01022,2418.0,56.65,57.93,-1.28,2026-09-11 11:00,40.15,46.58,-6.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.15 is 30-50
