Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-09 14:00:52,NSE:NETWEB,,NSE_EQ|INE0NT901020,4943.0,57.72,62.1,-4.38,2026-09-09 14:00,26.02,39.15,-13.13,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.72 > 50 + Hourly RSI 26.02 < 30
2026-09-09 14:00:20,NSE:COFORGE,,NSE_EQ|INE591G01025,1853.6,62.65,70.81,-8.15,2026-09-09 14:00,27.05,51.48,-24.44,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 62.65 > 50 + Hourly RSI 27.05 < 30
2026-09-09 14:00:57,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5442.0,52.26,56.71,-4.45,2026-09-09 14:00,28.17,41.6,-13.43,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.26 > 50 + Hourly RSI 28.17 < 30
2026-09-09 14:00:54,NSE:OBEROIRLTY,,NSE_EQ|INE093I01010,1813.7,54.54,60.26,-5.72,2026-09-09 14:00,29.47,36.05,-6.57,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.54 > 50 + Hourly RSI 29.47 < 30
2026-09-09 14:00:40,NSE:IFCI,,NSE_EQ|INE039A01010,89.75,61.61,73.52,-11.91,2026-09-09 14:00,32.14,36.62,-4.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.14 is 30-50
2026-09-09 14:00:55,NSE:OFSS,,NSE_EQ|INE881D01027,11629.0,62.5,67.76,-5.27,2026-09-09 14:00,34.94,42.6,-7.66,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.94 is 30-50
2026-09-09 14:00:03,NSE:ANANDRATHI,,NSE_EQ|INE463V01026,2186.6,72.7,76.48,-3.78,2026-09-09 14:00,35.68,58.77,-23.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.68 is 30-50
2026-09-09 14:00:46,NSE:LODHA,,NSE_EQ|INE670K01029,1181.2,56.91,60.47,-3.56,2026-09-09 14:00,35.83,48.72,-12.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.83 is 30-50
2026-09-09 14:00:27,NSE:DLF,,NSE_EQ|INE271C01023,665.4,54.59,58.54,-3.95,2026-09-09 14:00,35.89,48.26,-12.37,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.89 is 30-50
2026-09-09 14:01:30,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,169.37,65.51,75.44,-9.92,2026-09-09 14:00,37.32,43.55,-6.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.32 is 30-50
2026-09-09 14:01:21,NSE:ZENTEC,,NSE_EQ|INE251B01027,1772.8,53.54,55.0,-1.46,2026-09-09 14:00,38.26,54.75,-16.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.26 is 30-50
2026-09-09 14:01:34,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1077.6,63.74,66.93,-3.18,2026-09-09 14:00,38.69,43.16,-4.47,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.69 is 30-50
2026-09-09 14:00:23,NSE:CYIENT,,NSE_EQ|INE136B01020,1078.4,63.84,66.93,-3.08,2026-09-09 14:00,39.03,43.16,-4.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.03 is 30-50
2026-09-09 14:01:50,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2724.8,68.37,73.7,-5.33,2026-09-09 14:00,39.33,49.78,-10.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.33 is 30-50
2026-09-09 14:00:15,NSE:CAPLIPOINT,,NSE_EQ|INE475E01026,2725.1,68.39,73.7,-5.31,2026-09-09 14:00,39.37,49.78,-10.4,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.37 is 30-50
2026-09-09 14:00:01,NSE:AKUMS,,NSE_EQ|INE09XN01023,744.9,68.39,72.97,-4.58,2026-09-09 14:00,39.72,23.88,15.83,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.72 is 30-50
2026-09-09 14:01:02,NSE:RRKABEL,,NSE_EQ|INE777K01022,2435.5,57.26,57.93,-0.67,2026-09-09 14:00,39.76,41.86,-2.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.76 is 30-50
2026-09-09 14:01:21,NSE:ZYDUSLIFE,,NSE_EQ|INE010B01027,1130.0,58.65,57.57,1.08,2026-09-09 14:00,40.3,48.32,-8.02,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.30 is 30-50
2026-09-09 14:00:38,NSE:HONASA,,NSE_EQ|INE0J5401028,468.35,66.22,67.27,-1.04,2026-09-09 14:00,41.03,50.95,-9.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.03 is 30-50
2026-09-09 14:00:04,NSE:ANANTRAJ,,NSE_EQ|INE242C01024,617.7,58.19,59.7,-1.51,2026-09-09 14:00,41.27,48.32,-7.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.27 is 30-50
2026-09-09 14:00:16,NSE:CARTRADE,,NSE_EQ|INE290S01011,3040.0,68.07,67.2,0.87,2026-09-09 14:00,41.52,62.97,-21.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.52 is 30-50
2026-09-09 14:00:32,NSE:GLENMARK,,NSE_EQ|INE935A01035,2435.0,62.84,63.02,-0.18,2026-09-09 14:00,41.6,56.07,-14.47,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.60 is 30-50
2026-09-09 14:01:36,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,3041.0,68.1,67.2,0.89,2026-09-09 14:00,41.62,62.97,-21.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.62 is 30-50
2026-09-09 14:01:23,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1280.0,76.33,81.64,-5.31,2026-09-09 14:00,41.64,61.81,-20.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.64 is 30-50
2026-09-09 14:01:00,NSE:PRESTIGE,,NSE_EQ|INE811K01011,1553.9,51.58,54.26,-2.68,2026-09-09 14:00,41.98,45.02,-3.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.98 is 30-50
2026-09-09 14:01:13,NSE:TATATECH,,NSE_EQ|INE142M01025,791.0,57.78,59.11,-1.33,2026-09-09 14:00,43.18,49.82,-6.64,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.18 is 30-50
2026-09-09 14:00:49,NSE:MOTILALOFS,,NSE_EQ|INE338I01027,1031.9,64.75,65.49,-0.74,2026-09-09 14:00,43.55,58.97,-15.42,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.55 is 30-50
2026-09-09 14:01:29,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1586.9,77.14,77.06,0.08,2026-09-09 14:00,43.8,39.14,4.67,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.80 is 30-50
2026-09-09 14:00:08,NSE:ATHERENERG,,NSE_EQ|INE0LEZ01016,1587.1,77.15,77.06,0.09,2026-09-09 14:00,43.9,39.14,4.76,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.90 is 30-50
2026-09-09 14:00:14,NSE:BRIGADE,,NSE_EQ|INE791I01019,669.8,62.34,67.34,-5.0,2026-09-09 14:00,44.28,56.14,-11.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.28 is 30-50
2026-09-09 14:01:22,E2E,,NSE_EQ|INE255Z01027,610.0,70.0,69.41,0.59,2026-09-09 14:00,44.31,50.94,-6.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.31 is 30-50
2026-09-09 14:00:17,NSE:CGCL,,NSE_EQ|INE180C01042,268.8,68.2,74.12,-5.93,2026-09-09 14:00,45.09,50.43,-5.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.09 is 30-50
2026-09-09 13:59:57,NSE:ACMESOLAR,,NSE_EQ|INE622W01025,406.9,67.54,71.62,-4.07,2026-09-09 13:00,45.71,53.4,-7.69,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.71 is 30-50
2026-09-09 14:01:33,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,275.55,65.93,67.95,-2.02,2026-09-09 14:00,45.81,60.03,-14.22,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.81 is 30-50
2026-09-09 13:59:59,NSE:AFFLE,,NSE_EQ|INE00WC01027,1587.3,52.43,54.8,-2.37,2026-09-09 13:00,46.34,54.64,-8.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.34 is 30-50
2026-09-09 14:01:36,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,84.66,59.76,62.18,-2.42,2026-09-09 14:00,46.34,47.53,-1.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.34 is 30-50
2026-09-09 14:00:07,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1710.6,63.47,64.91,-1.44,2026-09-09 14:00,46.78,64.88,-18.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.78 is 30-50
2026-09-09 14:00:06,NSE:APARINDS,,NSE_EQ|INE372A01015,17450.0,71.8,71.69,0.1,2026-09-09 14:00,46.91,55.96,-9.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.91 is 30-50
2026-09-09 14:01:05,NSE:SCHNEIDER,,NSE_EQ|INE839M01018,1199.8,50.48,52.57,-2.09,2026-09-09 14:00,46.92,60.03,-13.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.92 is 30-50
2026-09-09 14:00:42,NSE:IPCALAB,,NSE_EQ|INE571A01038,1960.0,68.42,68.92,-0.5,2026-09-09 14:00,47.79,56.54,-8.76,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.79 is 30-50
2026-09-09 14:01:28,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,1015.85,66.85,66.12,0.73,2026-09-09 14:00,48.17,65.02,-16.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.17 is 30-50
2026-09-09 14:00:56,NSE:PARAS,,NSE_EQ|INE045601023,1465.8,69.16,67.41,1.74,2026-09-09 14:00,48.3,61.82,-13.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.30 is 30-50
2026-09-09 14:01:26,PARAS,Volume Shocker,NSE_EQ|INE045601023,1466.1,69.17,67.41,1.75,2026-09-09 14:00,48.38,61.82,-13.44,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.38 is 30-50
2026-09-09 14:00:41,NSE:INOXINDIA,,NSE_EQ|INE616N01034,2193.0,76.12,81.14,-5.02,2026-09-09 14:00,48.51,55.61,-7.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.51 is 30-50
