Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-22 13:30:30,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,531.05,57.87,60.74,-2.87,2026-09-22 13:00,31.14,35.07,-3.93,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.14 is 30-50
2026-09-22 13:30:57,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2810.6,54.93,62.64,-7.71,2026-09-22 13:00,34.3,41.91,-7.61,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.30 is 30-50
2026-09-22 13:30:56,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,258.45,72.09,75.72,-3.63,2026-09-22 13:00,36.04,19.13,16.92,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.04 is 30-50
2026-09-22 13:30:29,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,662.35,61.49,63.48,-2.0,2026-09-22 13:00,38.77,38.91,-0.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.77 is 30-50
2026-09-22 13:30:16,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1559.8,70.32,77.41,-7.1,2026-09-22 13:00,41.05,51.24,-10.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.05 is 30-50
2026-09-22 13:30:01,NSE:ATHERENERG,Nifty-500-Top-3,NSE_EQ|INE0LEZ01016,1559.9,70.32,77.41,-7.09,2026-09-22 13:00,41.08,51.24,-10.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.08 is 30-50
2026-09-22 13:30:28,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,288.0,60.18,60.78,-0.6,2026-09-22 13:00,41.16,51.86,-10.7,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.16 is 30-50
2026-09-22 13:30:27,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2930.8,62.08,64.61,-2.53,2026-09-22 13:00,42.52,39.05,3.48,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.52 is 30-50
2026-09-22 13:30:02,NSE:KALYANKJIL,Nifty-500-Top-4,NSE_EQ|INE303R01014,582.45,63.75,63.67,0.08,2026-09-22 13:00,43.53,41.61,1.92,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.53 is 30-50
2026-09-22 13:30:41,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2913.0,70.83,73.89,-3.05,2026-09-22 13:00,45.07,50.72,-5.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.07 is 30-50
2026-09-22 13:30:42,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1393.0,71.47,77.43,-5.96,2026-09-22 13:00,45.21,46.11,-0.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.21 is 30-50
2026-09-22 13:30:46,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,414.2,52.52,53.33,-0.81,2026-09-22 13:00,45.76,50.59,-4.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.76 is 30-50
2026-09-22 13:30:08,NSE:AEGISLOG,Nifty-500-Top-10,NSE_EQ|INE208C01025,1392.5,65.51,67.15,-1.64,2026-09-22 13:00,45.97,70.49,-24.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.97 is 30-50
2026-09-22 13:30:12,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1392.6,65.52,67.15,-1.63,2026-09-22 13:00,45.99,70.49,-24.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.99 is 30-50
2026-09-22 13:30:04,NSE:ECLERX,Nifty-500-Top-6,NSE_EQ|INE738I01010,1919.9,56.65,56.49,0.16,2026-09-22 13:00,46.23,61.69,-15.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.23 is 30-50
2026-09-22 13:30:24,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1061.9,61.12,62.61,-1.49,2026-09-22 13:00,47.46,43.24,4.22,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.46 is 30-50
2026-09-22 13:30:20,GODREJAGRO,Volume Shocker,NSE_EQ|INE850D01014,658.1,62.47,63.39,-0.92,2026-09-22 13:00,49.47,54.22,-4.75,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.47 is 30-50
2026-09-22 13:30:09,E2E,,NSE_EQ|INE255Z01027,600.0,68.18,69.56,-1.38,2026-09-22 13:00,49.97,45.64,4.33,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.97 is 30-50
2026-09-22 13:30:05,NSE:DIVISLAB,Nifty-500-Top-7,NSE_EQ|INE361B01024,9350.0,84.17,85.01,-0.84,2026-09-22 13:00,50.36,59.54,-9.18,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.36 >= 50
2026-09-22 13:30:13,PARAS,Volume Shocker,NSE_EQ|INE045601023,1385.4,64.02,63.49,0.54,2026-09-22 13:00,51.24,63.37,-12.13,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.24 >= 50
2026-09-22 13:29:57,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1663.2,54.27,56.72,-2.45,2026-09-22 13:00,51.38,48.32,3.05,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.38 >= 50
2026-09-22 13:30:26,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,82.44,55.66,57.73,-2.07,2026-09-22 13:00,52.35,49.9,2.45,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.35 >= 50
2026-09-22 13:30:11,AEROFLEX,,NSE_EQ|INE024001021,516.0,63.75,63.23,0.52,2026-09-22 13:00,53.92,53.52,0.4,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.92 >= 50
2026-09-22 13:30:00,NSE:PAYTM,Nifty-500-Top-2,NSE_EQ|INE982J01020,1807.2,76.47,80.78,-4.31,2026-09-22 13:00,55.79,56.93,-1.14,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.79 >= 50
2026-09-22 13:30:25,PAYTM,All Time High,NSE_EQ|INE982J01020,1807.3,76.48,80.78,-4.3,2026-09-22 13:00,55.83,56.93,-1.1,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.83 >= 50
2026-09-22 13:30:44,STAR,"Volume Shocker, All Time High",NSE_EQ|INE939A01011,1224.5,67.66,67.36,0.3,2026-09-22 13:00,55.96,57.44,-1.48,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.96 >= 50
2026-09-22 13:30:37,NAZARA,"Volume Shocker, All Time High",NSE_EQ|INE418L01047,370.4,72.64,72.39,0.25,2026-09-22 13:00,58.12,52.76,5.35,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 58.12 >= 50
2026-09-22 13:30:47,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,223.21,70.74,73.38,-2.64,2026-09-22 13:00,60.55,68.51,-7.96,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 60.55 >= 50
2026-09-22 13:30:53,YATHARTH,"Volume Shocker, All Time High",NSE_EQ|INE0JO301016,1121.3,73.18,75.57,-2.38,2026-09-22 13:00,62.84,66.99,-4.14,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 62.84 >= 50
2026-09-22 13:30:19,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,173.31,66.4,64.66,1.74,2026-09-22 13:00,64.23,62.91,1.31,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 64.23 >= 50
2026-09-22 13:30:51,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,197.0,58.31,56.77,1.54,2026-09-22 13:00,65.2,57.39,7.81,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.20 >= 50
2026-09-22 13:30:45,PCJEWELLER,Volume Shocker,NSE_EQ|INE785M01021,13.48,67.67,64.65,3.02,2026-09-22 13:00,65.77,48.88,16.89,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.77 >= 50
2026-09-22 13:30:07,NSE:REDINGTON,Nifty-500-Top-9,NSE_EQ|INE891D01026,405.75,74.74,74.01,0.74,2026-09-22 13:00,65.97,47.03,18.94,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.97 >= 50
2026-09-22 13:29:55,CPPLUS,IPO,NSE_EQ|INE819V01029,3656.4,62.62,57.13,5.49,2026-09-22 13:00,66.11,50.41,15.7,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.11 >= 50
2026-09-22 13:30:43,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2797.7,71.15,69.74,1.41,2026-09-22 13:00,66.9,63.46,3.44,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.90 >= 50
2026-09-22 13:30:50,WESTLIFE,"Trend Breakout, Volume Shocker",NSE_EQ|INE274F01020,575.3,58.72,57.16,1.56,2026-09-22 13:00,67.48,52.7,14.78,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 67.48 >= 50
2026-09-22 13:30:10,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1196.7,67.04,65.24,1.8,2026-09-22 13:00,68.2,49.24,18.96,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 68.20 >= 50
2026-09-22 13:30:32,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2174.9,70.63,68.02,2.61,2026-09-22 13:00,68.24,56.21,12.03,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 68.24 >= 50
2026-09-22 13:30:54,TEGA,"Trend Breakout, Volume Shocker",NSE_EQ|INE011K01018,2072.0,64.71,60.62,4.09,2026-09-22 13:00,69.05,86.12,-17.07,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.05 >= 50
2026-09-22 13:30:06,NSE:LAURUSLABS,Nifty-500-Top-8,NSE_EQ|INE947Q01028,2020.0,77.86,76.01,1.85,2026-09-22 13:00,69.63,69.01,0.62,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.63 >= 50
2026-09-22 13:30:03,NSE:JYOTICNC,Nifty-500-Top-5,NSE_EQ|INE980O01024,1097.4,70.46,67.88,2.58,2026-09-22 13:00,70.24,80.35,-10.11,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 70.24 >= 50
2026-09-22 13:30:15,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,1097.65,70.47,67.88,2.59,2026-09-22 13:00,70.38,80.35,-9.97,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 70.38 >= 50
2026-09-22 13:30:14,WELCORP,Strong Momentum,NSE_EQ|INE191B01025,2773.3,94.14,93.54,0.61,2026-09-22 13:00,73.77,72.2,1.56,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 73.77 >= 50
2026-09-22 13:29:58,NSE:WELCORP,Nifty-500-Top-1,NSE_EQ|INE191B01025,2775.5,94.15,93.54,0.62,2026-09-22 13:00,73.94,72.2,1.74,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 73.94 >= 50
2026-09-22 13:30:22,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,293.3,68.53,61.52,7.0,2026-09-22 13:00,80.28,74.64,5.64,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 80.28 >= 50
2026-09-22 13:30:59,JSWINFRA,"Volume Shocker, 52 Week High",NSE_EQ|INE880J01026,368.1,69.74,64.76,4.98,2026-09-22 13:00,83.07,70.13,12.94,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 83.07 >= 50
2026-09-22 13:30:34,MASTEK,Volume Shocker,NSE_EQ|INE759A01021,1570.4,42.28,42.98,-0.7,2026-09-22 13:00,30.39,34.18,-3.79,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 42.28 <= 50
2026-09-22 13:30:55,TATACHEM,"Trend Breakout, Volume Shocker",NSE_EQ|INE092A01019,674.4,46.97,49.43,-2.47,2026-09-22 13:00,37.13,45.5,-8.37,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 46.97 <= 50
2026-09-22 13:30:31,WHIRLPOOL,Volume Shocker,NSE_EQ|INE716A01013,721.6,35.85,35.19,0.66,2026-09-22 13:00,39.78,41.08,-1.3,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 35.85 <= 50
2026-09-22 13:30:40,ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1390.0,41.73,44.51,-2.78,2026-09-22 13:00,40.55,46.78,-6.23,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 41.73 <= 50
2026-09-22 13:30:49,AWFIS,Volume Shocker,NSE_EQ|INE108V01019,265.75,38.84,40.86,-2.02,2026-09-22 13:00,40.75,47.45,-6.69,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 38.84 <= 50
2026-09-22 13:30:33,BBTC,Volume Shocker,NSE_EQ|INE050A01025,1460.2,44.36,47.93,-3.57,2026-09-22 13:00,47.99,54.31,-6.33,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 44.36 <= 50
2026-09-22 13:30:36,NEWGEN,Volume Shocker,NSE_EQ|INE619B01017,493.65,43.81,44.27,-0.46,2026-09-22 13:00,48.39,44.97,3.42,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 43.81 <= 50
2026-09-22 13:30:58,ATGL,Volume Shocker,NSE_EQ|INE399L01023,627.0,47.14,52.72,-5.59,2026-09-22 13:00,51.59,60.61,-9.02,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 47.14 <= 50
2026-09-22 13:30:39,BALKRISIND,Volume Shocker,NSE_EQ|INE787D01026,2208.5,47.6,49.85,-2.25,2026-09-22 13:00,51.83,53.92,-2.09,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 47.60 <= 50
2026-09-22 13:30:38,ASHOKA,Volume Shocker,NSE_EQ|INE442H01029,112.5,36.08,36.77,-0.69,2026-09-22 13:00,55.0,59.6,-4.6,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 36.08 <= 50
2026-09-22 13:30:21,FACT,Volume Shocker,NSE_EQ|INE188A01015,795.75,44.88,39.5,5.38,2026-09-22 13:00,65.14,66.1,-0.96,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 44.88 <= 50
2026-09-22 13:30:48,SWANCORP,Volume Shocker,NSE_EQ|INE665A01038,305.4,42.36,37.15,5.22,2026-09-22 13:00,72.48,67.42,5.06,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 42.36 <= 50
