Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-22 10:15:17,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,530.75,57.81,60.74,-2.93,2026-09-22 10:00,30.97,35.07,-4.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.97 is 30-50
2026-09-22 10:15:16,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,657.5,60.59,63.48,-2.9,2026-09-22 10:00,34.87,38.91,-4.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.87 is 30-50
2026-09-22 10:15:11,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1039.7,58.42,62.61,-4.2,2026-09-22 10:00,36.58,43.24,-6.66,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.58 is 30-50
2026-09-22 10:15:40,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2843.0,56.22,62.64,-6.42,2026-09-22 10:00,37.81,41.91,-4.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.81 is 30-50
2026-09-22 10:15:14,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2918.1,61.55,64.61,-3.06,2026-09-22 10:00,38.87,39.05,-0.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.87 is 30-50
2026-09-22 10:15:39,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,261.1,73.51,75.72,-2.2,2026-09-22 10:00,40.47,19.13,21.34,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.47 is 30-50
2026-09-22 10:15:15,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,290.3,60.99,60.78,0.21,2026-09-22 10:00,45.21,51.86,-6.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.21 is 30-50
2026-09-22 10:14:54,NSE:KALYANKJIL,Nifty-500-Top-4,NSE_EQ|INE303R01014,584.85,64.07,63.67,0.4,2026-09-22 10:00,47.86,41.61,6.25,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.86 is 30-50
2026-09-22 10:15:00,E2E,,NSE_EQ|INE255Z01027,598.0,67.82,69.56,-1.73,2026-09-22 10:00,48.32,45.64,2.68,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.32 is 30-50
2026-09-22 10:15:31,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,417.0,53.25,53.33,-0.08,2026-09-22 10:00,49.32,50.59,-1.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.32 is 30-50
