Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-02 11:30:12,NSE:HFCL,,NSE_EQ|INE548A01028,232.42,70.82,81.07,-10.25,2026-09-02 11:00,26.66,32.35,-5.69,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 70.82 > 50 + Hourly RSI 26.66 < 30
2026-09-02 11:30:28,NSE:RRKABEL,,NSE_EQ|INE777K01022,2741.2,69.57,78.58,-9.01,2026-09-02 11:00,30.01,46.3,-16.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.01 is 30-50
2026-09-02 11:30:21,NSE:NAVINFLUOR,,NSE_EQ|INE048G01026,8333.5,71.89,77.63,-5.74,2026-09-02 11:00,30.37,60.41,-30.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.37 is 30-50
2026-09-02 11:30:26,NSE:RADICO,,NSE_EQ|INE944F01028,4398.6,71.58,83.72,-12.14,2026-09-02 11:00,31.7,40.96,-9.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.70 is 30-50
2026-09-02 11:29:56,NSE:APARINDS,,NSE_EQ|INE372A01015,17015.0,68.48,75.02,-6.54,2026-09-02 11:00,31.71,42.8,-11.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.71 is 30-50
2026-09-02 11:29:51,NSE:AARTIIND,,NSE_EQ|INE769A01020,511.2,57.98,66.26,-8.28,2026-09-02 11:00,31.98,45.15,-13.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.98 is 30-50
2026-09-02 11:30:32,NSE:SONACOMS,,NSE_EQ|INE073K01018,778.25,68.81,77.51,-8.69,2026-09-02 11:00,32.28,49.62,-17.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.28 is 30-50
2026-09-02 11:30:09,NSE:FINCABLES,,NSE_EQ|INE235A01022,1204.5,60.2,68.16,-7.96,2026-09-02 11:00,32.41,43.87,-11.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.41 is 30-50
2026-09-02 11:30:51,PAYTM,All Time High,NSE_EQ|INE982J01020,1599.3,70.09,75.05,-4.96,2026-09-02 11:00,32.85,40.62,-7.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.85 is 30-50
2026-09-02 11:30:52,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2940.8,64.75,67.83,-3.07,2026-09-02 11:00,32.97,36.04,-3.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.97 is 30-50
2026-09-02 11:30:34,NSE:UNIMECH,,NSE_EQ|INE0U3I01011,1435.4,67.04,73.49,-6.44,2026-09-02 11:00,33.4,44.67,-11.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.40 is 30-50
2026-09-02 11:30:44,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,971.0,62.61,70.39,-7.78,2026-09-02 11:00,33.73,41.58,-7.85,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.73 is 30-50
2026-09-02 11:29:50,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1655.7,54.44,56.84,-2.41,2026-09-02 11:00,34.82,36.35,-1.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.82 is 30-50
2026-09-02 11:29:54,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1211.8,58.28,62.98,-4.7,2026-09-02 11:00,35.64,38.34,-2.7,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.64 is 30-50
2026-09-02 11:30:41,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1211.9,58.28,62.98,-4.69,2026-09-02 11:00,35.66,38.34,-2.68,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.66 is 30-50
2026-09-02 11:30:22,NSE:NETWEB,,NSE_EQ|INE0NT901020,5113.0,60.73,64.46,-3.73,2026-09-02 11:00,36.64,40.18,-3.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.64 is 30-50
2026-09-02 11:30:06,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4465.3,57.4,60.82,-3.41,2026-09-02 11:00,37.37,43.55,-6.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.37 is 30-50
2026-09-02 11:30:19,NSE:LAURUSLABS,,NSE_EQ|INE947Q01028,1831.7,72.85,83.51,-10.67,2026-09-02 11:00,37.58,44.48,-6.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.58 is 30-50
2026-09-02 11:30:13,NSE:HONASA,,NSE_EQ|INE0J5401028,470.0,66.95,67.19,-0.24,2026-09-02 11:00,39.01,42.5,-3.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.01 is 30-50
2026-09-02 11:31:04,ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1504.1,50.22,52.75,-2.53,2026-09-02 11:00,39.24,40.29,-1.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.24 is 30-50
2026-09-02 11:29:58,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1657.8,60.51,63.99,-3.48,2026-09-02 11:00,39.4,47.56,-8.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.40 is 30-50
2026-09-02 11:30:31,NSE:SOLARINDS,,NSE_EQ|INE343H01029,19900.0,67.73,72.62,-4.89,2026-09-02 11:00,39.84,45.45,-5.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.84 is 30-50
2026-09-02 11:29:52,NSE:ABB,,NSE_EQ|INE117A01022,7319.0,56.6,60.23,-3.63,2026-09-02 11:00,39.87,45.25,-5.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.87 is 30-50
2026-09-02 11:30:42,PARAS,Volume Shocker,NSE_EQ|INE045601023,1394.0,65.99,69.18,-3.19,2026-09-02 11:00,40.23,35.12,5.1,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.23 is 30-50
