Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-21 09:31:33,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,258.55,72.14,75.72,-3.58,2026-09-21 09:00,15.35,18.22,-2.87,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 72.14 > 50 + Hourly RSI 15.35 < 30
2026-09-21 09:29:51,CPPLUS,IPO,NSE_EQ|INE819V01029,3366.1,57.36,57.13,0.23,2026-09-21 09:00,33.25,31.06,2.2,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.25 is 30-50
2026-09-21 09:30:45,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,667.55,62.49,63.48,-1.0,2026-09-21 09:00,41.65,49.72,-8.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.65 is 30-50
2026-09-21 09:30:47,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,549.85,61.55,60.74,0.81,2026-09-21 09:00,42.09,40.38,1.71,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.09 is 30-50
2026-09-21 09:30:03,NSE:KALYANKJIL,Nifty-500-Top-4,NSE_EQ|INE303R01014,585.2,64.11,63.67,0.45,2026-09-21 09:00,44.68,39.4,5.27,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.68 is 30-50
2026-09-21 09:30:42,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2964.9,63.54,64.61,-1.07,2026-09-21 09:00,46.46,49.71,-3.25,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.46 is 30-50
2026-09-21 09:30:12,NSE:SUNDRMFAST,Nifty-500-Top-9,NSE_EQ|INE387A01021,1224.9,72.65,73.2,-0.55,2026-09-21 09:00,46.75,44.42,2.34,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.75 is 30-50
2026-09-21 09:31:15,PCJEWELLER,Volume Shocker,NSE_EQ|INE785M01021,12.63,63.94,64.65,-0.71,2026-09-21 09:00,47.28,49.14,-1.87,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.28 is 30-50
2026-09-21 09:30:23,PARAS,Volume Shocker,NSE_EQ|INE045601023,1366.1,63.0,63.49,-0.49,2026-09-21 09:00,48.38,53.31,-4.93,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.38 is 30-50
2026-09-21 09:30:18,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1138.1,63.83,65.24,-1.41,2026-09-21 09:00,49.18,54.24,-5.06,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.18 is 30-50
2026-09-21 09:30:37,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1066.1,61.67,62.61,-0.95,2026-09-21 09:00,49.69,57.53,-7.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.69 is 30-50
2026-09-21 09:31:17,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,416.4,53.09,53.33,-0.24,2026-09-21 09:00,50.16,52.34,-2.18,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.16 >= 50
2026-09-21 09:30:19,AEROFLEX,,NSE_EQ|INE024001021,508.65,62.83,63.23,-0.4,2026-09-21 09:00,50.2,51.76,-1.56,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.20 >= 50
2026-09-21 09:30:05,NSE:REDINGTON,Nifty-500-Top-5,NSE_EQ|INE891D01026,395.0,72.27,74.01,-1.73,2026-09-21 09:00,50.61,58.36,-7.75,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.61 >= 50
2026-09-21 09:30:10,NSE:ECLERX,Nifty-500-Top-8,NSE_EQ|INE738I01010,1931.2,57.07,56.49,0.58,2026-09-21 09:00,50.83,46.55,4.29,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.83 >= 50
2026-09-21 09:30:44,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,292.9,61.65,60.78,0.87,2026-09-21 09:00,50.99,45.98,5.01,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.99 >= 50
2026-09-21 09:30:16,E2E,,NSE_EQ|INE255Z01027,604.9,69.05,69.56,-0.5,2026-09-21 09:00,51.7,55.11,-3.41,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.70 >= 50
2026-09-21 09:30:41,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,82.6,55.95,57.73,-1.78,2026-09-21 09:00,52.9,61.88,-8.98,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.90 >= 50
