Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-24 10:46:04,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,181.88,52.78,56.77,-3.99,2026-09-24 10:00,30.72,42.03,-11.32,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.72 is 30-50
2026-09-24 10:45:45,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,525.3,56.69,60.73,-4.03,2026-09-24 10:00,31.31,36.64,-5.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.31 is 30-50
2026-09-24 10:45:19,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,329.35,63.11,68.16,-5.05,2026-09-24 10:00,33.57,37.99,-4.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.57 is 30-50
2026-09-24 10:45:17,NSE:DATAPATTNS,YTD-niftyindiadefence-Top-5,NSE_EQ|INE0IX101010,4388.2,54.01,56.53,-2.52,2026-09-24 10:00,33.87,40.67,-6.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.87 is 30-50
2026-09-24 10:45:31,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1360.0,63.32,67.15,-3.83,2026-09-24 10:00,34.72,46.16,-11.44,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.72 is 30-50
2026-09-24 10:45:35,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1506.1,66.25,77.41,-11.16,2026-09-24 10:00,34.98,31.35,3.63,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.98 is 30-50
2026-09-24 10:45:22,NSE:ATHERENERG,Nifty Smallcap 250-TOP-6,NSE_EQ|INE0LEZ01016,1506.9,66.31,77.41,-11.11,2026-09-24 10:00,35.39,31.35,4.03,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.39 is 30-50
2026-09-24 10:45:41,PAYTM,All Time High,NSE_EQ|INE982J01020,1760.7,72.27,80.78,-8.51,2026-09-24 10:00,37.09,42.36,-5.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.09 is 30-50
2026-09-24 10:45:12,NSE:PAYTM,6M-Nifty India Internet Index-Top-1,NSE_EQ|INE982J01020,1761.0,72.29,80.78,-8.49,2026-09-24 10:00,37.19,42.36,-5.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.19 is 30-50
2026-09-24 10:45:14,NSE:STYL,6M-Nifty India Internet Index-Top-3,NSE_EQ|INE04VU01023,352.8,52.16,53.88,-1.72,2026-09-24 10:00,37.2,48.55,-11.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.20 is 30-50
2026-09-24 10:45:11,NSE:ASTRAMICRO,6M-niftyindiadefence-Top-5,NSE_EQ|INE386C01029,1602.0,55.61,57.68,-2.07,2026-09-24 10:00,37.41,37.51,-0.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.41 is 30-50
2026-09-24 10:45:24,NSE:PVRINOX,Nifty Smallcap 250-TOP-8,NSE_EQ|INE191H01014,1281.0,70.8,78.75,-7.96,2026-09-24 10:00,37.82,46.95,-9.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.82 is 30-50
2026-09-24 10:46:01,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,213.23,65.94,73.37,-7.43,2026-09-24 10:00,38.51,47.64,-9.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.51 is 30-50
2026-09-24 10:45:09,NSE:PARAS,3M-niftyindiadefence-Top-5,NSE_EQ|INE045601023,1359.2,62.5,63.49,-0.99,2026-09-24 10:00,39.53,48.89,-9.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.53 is 30-50
2026-09-24 10:45:32,PARAS,Volume Shocker,NSE_EQ|INE045601023,1359.2,62.5,63.49,-0.99,2026-09-24 10:00,39.53,48.89,-9.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.53 is 30-50
2026-09-24 10:46:14,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,824.65,65.64,66.02,-0.38,2026-09-24 10:00,39.96,45.89,-5.93,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.96 is 30-50
