Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-03 10:30:24,NSE:HFCL,,NSE_EQ|INE548A01028,222.0,66.24,81.07,-14.83,2026-09-03 10:00,18.33,21.71,-3.38,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.24 > 50 + Hourly RSI 18.33 < 30
2026-09-03 10:31:12,NSE:RRKABEL,,NSE_EQ|INE777K01022,2643.0,65.09,78.58,-13.48,2026-09-03 10:00,24.52,22.85,1.67,YES,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.09 > 50 + Hourly RSI 24.52 < 30
2026-09-03 10:29:49,NSE:AARTIIND,,NSE_EQ|INE769A01020,507.55,57.09,66.26,-9.18,2026-09-03 10:00,31.88,28.78,3.1,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.88 is 30-50
2026-09-03 10:30:42,NSE:MCX,,NSE_EQ|INE745G01043,3201.0,63.88,69.59,-5.71,2026-09-03 10:00,34.42,46.92,-12.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.42 is 30-50
2026-09-03 10:30:32,NSE:IPCALAB,,NSE_EQ|INE571A01038,1924.0,66.05,68.32,-2.26,2026-09-03 10:00,34.76,47.66,-12.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.76 is 30-50
2026-09-03 10:29:57,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2170.4,62.5,69.72,-7.22,2026-09-03 10:00,37.2,47.67,-10.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.20 is 30-50
2026-09-03 10:29:53,NSE:AKUMS,,NSE_EQ|INE09XN01023,764.15,72.63,74.5,-1.87,2026-09-03 10:00,38.49,43.73,-5.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.49 is 30-50
2026-09-03 10:30:16,NSE:DYNAMATECH,,NSE_EQ|INE221B01012,11390.0,57.23,57.66,-0.43,2026-09-03 10:00,39.76,43.18,-3.42,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.76 is 30-50
2026-09-03 10:31:07,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5611.0,56.0,62.4,-6.39,2026-09-03 10:00,40.38,48.15,-7.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.38 is 30-50
2026-09-03 10:29:51,NSE:ADANIENT,,NSE_EQ|INE423A01024,2901.0,54.36,67.64,-13.28,2026-09-03 10:00,40.42,38.13,2.28,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.42 is 30-50
2026-09-03 10:29:47,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1657.3,54.54,56.84,-2.3,2026-09-03 10:00,40.47,35.61,4.86,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.47 is 30-50
