Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-23 11:30:15,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1498.7,65.72,77.41,-11.69,2026-09-23 11:00,25.6,35.57,-9.97,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.72 > 50 + Hourly RSI 25.60 < 30
2026-09-23 11:30:26,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,536.4,58.99,60.73,-1.74,2026-09-23 11:00,42.05,35.74,6.31,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.05 is 30-50
2026-09-23 11:30:05,NSE:PAYTM,Nifty-500-Top-2,NSE_EQ|INE982J01020,1778.0,73.77,80.78,-7.0,2026-09-23 11:00,42.4,56.35,-13.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.40 is 30-50
2026-09-23 11:30:35,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2905.3,70.37,73.89,-3.51,2026-09-23 11:00,42.52,43.17,-0.64,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.52 is 30-50
2026-09-23 11:30:21,PAYTM,All Time High,NSE_EQ|INE982J01020,1778.8,73.84,80.78,-6.93,2026-09-23 11:00,42.63,56.35,-13.72,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.63 is 30-50
2026-09-23 11:30:37,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1389.5,70.98,77.45,-6.47,2026-09-23 11:00,46.31,37.94,8.37,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.31 is 30-50
2026-09-23 11:30:50,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2851.5,56.57,62.64,-6.07,2026-09-23 11:00,46.4,32.18,14.22,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.40 is 30-50
2026-09-23 11:30:55,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,857.5,67.99,66.02,1.97,2026-09-23 11:00,47.01,77.48,-30.46,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.01 is 30-50
2026-09-23 11:29:56,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,343.25,67.77,68.16,-0.4,2026-09-23 11:00,48.13,67.97,-19.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.13 is 30-50
2026-09-23 11:30:42,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,219.17,68.71,73.37,-4.66,2026-09-23 11:00,49.08,56.53,-7.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.08 is 30-50
2026-09-23 11:30:13,PARAS,Volume Shocker,NSE_EQ|INE045601023,1382.8,63.91,63.49,0.43,2026-09-23 11:00,49.29,50.44,-1.15,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.29 is 30-50
2026-09-23 11:30:17,GODREJAGRO,Volume Shocker,NSE_EQ|INE850D01014,658.0,62.45,63.39,-0.94,2026-09-23 11:00,49.46,47.93,1.53,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.46 is 30-50
2026-09-23 11:30:12,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1410.0,66.76,67.15,-0.39,2026-09-23 11:00,49.8,51.21,-1.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.80 is 30-50
2026-09-23 11:29:58,NSE:PVRINOX,Nifty Smallcap 250-TOP-4,NSE_EQ|INE191H01014,1314.1,76.66,78.75,-2.09,2026-09-23 11:00,50.5,62.22,-11.73,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.50 >= 50
2026-09-23 11:30:03,NSE:SAPPHIRE,Nifty Smallcap 250-TOP-9,NSE_EQ|INE806T01020,234.48,60.8,59.34,1.47,2026-09-23 11:00,50.72,55.24,-4.52,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.72 >= 50
2026-09-23 11:30:20,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1065.6,61.62,62.64,-1.01,2026-09-23 11:00,50.98,53.16,-2.18,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.98 >= 50
2026-09-23 11:30:23,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2953.0,63.02,64.61,-1.59,2026-09-23 11:00,51.36,38.08,13.29,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.36 >= 50
2026-09-23 11:30:41,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,417.45,53.37,53.33,0.03,2026-09-23 11:00,51.39,46.76,4.64,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.39 >= 50
2026-09-23 11:30:49,CUPID,"Volume Shocker, 52 Week High",NSE_EQ|INE509F01029,265.6,75.83,75.72,0.11,2026-09-23 11:00,51.51,40.15,11.36,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.51 >= 50
2026-09-23 11:30:45,WESTLIFE,"Trend Breakout, Volume Shocker",NSE_EQ|INE274F01020,565.9,57.37,57.15,0.22,2026-09-23 11:00,52.19,58.73,-6.54,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.19 >= 50
2026-09-23 11:30:46,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,193.96,57.38,56.77,0.61,2026-09-23 11:00,52.57,61.39,-8.82,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.57 >= 50
2026-09-23 11:30:24,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,292.15,61.45,60.77,0.68,2026-09-23 11:00,53.1,37.85,15.26,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.10 >= 50
2026-09-23 11:30:01,NSE:SAILIFE,Nifty Smallcap 250-TOP-7,NSE_EQ|INE570L01029,1603.9,85.51,85.41,0.11,2026-09-23 11:00,56.05,60.52,-4.47,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.05 >= 50
2026-09-23 11:29:54,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1677.9,55.32,56.72,-1.41,2026-09-23 11:00,57.17,50.73,6.44,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 57.17 >= 50
2026-09-23 11:30:39,STAR,"Volume Shocker, All Time High",NSE_EQ|INE939A01011,1235.5,68.32,67.34,0.98,2026-09-23 11:00,58.33,51.65,6.68,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 58.33 >= 50
2026-09-23 11:30:25,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,679.1,64.21,63.47,0.74,2026-09-23 11:00,58.53,40.8,17.73,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 58.53 >= 50
2026-09-23 11:30:38,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2788.7,70.9,69.74,1.16,2026-09-23 11:00,58.91,55.61,3.3,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 58.91 >= 50
2026-09-23 11:29:59,NSE:URBANCO,Nifty Smallcap 250-TOP-5,NSE_EQ|INE0CAZ01013,172.91,66.25,64.66,1.58,2026-09-23 11:00,59.1,64.33,-5.23,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 59.10 >= 50
2026-09-23 11:30:16,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,172.91,66.25,64.66,1.58,2026-09-23 11:00,59.1,64.33,-5.23,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 59.10 >= 50
2026-09-23 11:30:28,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2157.9,70.08,68.02,2.07,2026-09-23 11:00,59.66,59.18,0.48,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 59.66 >= 50
2026-09-23 11:30:10,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1190.3,66.78,65.24,1.54,2026-09-23 11:00,61.07,66.62,-5.55,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.07 >= 50
2026-09-23 11:30:32,NAZARA,"Volume Shocker, All Time High",NSE_EQ|INE418L01047,372.0,73.02,72.4,0.62,2026-09-23 11:00,61.44,58.93,2.51,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.44 >= 50
2026-09-23 11:29:57,NSE:JYOTICNC,Nifty Smallcap 250-TOP-3,NSE_EQ|INE980O01024,1090.0,70.09,67.88,2.21,2026-09-23 11:00,61.61,60.88,0.73,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.61 >= 50
2026-09-23 11:30:11,AEROFLEX,,NSE_EQ|INE024001021,528.05,64.93,63.23,1.7,2026-09-23 11:00,61.72,53.3,8.42,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.72 >= 50
2026-09-23 11:30:14,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,1090.4,70.11,67.88,2.23,2026-09-23 11:00,61.76,60.88,0.88,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.76 >= 50
2026-09-23 11:30:22,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,83.57,57.77,57.73,0.04,2026-09-23 11:00,62.35,50.74,11.61,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 62.35 >= 50
2026-09-23 11:30:06,NSE:DIVISLAB,Nifty-500-Top-4,NSE_EQ|INE361B01024,9458.0,85.49,85.01,0.48,2026-09-23 11:00,63.26,49.17,14.09,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 63.26 >= 50
2026-09-23 11:30:02,NSE:FINCABLES,Nifty Smallcap 250-TOP-8,NSE_EQ|INE235A01022,1456.4,70.46,68.82,1.64,2026-09-23 11:00,64.0,67.84,-3.85,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 64.00 >= 50
2026-09-23 11:30:47,YATHARTH,"Volume Shocker, All Time High",NSE_EQ|INE0JO301016,1136.2,75.12,75.57,-0.44,2026-09-23 11:00,64.1,62.76,1.34,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 64.10 >= 50
2026-09-23 11:30:47,TEGA,"Trend Breakout, Volume Shocker",NSE_EQ|INE011K01018,2081.1,64.97,60.62,4.35,2026-09-23 11:00,65.81,64.06,1.76,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.81 >= 50
2026-09-23 11:30:52,JSWINFRA,"Volume Shocker, 52 Week High",NSE_EQ|INE880J01026,363.7,68.76,64.75,4.0,2026-09-23 11:00,66.84,78.81,-11.96,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.84 >= 50
2026-09-23 11:30:54,MEESHO,Volume Shocker,NSE_EQ|INE0VDM01015,235.35,70.12,63.49,6.63,2026-09-23 11:00,67.12,80.23,-13.11,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 67.12 >= 50
2026-09-23 11:30:08,NSE:AKUMS,Nifty-500-Top-8,NSE_EQ|INE09XN01023,827.1,77.86,74.49,3.38,2026-09-23 11:00,67.35,57.03,10.32,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 67.35 >= 50
2026-09-23 11:30:09,E2E,,NSE_EQ|INE255Z01027,627.0,71.04,69.55,1.48,2026-09-23 11:00,68.58,55.04,13.54,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 68.58 >= 50
2026-09-23 11:30:04,NSE:SONACOMS,Nifty Smallcap 250-TOP-10,NSE_EQ|INE073K01018,820.15,74.03,72.87,1.16,2026-09-23 11:00,69.41,61.63,7.78,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.41 >= 50
2026-09-23 11:30:14,WELCORP,Strong Momentum,NSE_EQ|INE191B01025,2817.0,94.35,93.53,0.81,2026-09-23 11:00,70.02,62.49,7.53,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 70.02 >= 50
2026-09-23 11:29:55,NSE:WELCORP,Nifty Smallcap 250-TOP-1,NSE_EQ|INE191B01025,2817.6,94.35,93.53,0.82,2026-09-23 11:00,70.07,62.49,7.58,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 70.07 >= 50
2026-09-23 11:30:00,NSE:WELSPUNLIV,Nifty Smallcap 250-TOP-6,NSE_EQ|INE192B01031,223.69,81.69,79.74,1.95,2026-09-23 11:00,70.44,70.15,0.3,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 70.44 >= 50
2026-09-23 11:30:40,PCJEWELLER,Volume Shocker,NSE_EQ|INE785M01021,14.3,70.38,64.63,5.75,2026-09-23 11:00,74.87,63.41,11.46,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 74.87 >= 50
2026-09-23 11:30:07,NSE:ETERNAL,Nifty-500-Top-6,NSE_EQ|INE758T01015,343.0,70.91,66.64,4.27,2026-09-23 11:00,76.51,75.28,1.23,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.51 >= 50
2026-09-23 11:29:53,CPPLUS,IPO,NSE_EQ|INE819V01029,3831.9,65.22,57.13,8.09,2026-09-23 11:00,76.58,65.34,11.24,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.58 >= 50
2026-09-23 11:30:19,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,306.4,71.08,61.52,9.56,2026-09-23 11:00,80.95,77.73,3.21,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 80.95 >= 50
2026-09-23 11:30:53,OPTIEMUS,Volume Shocker,NSE_EQ|INE350C01017,804.9,76.08,60.8,15.27,2026-09-23 11:00,92.66,85.87,6.79,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 92.66 >= 50
2026-09-23 11:30:30,MASTEK,Volume Shocker,NSE_EQ|INE759A01021,1562.0,41.96,42.99,-1.02,2026-09-23 11:00,28.67,29.48,-0.81,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 41.96 <= 50
2026-09-23 11:30:48,TATACHEM,"Trend Breakout, Volume Shocker",NSE_EQ|INE092A01019,670.25,46.45,49.43,-2.98,2026-09-23 11:00,34.51,36.41,-1.9,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 46.45 <= 50
2026-09-23 11:30:44,AWFIS,Volume Shocker,NSE_EQ|INE108V01019,267.6,39.21,40.87,-1.66,2026-09-23 11:00,45.2,40.85,4.36,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 39.21 <= 50
2026-09-23 11:30:29,BBTC,Volume Shocker,NSE_EQ|INE050A01025,1459.3,44.27,47.9,-3.63,2026-09-23 11:00,47.06,47.56,-0.51,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 44.27 <= 50
2026-09-23 11:30:35,ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1397.2,42.22,44.5,-2.28,2026-09-23 11:00,48.52,34.49,14.03,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 42.22 <= 50
2026-09-23 11:30:27,WHIRLPOOL,Volume Shocker,NSE_EQ|INE716A01013,726.45,36.62,35.16,1.46,2026-09-23 11:00,48.8,42.53,6.27,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 36.62 <= 50
2026-09-23 11:30:51,ATGL,Volume Shocker,NSE_EQ|INE399L01023,626.0,46.99,52.72,-5.73,2026-09-23 11:00,50.02,47.73,2.3,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 46.99 <= 50
2026-09-23 11:30:34,BALKRISIND,Volume Shocker,NSE_EQ|INE787D01026,2212.0,47.73,49.85,-2.12,2026-09-23 11:00,51.47,54.48,-3.0,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 47.73 <= 50
2026-09-23 11:30:33,ASHOKA,Volume Shocker,NSE_EQ|INE442H01029,112.8,36.31,36.78,-0.47,2026-09-23 11:00,55.33,51.48,3.86,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 36.31 <= 50
2026-09-23 11:30:43,SWANCORP,Volume Shocker,NSE_EQ|INE665A01038,302.0,40.78,37.16,3.62,2026-09-23 11:00,57.91,56.57,1.34,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 40.78 <= 50
2026-09-23 11:30:18,FACT,Volume Shocker,NSE_EQ|INE188A01015,797.7,45.18,39.51,5.68,2026-09-23 11:00,64.26,61.37,2.89,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 45.18 <= 50
2026-09-23 11:30:31,NEWGEN,Volume Shocker,NSE_EQ|INE619B01017,504.3,45.37,44.26,1.11,2026-09-23 11:00,64.44,48.64,15.8,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 45.37 <= 50
