Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-20 13:16:49,ASTERDM,Volume Shocker,NSE_EQ|INE914M01019,775.9,53.47,60.6,-7.13,2026-08-20 13:00,15.77,25.41,-9.64,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.47 > 50 + Hourly RSI 15.77 < 30
2026-08-20 13:15:12,NSE:ATHERENERG,Dashboard,NSE_EQ|INE0LEZ01016,1425.0,72.74,80.74,-8.0,2026-08-20 13:00,19.75,24.09,-4.33,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 72.74 > 50 + Hourly RSI 19.75 < 30
2026-08-20 13:14:57,NSE:ABB,Dashboard,NSE_EQ|INE117A01022,7445.0,59.51,63.4,-3.89,2026-08-20 13:00,32.75,29.65,3.09,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.75 is 30-50
2026-08-20 13:15:00,NSE:ADANIENSOL,Dashboard,NSE_EQ|INE931S01010,1546.1,59.87,66.09,-6.23,2026-08-20 13:00,33.24,29.56,3.68,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.24 is 30-50
2026-08-20 13:15:36,NSE:GLAND,Dashboard,NSE_EQ|INE068V01023,2828.0,71.74,79.58,-7.85,2026-08-20 13:00,35.26,37.7,-2.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.26 is 30-50
2026-08-20 13:15:34,NSE:EXIDEIND,Dashboard,NSE_EQ|INE302A01020,460.75,66.91,72.72,-5.81,2026-08-20 13:00,35.3,28.21,7.09,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.30 is 30-50
2026-08-20 13:15:20,NSE:CGCL,Dashboard,NSE_EQ|INE180C01042,223.99,57.66,59.2,-1.53,2026-08-20 13:00,37.68,44.77,-7.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.68 is 30-50
2026-08-20 13:16:00,NSE:M&MFIN,Dashboard,NSE_EQ|INE774D01024,383.5,60.54,62.41,-1.87,2026-08-20 13:00,37.72,47.83,-10.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.72 is 30-50
2026-08-20 13:15:15,NSE:BHARATFORG,Dashboard,NSE_EQ|INE465A01025,2050.1,56.49,57.47,-0.97,2026-08-20 13:00,37.88,44.93,-7.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.88 is 30-50
2026-08-20 13:15:11,NSE:ASTRAMICRO,Dashboard,NSE_EQ|INE386C01029,1687.0,63.84,67.72,-3.88,2026-08-20 13:00,39.77,42.99,-3.22,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.77 is 30-50
