Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-02 12:00:13,NSE:HFCL,,NSE_EQ|INE548A01028,233.41,71.29,81.07,-9.78,2026-09-02 12:00,27.8,32.35,-4.54,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 71.29 > 50 + Hourly RSI 27.80 < 30
2026-09-02 12:00:29,NSE:RRKABEL,,NSE_EQ|INE777K01022,2715.3,68.33,78.58,-10.25,2026-09-02 12:00,28.08,46.3,-18.22,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 68.33 > 50 + Hourly RSI 28.08 < 30
2026-09-02 12:00:22,NSE:NAVINFLUOR,,NSE_EQ|INE048G01026,8320.0,71.51,77.63,-6.12,2026-09-02 12:00,29.71,60.41,-30.7,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 71.51 > 50 + Hourly RSI 29.71 < 30
2026-09-02 11:59:58,NSE:APARINDS,,NSE_EQ|INE372A01015,16918.0,67.76,75.02,-7.26,2026-09-02 11:00,29.77,42.8,-13.03,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 67.76 > 50 + Hourly RSI 29.77 < 30
2026-09-02 11:59:52,NSE:AARTIIND,,NSE_EQ|INE769A01020,507.45,57.06,66.26,-9.2,2026-09-02 11:00,29.86,45.15,-15.29,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.06 > 50 + Hourly RSI 29.86 < 30
2026-09-02 12:00:10,NSE:FINCABLES,,NSE_EQ|INE235A01022,1199.2,59.8,68.16,-8.36,2026-09-02 12:00,31.38,43.87,-12.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.38 is 30-50
2026-09-02 12:00:27,NSE:RADICO,,NSE_EQ|INE944F01028,4398.4,71.57,83.72,-12.15,2026-09-02 12:00,31.68,40.96,-9.28,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.68 is 30-50
2026-09-02 12:00:45,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,965.3,62.04,70.39,-8.35,2026-09-02 12:00,31.73,41.58,-9.85,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.73 is 30-50
2026-09-02 12:00:54,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2933.6,64.47,67.83,-3.36,2026-09-02 12:00,31.95,36.04,-4.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.95 is 30-50
2026-09-02 11:59:51,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1647.5,53.91,56.84,-2.93,2026-09-02 11:00,32.24,36.35,-4.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.24 is 30-50
2026-09-02 12:00:52,PAYTM,All Time High,NSE_EQ|INE982J01020,1596.3,69.82,75.05,-5.23,2026-09-02 12:00,32.31,40.62,-8.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.31 is 30-50
2026-09-02 12:00:23,NSE:NETWEB,,NSE_EQ|INE0NT901020,5066.5,59.97,64.46,-4.49,2026-09-02 12:00,33.15,40.18,-7.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.15 is 30-50
2026-09-02 12:00:35,NSE:UNIMECH,,NSE_EQ|INE0U3I01011,1439.8,67.43,73.49,-6.06,2026-09-02 12:00,34.36,44.67,-10.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.36 is 30-50
2026-09-02 12:00:33,NSE:SONACOMS,,NSE_EQ|INE073K01018,783.85,70.01,77.51,-7.5,2026-09-02 12:00,34.44,49.62,-15.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.44 is 30-50
