Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-28 10:29:55,NSE:AFFLE,,NSE_EQ|INE00WC01027,1649.4,57.33,63.48,-6.15,2026-08-28 10:00,27.1,26.73,0.37,YES,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.33 > 50 + Hourly RSI 27.10 < 30
2026-08-28 10:29:54,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1292.4,63.16,71.9,-8.73,2026-08-28 10:00,32.35,35.97,-3.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.35 is 30-50
2026-08-28 10:31:43,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1293.7,63.24,71.9,-8.65,2026-08-28 10:00,32.84,35.97,-3.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.84 is 30-50
2026-08-28 10:31:36,NSE:VIJAYA,,NSE_EQ|INE043W01024,1451.6,65.24,71.02,-5.78,2026-08-28 10:00,34.39,46.95,-12.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.39 is 30-50
2026-08-28 10:31:31,NSE:TBOTEK,,NSE_EQ|INE673O01025,1688.0,66.83,67.59,-0.76,2026-08-28 10:00,37.15,38.67,-1.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.15 is 30-50
2026-08-28 10:31:41,NSE:ZENTEC,,NSE_EQ|INE251B01027,1832.3,56.5,61.37,-4.87,2026-08-28 10:00,37.2,32.47,4.72,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.20 is 30-50
2026-08-28 10:29:58,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1339.7,71.75,73.32,-1.57,2026-08-28 10:00,37.84,48.43,-10.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.84 is 30-50
2026-08-28 10:30:10,NSE:BEML,,NSE_EQ|INE258A01024,1913.8,57.39,58.92,-1.52,2026-08-28 10:00,37.91,45.28,-7.37,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.91 is 30-50
2026-08-28 10:30:39,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,533.4,54.48,63.56,-9.08,2026-08-28 10:00,38.57,42.01,-3.44,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.57 is 30-50
2026-08-28 10:31:12,NSE:PARAS,,NSE_EQ|INE045601023,1440.9,69.26,73.5,-4.24,2026-08-28 10:00,39.9,44.84,-4.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.90 is 30-50
2026-08-28 10:31:44,PARAS,Volume Shocker,NSE_EQ|INE045601023,1441.0,69.27,73.5,-4.23,2026-08-28 10:00,39.93,44.84,-4.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.93 is 30-50
2026-08-28 10:30:34,NSE:HAL,,NSE_EQ|INE066F01020,4854.0,60.58,66.2,-5.62,2026-08-28 10:00,40.01,48.91,-8.89,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.01 is 30-50
2026-08-28 10:30:41,NSE:HONASA,,NSE_EQ|INE0J5401028,476.1,69.1,71.23,-2.14,2026-08-28 10:00,40.81,55.45,-14.64,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.81 is 30-50
2026-08-28 10:30:57,NSE:MAZDOCK,,NSE_EQ|INE249Z01020,2565.4,53.99,53.39,0.6,2026-08-28 10:00,41.52,49.31,-7.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.52 is 30-50
2026-08-28 10:30:17,NSE:CHENNPETRO,,NSE_EQ|INE178A01016,1365.3,69.92,73.24,-3.33,2026-08-28 10:00,41.63,33.4,8.24,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.63 is 30-50
2026-08-28 10:30:25,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4623.4,60.79,65.47,-4.68,2026-08-28 10:00,42.03,47.1,-5.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.03 is 30-50
2026-08-28 10:30:38,NSE:HINDALCO,,NSE_EQ|INE038A01020,1030.5,56.63,57.16,-0.53,2026-08-28 10:00,42.06,35.23,6.83,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.06 is 30-50
2026-08-28 10:32:01,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,659.0,64.36,80.12,-15.76,2026-08-28 10:00,42.52,30.69,11.83,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.52 is 30-50
2026-08-28 10:30:08,NSE:BALRAMCHIN,,NSE_EQ|INE119A01028,660.15,64.57,80.12,-15.55,2026-08-28 10:00,43.25,30.69,12.56,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.25 is 30-50
2026-08-28 10:30:59,NSE:MIDHANI,,NSE_EQ|INE099Z01011,418.4,55.56,57.17,-1.61,2026-08-28 10:00,43.27,44.01,-0.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.27 is 30-50
2026-08-28 10:30:27,NSE:DYNAMATECH,,NSE_EQ|INE221B01012,11475.0,58.0,59.01,-1.01,2026-08-28 10:00,43.39,43.53,-0.14,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.39 is 30-50
2026-08-28 10:30:15,NSE:CARTRADE,,NSE_EQ|INE290S01011,3068.4,70.08,70.27,-0.2,2026-08-28 10:00,43.6,43.48,0.12,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.60 is 30-50
2026-08-28 10:29:50,NSE:ABB,,NSE_EQ|INE117A01022,7507.0,60.2,59.13,1.06,2026-08-28 10:00,43.8,40.55,3.26,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.80 is 30-50
