Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-31 15:29:58,NSE:AFFLE,,NSE_EQ|INE00WC01027,1594.0,53.07,55.08,-2.01,2026-08-31 15:00,15.27,20.34,-5.07,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.07 > 50 + Hourly RSI 15.27 < 30
2026-08-31 15:29:56,NSE:ADANIENT,,NSE_EQ|INE423A01024,2859.1,52.74,67.64,-14.9,2026-08-31 15:00,20.4,66.95,-46.55,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.74 > 50 + Hourly RSI 20.40 < 30
2026-08-31 15:31:09,NSE:RADICO,,NSE_EQ|INE944F01028,4485.0,76.21,83.72,-7.51,2026-08-31 15:00,23.79,47.89,-24.1,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 76.21 > 50 + Hourly RSI 23.79 < 30
2026-08-31 15:31:36,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1267.0,61.55,62.98,-1.43,2026-08-31 15:00,26.01,34.87,-8.86,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.55 > 50 + Hourly RSI 26.01 < 30
2026-08-31 15:29:57,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1268.9,61.67,62.98,-1.31,2026-08-31 15:00,26.57,34.87,-8.3,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.67 > 50 + Hourly RSI 26.57 < 30
2026-08-31 15:31:34,NSE:ZENTEC,,NSE_EQ|INE251B01027,1780.0,53.97,55.92,-1.95,2026-08-31 15:00,28.51,40.19,-11.68,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.97 > 50 + Hourly RSI 28.51 < 30
2026-08-31 15:30:36,NSE:IDEA,,NSE_EQ|INE669E01016,14.33,61.53,64.73,-3.2,2026-08-31 15:00,29.72,43.85,-14.12,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.53 > 50 + Hourly RSI 29.72 < 30
2026-08-31 15:31:15,NSE:SAREGAMA,,NSE_EQ|INE979A01025,475.0,56.1,61.44,-5.34,2026-08-31 15:00,30.03,46.27,-16.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.03 is 30-50
2026-08-31 15:30:21,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4517.0,58.47,60.82,-2.35,2026-08-31 15:00,30.65,42.86,-12.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.65 is 30-50
2026-08-31 15:31:20,NSE:SYRMA,,NSE_EQ|INE0DYJ01015,1445.0,66.05,68.64,-2.59,2026-08-31 15:00,31.25,49.75,-18.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.25 is 30-50
2026-08-31 15:30:56,NSE:NATIONALUM,,NSE_EQ|INE139A01034,381.5,54.06,58.22,-4.16,2026-08-31 15:00,32.4,52.25,-19.85,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.40 is 30-50
2026-08-31 15:30:42,NSE:J&KBANK,,NSE_EQ|INE168A01041,148.0,51.35,52.48,-1.13,2026-08-31 15:00,33.61,44.59,-10.98,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.61 is 30-50
2026-08-31 15:30:13,NSE:CARTRADE,,NSE_EQ|INE290S01011,2991.0,66.81,67.83,-1.01,2026-08-31 15:00,33.81,37.86,-4.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.81 is 30-50
2026-08-31 15:31:48,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2991.0,66.81,67.83,-1.01,2026-08-31 15:00,33.81,37.86,-4.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.81 is 30-50
2026-08-31 15:30:33,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,525.45,52.83,54.51,-1.68,2026-08-31 15:00,33.9,39.77,-5.87,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.90 is 30-50
2026-08-31 15:30:25,NSE:FINCABLES,,NSE_EQ|INE235A01022,1250.5,63.87,68.16,-4.29,2026-08-31 15:00,34.26,60.37,-26.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.26 is 30-50
2026-08-31 15:31:01,NSE:NEULANDLAB,,NSE_EQ|INE794A01010,22935.0,74.46,76.61,-2.15,2026-08-31 15:00,34.6,43.77,-9.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.60 is 30-50
2026-08-31 15:31:00,NSE:NETWEB,,NSE_EQ|INE0NT901020,5177.7,61.83,64.46,-2.62,2026-08-31 15:00,34.84,50.78,-15.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.84 is 30-50
2026-08-31 15:30:57,NSE:NAUKRI,,NSE_EQ|INE663F01032,1313.0,65.22,70.85,-5.63,2026-08-31 15:00,34.94,56.12,-21.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.94 is 30-50
2026-08-31 15:30:32,NSE:HINDALCO,,NSE_EQ|INE038A01020,1015.45,54.16,57.55,-3.39,2026-08-31 15:00,35.44,49.93,-14.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.44 is 30-50
2026-08-31 15:31:19,NSE:STYL,,NSE_EQ|INE04VU01023,385.9,60.46,64.69,-4.24,2026-08-31 15:00,35.63,51.74,-16.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.63 is 30-50
2026-08-31 15:30:28,NSE:HAL,,NSE_EQ|INE066F01020,4801.6,58.64,60.84,-2.19,2026-08-31 15:00,36.02,45.76,-9.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.02 is 30-50
2026-08-31 15:30:53,NSE:MIDHANI,,NSE_EQ|INE099Z01011,414.0,54.26,55.37,-1.11,2026-08-31 15:00,36.07,46.28,-10.22,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.07 is 30-50
