Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-02 10:45:10,NSE:HFCL,,NSE_EQ|INE548A01028,236.08,72.59,81.07,-8.49,2026-09-02 10:00,31.46,32.35,-0.89,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.46 is 30-50
2026-09-02 10:45:31,NSE:SONACOMS,,NSE_EQ|INE073K01018,779.85,69.15,77.51,-8.36,2026-09-02 10:00,32.87,49.62,-16.75,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.87 is 30-50
2026-09-02 10:45:25,NSE:RADICO,,NSE_EQ|INE944F01028,4411.3,72.23,83.72,-11.49,2026-09-02 10:00,32.95,40.96,-8.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.95 is 30-50
2026-09-02 10:45:50,PAYTM,All Time High,NSE_EQ|INE982J01020,1600.3,70.18,75.05,-4.87,2026-09-02 10:00,33.03,40.62,-7.59,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.03 is 30-50
2026-09-02 10:45:52,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2941.5,64.78,67.83,-3.04,2026-09-02 10:00,33.08,36.04,-2.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.08 is 30-50
2026-09-02 10:44:55,NSE:APARINDS,,NSE_EQ|INE372A01015,17095.0,69.09,75.02,-5.93,2026-09-02 10:00,33.52,42.8,-9.28,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.52 is 30-50
2026-09-02 10:45:18,NSE:LAURUSLABS,,NSE_EQ|INE947Q01028,1813.7,71.31,83.51,-12.2,2026-09-02 10:00,34.37,44.48,-10.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.37 is 30-50
2026-09-02 10:45:09,NSE:GLAND,,NSE_EQ|INE068V01023,2819.4,69.09,72.7,-3.6,2026-09-02 10:00,34.64,45.5,-10.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.64 is 30-50
2026-09-02 10:46:05,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2820.3,69.14,72.7,-3.56,2026-09-02 10:00,34.81,45.5,-10.69,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.81 is 30-50
2026-09-02 10:45:08,NSE:FINCABLES,,NSE_EQ|INE235A01022,1216.1,61.09,68.16,-7.07,2026-09-02 10:00,34.93,43.87,-8.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.93 is 30-50
