Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-19 13:15:30,NSE:HSCL,Dashboard,NSE_EQ|INE019C01026,708.1,59.46,72.38,-12.92,2026-08-19 13:00,16.82,48.21,-31.39,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.46 > 50 + Hourly RSI 16.82 < 30
2026-08-19 13:15:47,NSE:POWERINDIA,Dashboard,NSE_EQ|INE07Y701011,33725.0,57.04,62.34,-5.3,2026-08-19 13:00,19.86,46.04,-26.18,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.04 > 50 + Hourly RSI 19.86 < 30
2026-08-19 13:15:22,NSE:EXIDEIND,Dashboard,NSE_EQ|INE302A01020,460.7,66.9,72.72,-5.82,2026-08-19 13:00,23.33,28.44,-5.11,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.90 > 50 + Hourly RSI 23.33 < 30
2026-08-19 13:14:54,NSE:ABB,Dashboard,NSE_EQ|INE117A01022,7455.5,59.7,63.4,-3.7,2026-08-19 13:00,24.26,32.24,-7.98,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.70 > 50 + Hourly RSI 24.26 < 30
2026-08-19 13:16:04,NSE:WOCKPHARMA,Dashboard,NSE_EQ|INE049B01025,1833.1,55.25,60.66,-5.41,2026-08-19 13:00,26.61,33.14,-6.53,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.25 > 50 + Hourly RSI 26.61 < 30
2026-08-19 13:15:04,NSE:ATHERENERG,Dashboard,NSE_EQ|INE0LEZ01016,1452.8,75.13,80.74,-5.61,2026-08-19 13:00,29.04,34.65,-5.61,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 75.13 > 50 + Hourly RSI 29.04 < 30
2026-08-19 13:14:56,NSE:ADANIENSOL,Dashboard,NSE_EQ|INE931S01010,1546.0,59.86,66.09,-6.23,2026-08-19 13:00,30.37,50.05,-19.68,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.37 is 30-50
2026-08-19 13:16:08,KALYANKJIL,🔥🔥🔥,NSE_EQ|INE303R01014,593.15,68.61,71.82,-3.21,2026-08-19 13:00,34.5,42.88,-8.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.50 is 30-50
2026-08-19 13:15:21,NSE:ENRIN,Dashboard,NSE_EQ|INE1NPP01017,3491.1,54.68,55.76,-1.08,2026-08-19 13:00,35.11,52.39,-17.28,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.11 is 30-50
2026-08-19 13:15:23,NSE:GLAND,Dashboard,NSE_EQ|INE068V01023,2839.4,72.31,79.58,-7.28,2026-08-19 13:00,35.83,38.84,-3.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.83 is 30-50
2026-08-19 13:15:27,NSE:HEROMOTOCO,Dashboard,NSE_EQ|INE158A01026,5686.5,60.75,63.79,-3.05,2026-08-19 13:00,36.56,45.14,-8.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.56 is 30-50
2026-08-19 13:15:41,NSE:MTARTECH,Dashboard,NSE_EQ|INE864I01014,6920.0,58.97,60.33,-1.36,2026-08-19 13:00,36.75,50.78,-14.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.75 is 30-50
2026-08-19 13:15:37,NSE:LLOYDSME,Dashboard,NSE_EQ|INE281B01032,1902.0,62.12,63.36,-1.24,2026-08-19 13:00,36.86,52.13,-15.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.86 is 30-50
2026-08-19 13:15:36,NSE:LALPATHLAB,Dashboard,NSE_EQ|INE600L01024,1888.5,69.62,72.68,-3.06,2026-08-19 13:00,37.61,40.23,-2.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.61 is 30-50
2026-08-19 13:14:52,NSE:REDINGTON,Volume Shocker,NSE_EQ|INE891D01026,329.3,63.59,64.98,-1.39,2026-08-19 13:00,38.19,27.89,10.3,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.19 is 30-50
2026-08-19 13:15:52,NSE:SAILIFE,Dashboard,NSE_EQ|INE570L01029,1417.0,75.16,80.21,-5.05,2026-08-19 13:00,38.36,53.07,-14.72,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.36 is 30-50
2026-08-19 13:15:36,NSE:LAURUSLABS,Dashboard,NSE_EQ|INE947Q01028,1797.9,79.93,79.62,0.31,2026-08-19 13:00,38.5,47.62,-9.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.50 is 30-50
2026-08-19 13:15:23,NSE:GRANULES,Dashboard,NSE_EQ|INE101D01020,848.9,64.62,66.43,-1.82,2026-08-19 13:00,39.11,43.5,-4.39,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.11 is 30-50
2026-08-19 13:15:10,NSE:BHEL,Dashboard,NSE_EQ|INE257A01026,416.25,63.65,65.48,-1.82,2026-08-19 13:00,39.29,51.15,-11.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.29 is 30-50
2026-08-19 13:15:09,NSE:BHARATFORG,Dashboard,NSE_EQ|INE465A01025,2059.0,57.07,57.47,-0.4,2026-08-19 13:00,39.73,55.11,-15.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.73 is 30-50
2026-08-19 13:15:31,NSE:INOXINDIA,Dashboard,NSE_EQ|INE616N01034,1927.3,71.16,72.81,-1.66,2026-08-19 13:00,39.92,56.92,-17.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.92 is 30-50
2026-08-19 13:15:03,NSE:ASTRAMICRO,Dashboard,NSE_EQ|INE386C01029,1690.5,64.09,67.72,-3.63,2026-08-19 13:00,40.42,68.18,-27.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.42 is 30-50
2026-08-19 13:15:53,NSE:SAREGAMA,Dashboard,NSE_EQ|INE979A01025,513.05,68.14,73.5,-5.36,2026-08-19 13:00,40.93,40.86,0.07,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.93 is 30-50
2026-08-19 13:15:05,NSE:AUROPHARMA,Dashboard,NSE_EQ|INE406A01037,1620.0,66.79,67.08,-0.28,2026-08-19 13:00,41.1,54.3,-13.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.10 is 30-50
2026-08-19 13:15:20,NSE:EICHERMOT,Dashboard,NSE_EQ|INE066A01021,8019.5,63.28,64.56,-1.28,2026-08-19 13:00,41.52,41.29,0.23,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.52 is 30-50
2026-08-19 13:14:46,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1631.6,53.7,60.65,-6.96,2026-08-19 13:00,41.87,47.1,-5.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.87 is 30-50
2026-08-19 13:15:07,NSE:BDL,Dashboard,NSE_EQ|INE171Z01026,1354.5,51.52,54.58,-3.07,2026-08-19 13:00,42.44,63.04,-20.61,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.44 is 30-50
2026-08-19 13:15:58,NSE:TIPSMUSIC,Dashboard,NSE_EQ|INE716B01029,654.65,53.04,55.56,-2.52,2026-08-19 13:00,42.47,43.41,-0.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.47 is 30-50
2026-08-19 13:15:35,NSE:KIRLOSENG,Dashboard,NSE_EQ|INE146L01010,2077.9,58.06,58.99,-0.93,2026-08-19 13:00,42.77,58.38,-15.61,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.77 is 30-50
2026-08-19 13:15:00,NSE:ANANDRATHI,Dashboard,NSE_EQ|INE463V01026,2169.5,74.35,74.94,-0.59,2026-08-19 13:00,43.57,62.92,-19.35,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.57 is 30-50
2026-08-19 13:15:44,NSE:NEULANDLAB,Dashboard,NSE_EQ|INE794A01010,23119.0,76.06,77.48,-1.42,2026-08-19 13:00,43.64,55.44,-11.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.64 is 30-50
2026-08-19 13:15:42,NSE:NETWEB,Dashboard,NSE_EQ|INE0NT901020,5091.0,64.83,63.88,0.96,2026-08-19 13:00,43.78,64.56,-20.78,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.78 is 30-50
2026-08-19 13:15:54,NSE:SOLARINDS,Dashboard,NSE_EQ|INE343H01029,19633.0,68.22,71.31,-3.09,2026-08-19 13:00,44.56,64.82,-20.26,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.56 is 30-50
2026-08-19 13:15:02,NSE:ASHOKLEY,Dashboard,NSE_EQ|INE208A01029,174.51,55.44,54.11,1.33,2026-08-19 13:00,44.9,51.25,-6.35,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.90 is 30-50
2026-08-19 13:14:51,NSE:OFSS,Volume Shocker,NSE_EQ|INE881D01027,11672.0,66.15,68.0,-1.84,2026-08-19 13:00,45.54,41.04,4.5,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.54 is 30-50
2026-08-19 13:15:01,NSE:APARINDS,Dashboard,NSE_EQ|INE372A01015,16673.0,71.34,71.49,-0.15,2026-08-19 13:00,45.71,63.25,-17.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.71 is 30-50
