Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-24 14:45:52,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,515.9,54.88,60.73,-5.84,2026-09-24 14:00,25.24,36.64,-11.4,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.88 > 50 + Hourly RSI 25.24 < 30
2026-09-24 14:46:14,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,179.39,51.88,56.77,-4.89,2026-09-24 14:00,28.11,42.03,-13.93,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 51.88 > 50 + Hourly RSI 28.11 < 30
2026-09-24 14:45:21,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,321.5,60.76,68.16,-7.41,2026-09-24 14:00,28.24,37.99,-9.75,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.76 > 50 + Hourly RSI 28.24 < 30
2026-09-24 14:45:25,NSE:ATHERENERG,Nifty Smallcap 250-TOP-6,NSE_EQ|INE0LEZ01016,1493.1,65.33,77.41,-12.08,2026-09-24 14:00,29.79,31.35,-1.56,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.33 > 50 + Hourly RSI 29.79 < 30
2026-09-24 14:45:40,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1493.9,65.39,77.41,-12.02,2026-09-24 14:00,29.98,31.35,-1.37,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.39 > 50 + Hourly RSI 29.98 < 30
2026-09-24 14:45:13,NSE:PAYTM,6M-Nifty India Internet Index-Top-1,NSE_EQ|INE982J01020,1739.4,70.49,80.78,-10.28,2026-09-24 14:00,31.29,42.36,-11.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.29 is 30-50
2026-09-24 14:45:46,PAYTM,All Time High,NSE_EQ|INE982J01020,1739.5,70.5,80.78,-10.28,2026-09-24 14:00,31.31,42.36,-11.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.31 is 30-50
2026-09-24 14:46:09,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,405.7,50.41,53.33,-2.92,2026-09-24 14:00,32.15,50.32,-18.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.15 is 30-50
2026-09-24 14:45:31,NSE:KALYANKJIL,Nifty-500-Top-3,NSE_EQ|INE303R01014,575.0,62.09,63.67,-1.58,2026-09-24 14:00,33.32,47.99,-14.66,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.32 is 30-50
2026-09-24 14:45:12,NSE:ASTRAMICRO,6M-niftyindiadefence-Top-5,NSE_EQ|INE386C01029,1593.2,55.02,57.68,-2.66,2026-09-24 14:00,33.62,37.51,-3.89,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.62 is 30-50
2026-09-24 14:45:28,NSE:PVRINOX,Nifty Smallcap 250-TOP-8,NSE_EQ|INE191H01014,1266.1,68.44,78.75,-10.31,2026-09-24 14:00,34.16,46.95,-12.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.16 is 30-50
2026-09-24 14:45:19,NSE:DATAPATTNS,YTD-niftyindiadefence-Top-5,NSE_EQ|INE0IX101010,4391.8,54.08,56.53,-2.45,2026-09-24 14:00,34.31,40.67,-6.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.31 is 30-50
2026-09-24 14:45:08,NSE:BEML,3M-niftyindiadefence-Top-4,NSE_EQ|INE258A01024,2038.6,59.72,66.62,-6.9,2026-09-24 14:00,35.09,53.52,-18.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.09 is 30-50
2026-09-24 14:45:50,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,282.55,58.09,60.77,-2.68,2026-09-24 14:00,35.27,57.5,-22.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.27 is 30-50
2026-09-24 14:46:10,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,211.8,65.3,73.37,-8.07,2026-09-24 14:00,36.61,47.64,-11.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.61 is 30-50
