Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-24 14:00:59,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,513.3,54.4,60.73,-6.32,2026-09-24 14:00,23.96,36.64,-12.69,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.40 > 50 + Hourly RSI 23.96 < 30
2026-09-24 14:00:47,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1487.8,64.97,77.41,-12.45,2026-09-24 14:00,28.59,31.35,-2.76,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 64.97 > 50 + Hourly RSI 28.59 < 30
2026-09-24 14:01:20,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,179.91,52.07,56.77,-4.7,2026-09-24 14:00,28.61,42.03,-13.42,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.07 > 50 + Hourly RSI 28.61 < 30
2026-09-24 14:00:32,NSE:ATHERENERG,Nifty Smallcap 250-TOP-6,NSE_EQ|INE0LEZ01016,1488.6,65.02,77.41,-12.39,2026-09-24 14:00,28.77,31.35,-2.59,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.02 > 50 + Hourly RSI 28.77 < 30
2026-09-24 14:00:53,PAYTM,All Time High,NSE_EQ|INE982J01020,1737.0,70.3,80.78,-10.48,2026-09-24 14:00,30.75,42.36,-11.61,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.75 is 30-50
2026-09-24 14:00:38,NSE:KALYANKJIL,Nifty-500-Top-3,NSE_EQ|INE303R01014,572.65,61.56,63.67,-2.11,2026-09-24 14:00,30.92,47.99,-17.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.92 is 30-50
2026-09-24 14:00:19,NSE:PAYTM,6M-Nifty India Internet Index-Top-1,NSE_EQ|INE982J01020,1738.8,70.44,80.78,-10.33,2026-09-24 14:00,31.15,42.36,-11.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.15 is 30-50
2026-09-24 14:00:28,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,326.55,62.25,68.16,-5.91,2026-09-24 14:00,31.45,37.99,-6.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.45 is 30-50
2026-09-24 14:01:15,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,406.5,50.6,53.33,-2.73,2026-09-24 14:00,32.99,50.32,-17.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.99 is 30-50
2026-09-24 14:00:17,NSE:ASTRAMICRO,6M-niftyindiadefence-Top-5,NSE_EQ|INE386C01029,1592.4,54.96,57.68,-2.71,2026-09-24 14:00,33.32,37.51,-4.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.32 is 30-50
