Scan Time,Symbol,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-14 11:45:23,NSE:EMCURE,NSE_EQ|INE168P01015,1948.9,67.9,71.03,-3.13,2026-08-14 11:00,31.34,51.23,-19.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.34 is 30-50
2026-08-14 11:46:18,NSE:TECHM,NSE_EQ|INE669C01036,1617.6,59.38,61.01,-1.63,2026-08-14 11:00,37.37,49.29,-11.93,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.37 is 30-50
2026-08-14 11:46:05,NSE:PPLPHARMA,NSE_EQ|INE0DK501011,208.5,70.3,71.18,-0.88,2026-08-14 11:00,38.4,52.25,-13.85,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.40 is 30-50
2026-08-14 11:46:03,NSE:POLYMED,NSE_EQ|INE205C01021,1778.3,60.34,56.14,4.19,2026-08-14 11:00,38.83,46.08,-7.26,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.83 is 30-50
2026-08-14 11:44:54,NSE:AEGISLOG,NSE_EQ|INE208C01025,1264.1,66.6,75.7,-9.09,2026-08-14 11:00,38.97,27.92,11.05,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.97 is 30-50
2026-08-14 11:45:10,NSE:BHARATFORG,NSE_EQ|INE465A01025,2069.5,57.75,73.24,-15.49,2026-08-14 11:00,39.02,44.11,-5.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.02 is 30-50
2026-08-14 11:45:00,NSE:ASTERDM,NSE_EQ|INE914M01019,827.8,61.49,69.34,-7.85,2026-08-14 11:00,39.59,32.23,7.36,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.59 is 30-50
2026-08-14 11:45:03,NSE:AUROPHARMA,NSE_EQ|INE406A01037,1636.2,68.89,71.9,-3.0,2026-08-14 11:00,40.24,56.2,-15.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.24 is 30-50
2026-08-14 11:45:49,NSE:M&M,NSE_EQ|INE101A01026,3402.8,56.51,61.28,-4.78,2026-08-14 11:00,40.48,47.51,-7.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.48 is 30-50
2026-08-14 11:45:45,NSE:LALPATHLAB,NSE_EQ|INE600L01024,1936.1,74.53,74.36,0.17,2026-08-14 11:00,40.64,58.88,-18.25,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.64 is 30-50
