Scan Time,Symbol,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-13 13:12:54,NSE:CAPLIPOINT,NSE_EQ|INE475E01026,2463.0,64.21,72.25,-8.04,2026-08-13 13:00,26.42,25.49,0.93,YES,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 64.21 > 50 + Hourly RSI 26.42 < 30
2026-08-13 13:12:37,NSE:AEGISLOG,NSE_EQ|INE208C01025,1258.7,66.2,75.7,-9.5,2026-08-13 13:00,29.24,30.28,-1.04,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.20 > 50 + Hourly RSI 29.24 < 30
2026-08-13 13:12:46,NSE:ASTRAMICRO,NSE_EQ|INE386C01029,1682.1,63.79,75.98,-12.19,2026-08-13 13:00,32.95,28.25,4.7,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.95 is 30-50
2026-08-13 13:12:58,NSE:AEGISVOPAK,NSE_EQ|INE0INX01018,269.4,58.25,63.61,-5.36,2026-08-13 13:00,33.26,40.86,-7.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.26 is 30-50
2026-08-13 13:12:53,NSE:SYRMA,NSE_EQ|INE0DYJ01015,1459.0,69.16,67.87,1.28,2026-08-13 13:00,43.07,52.59,-9.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.07 is 30-50
2026-08-13 13:12:50,NSE:LAURUSLABS,NSE_EQ|INE947Q01028,1837.9,85.49,86.3,-0.8,2026-08-13 13:00,45.4,52.93,-7.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.40 is 30-50
2026-08-13 13:12:40,NSE:REDINGTON,NSE_EQ|INE891D01026,347.3,68.87,71.31,-2.43,2026-08-13 13:00,48.18,34.06,14.12,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.18 is 30-50
2026-08-13 13:13:00,NSE:MINDACORP,NSE_EQ|INE842C01021,731.0,71.66,70.6,1.06,2026-08-13 13:00,50.34,55.67,-5.33,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.34 >= 50
2026-08-13 13:12:43,NSE:ATHERENERG,NSE_EQ|INE0LEZ01016,1523.1,81.0,80.03,0.97,2026-08-13 13:00,53.05,77.35,-24.3,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.05 >= 50
2026-08-13 13:12:45,NSE:SAREGAMA,NSE_EQ|INE979A01025,530.1,73.88,72.36,1.52,2026-08-13 13:00,55.13,35.81,19.33,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.13 >= 50
