Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-01 12:14:55,NSE:AFFLE,,NSE_EQ|INE00WC01027,1577.5,51.88,55.08,-3.2,2026-09-01 12:00,15.9,18.5,-2.6,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 51.88 > 50 + Hourly RSI 15.90 < 30
2026-09-01 12:16:26,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1205.3,57.92,62.98,-5.06,2026-09-01 12:00,20.4,35.8,-15.4,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.92 > 50 + Hourly RSI 20.40 < 30
2026-09-01 12:14:54,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1207.4,58.03,62.98,-4.95,2026-09-01 12:00,20.7,35.8,-15.1,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 58.03 > 50 + Hourly RSI 20.70 < 30
2026-09-01 12:15:18,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4467.0,57.44,60.82,-3.38,2026-09-01 12:00,28.97,33.8,-4.83,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.44 > 50 + Hourly RSI 28.97 < 30
2026-09-01 12:16:21,NSE:ZENTEC,,NSE_EQ|INE251B01027,1762.3,53.16,55.92,-2.77,2026-09-01 12:00,30.93,34.89,-3.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.93 is 30-50
2026-09-01 12:15:47,NSE:NATIONALUM,,NSE_EQ|INE139A01034,375.5,52.39,58.22,-5.83,2026-09-01 12:00,31.11,37.77,-6.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.11 is 30-50
2026-09-01 12:15:31,NSE:IDEA,,NSE_EQ|INE669E01016,14.32,61.45,64.73,-3.28,2026-09-01 12:00,31.42,31.71,-0.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.42 is 30-50
2026-09-01 12:15:11,NSE:CARTRADE,,NSE_EQ|INE290S01011,2970.6,65.96,67.83,-1.87,2026-09-01 12:00,32.68,35.91,-3.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.68 is 30-50
2026-09-01 12:16:37,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2971.4,65.99,67.83,-1.83,2026-09-01 12:00,32.79,35.91,-3.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.79 is 30-50
2026-09-01 12:16:20,NSE:WOCKPHARMA,,NSE_EQ|INE049B01025,1868.0,55.5,61.55,-6.05,2026-09-01 12:00,34.85,38.41,-3.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.85 is 30-50
2026-09-01 12:15:28,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,525.05,52.75,54.51,-1.76,2026-09-01 12:00,35.65,36.05,-0.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.65 is 30-50
2026-09-01 12:16:06,NSE:STYL,,NSE_EQ|INE04VU01023,385.2,60.29,64.69,-4.41,2026-09-01 12:00,35.87,36.54,-0.68,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.87 is 30-50
2026-09-01 12:16:26,PARAS,Volume Shocker,NSE_EQ|INE045601023,1403.3,66.62,69.18,-2.56,2026-09-01 12:00,36.88,43.43,-6.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.88 is 30-50
2026-09-01 12:15:56,NSE:PARAS,,NSE_EQ|INE045601023,1403.7,66.64,69.18,-2.53,2026-09-01 12:00,36.97,43.43,-6.46,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.97 is 30-50
2026-09-01 12:15:46,NSE:MTARTECH,,NSE_EQ|INE864I01014,6897.0,58.57,59.71,-1.14,2026-09-01 12:00,38.37,46.69,-8.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.37 is 30-50
2026-09-01 12:15:39,NSE:LAURUSLABS,,NSE_EQ|INE947Q01028,1844.4,73.97,83.52,-9.54,2026-09-01 12:00,38.89,54.78,-15.89,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.89 is 30-50
2026-09-01 12:15:23,NSE:HAL,,NSE_EQ|INE066F01020,4800.0,58.59,60.84,-2.25,2026-09-01 12:00,39.68,39.95,-0.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.68 is 30-50
2026-09-01 12:14:51,NSE:AARTIIND,,NSE_EQ|INE769A01020,526.5,62.05,66.26,-4.21,2026-09-01 12:00,40.31,36.4,3.91,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.31 is 30-50
2026-09-01 12:16:47,BALKRISIND,Volume Shocker,NSE_EQ|INE787D01026,2300.1,50.96,52.67,-1.7,2026-09-01 12:00,42.38,42.35,0.03,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.38 is 30-50
2026-09-01 12:16:28,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,996.45,65.28,70.38,-5.09,2026-09-01 12:00,42.62,42.3,0.31,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.62 is 30-50
