Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-25 10:01:04,PAYTM,All Time High,NSE_EQ|INE982J01020,1678.7,65.88,80.78,-14.89,2026-09-25 10:00,22.23,32.98,-10.75,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.88 > 50 + Hourly RSI 22.23 < 30
2026-09-25 10:00:29,NSE:PAYTM,6M-Nifty India Internet Index-Top-2,NSE_EQ|INE982J01020,1679.4,65.93,80.78,-14.84,2026-09-25 10:00,22.32,32.98,-10.66,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.93 > 50 + Hourly RSI 22.32 < 30
2026-09-25 10:00:48,NSE:KALYANKJIL,Nifty-500-Top-3,NSE_EQ|INE303R01014,571.7,61.35,63.67,-2.32,2026-09-25 10:00,27.03,29.56,-2.53,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.35 > 50 + Hourly RSI 27.03 < 30
2026-09-25 10:00:36,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,320.6,60.5,68.16,-7.67,2026-09-25 10:00,28.57,27.98,0.58,YES,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.50 > 50 + Hourly RSI 28.57 < 30
2026-09-25 10:01:35,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,178.29,51.5,56.77,-5.27,2026-09-25 10:00,29.06,31.48,-2.42,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 51.50 > 50 + Hourly RSI 29.06 < 30
2026-09-25 10:01:29,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,404.35,50.09,53.33,-3.24,2026-09-25 10:00,29.76,33.29,-3.52,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.09 > 50 + Hourly RSI 29.76 < 30
2026-09-25 10:00:26,NSE:MTARTECH,6M-niftyindiadefence-Top-4,NSE_EQ|INE864I01014,6900.0,56.86,60.7,-3.83,2026-09-25 10:00,31.17,43.11,-11.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.17 is 30-50
2026-09-25 10:00:54,PARAS,Volume Shocker,NSE_EQ|INE045601023,1333.0,60.67,63.49,-2.82,2026-09-25 10:00,32.16,37.07,-4.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.16 is 30-50
2026-09-25 10:00:19,NSE:PARAS,3M-niftyindiadefence-Top-5,NSE_EQ|INE045601023,1333.1,60.67,63.49,-2.81,2026-09-25 10:00,32.19,37.07,-4.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.19 is 30-50
2026-09-25 10:00:31,NSE:MEESHO,6M-Nifty India Internet Index-Top-4,NSE_EQ|INE0VDM01015,221.47,66.02,63.49,2.54,2026-09-25 10:00,34.02,52.09,-18.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.02 is 30-50
2026-09-25 10:01:47,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,798.5,62.31,66.02,-3.71,2026-09-25 10:00,34.23,34.35,-0.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.23 is 30-50
2026-09-25 10:00:46,NSE:PVRINOX,Nifty Smallcap 250-TOP-10,NSE_EQ|INE191H01014,1263.6,68.06,78.75,-10.69,2026-09-25 10:00,35.17,34.24,0.93,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.17 is 30-50
2026-09-25 10:01:45,MEESHO,Volume Shocker,NSE_EQ|INE0VDM01015,222.5,66.37,63.49,2.88,2026-09-25 10:00,35.21,52.09,-16.87,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.21 is 30-50
2026-09-25 10:01:30,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,207.43,63.44,73.37,-9.93,2026-09-25 10:00,35.31,39.97,-4.67,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.31 is 30-50
2026-09-25 10:00:57,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1490.2,65.13,77.41,-12.28,2026-09-25 10:00,35.89,38.48,-2.59,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.89 is 30-50
2026-09-25 10:00:34,NSE:DATAPATTNS,YTD-niftyindiadefence-Top-5,NSE_EQ|INE0IX101010,4375.4,53.77,56.53,-2.76,2026-09-25 10:00,35.96,38.67,-2.71,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.96 is 30-50
2026-09-25 10:00:40,NSE:ATHERENERG,Nifty Smallcap 250-TOP-5,NSE_EQ|INE0LEZ01016,1491.0,65.19,77.41,-12.22,2026-09-25 10:00,36.11,38.48,-2.37,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.11 is 30-50
2026-09-25 10:00:27,NSE:ASTRAMICRO,6M-niftyindiadefence-Top-5,NSE_EQ|INE386C01029,1593.0,55.0,57.68,-2.67,2026-09-25 10:00,36.13,39.38,-3.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.13 is 30-50
2026-09-25 10:00:17,NSE:BEML,3M-niftyindiadefence-Top-4,NSE_EQ|INE258A01024,2040.0,59.81,66.62,-6.81,2026-09-25 10:00,36.36,39.01,-2.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.36 is 30-50
2026-09-25 10:01:13,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2072.6,65.99,68.02,-2.02,2026-09-25 10:00,38.22,38.03,0.2,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.22 is 30-50
2026-09-25 10:01:23,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1366.6,67.84,77.45,-9.61,2026-09-25 10:00,38.23,41.89,-3.66,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.23 is 30-50
2026-09-25 10:01:10,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,521.2,55.89,60.73,-4.84,2026-09-25 10:00,38.48,43.99,-5.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.48 is 30-50
2026-09-25 10:01:25,STAR,"Volume Shocker, All Time High",NSE_EQ|INE939A01011,1198.2,64.59,67.34,-2.75,2026-09-25 10:00,39.58,45.49,-5.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.58 is 30-50
2026-09-25 10:00:05,NSE:LAURUSLABS,1M-niftyindiadefence-Top-2,NSE_EQ|INE947Q01028,1993.5,77.16,76.01,1.15,2026-09-25 10:00,39.62,55.24,-15.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.62 is 30-50
2026-09-25 10:00:58,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,170.1,65.09,64.66,0.43,2026-09-25 10:00,41.67,44.11,-2.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.67 is 30-50
2026-09-25 10:00:39,NSE:ECLERX,Nifty Smallcap 250-TOP-4,NSE_EQ|INE738I01010,1897.9,55.64,56.48,-0.85,2026-09-25 10:00,41.79,35.29,6.5,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.79 is 30-50
2026-09-25 10:00:15,NSE:UNIMECH,3M-niftyindiadefence-Top-2,NSE_EQ|INE0U3I01011,1676.7,77.99,75.2,2.79,2026-09-25 10:00,43.31,49.04,-5.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.31 is 30-50
2026-09-25 10:00:14,NSE:CYIENTDLM,3M-niftyindiadefence-Top-1,NSE_EQ|INE055S01018,918.65,87.13,91.96,-4.83,2026-09-25 10:00,44.19,44.4,-0.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.19 is 30-50
2026-09-25 10:01:36,YATHARTH,"Volume Shocker, All Time High",NSE_EQ|INE0JO301016,1123.0,73.4,75.57,-2.17,2026-09-25 10:00,44.9,59.17,-14.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.90 is 30-50
