Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-08 13:59:55,NSE:AKUMS,,NSE_EQ|INE09XN01023,736.05,66.63,72.98,-6.35,2026-09-08 13:00,24.01,35.57,-11.55,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.63 > 50 + Hourly RSI 24.01 < 30
2026-09-08 14:00:49,NSE:OBEROIRLTY,,NSE_EQ|INE093I01010,1831.0,56.03,60.27,-4.23,2026-09-08 14:00,29.67,34.98,-5.3,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 56.03 > 50 + Hourly RSI 29.67 < 30
2026-09-08 14:00:52,NSE:PHOENIXLTD,,NSE_EQ|INE211B01039,1891.8,52.51,56.59,-4.08,2026-09-08 14:00,34.45,39.5,-5.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.45 is 30-50
2026-09-08 14:00:56,NSE:SAIL,,NSE_EQ|INE114A01011,186.96,57.14,63.5,-6.36,2026-09-08 14:00,35.39,37.08,-1.69,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.39 is 30-50
2026-09-08 14:00:45,NSE:NETWEB,,NSE_EQ|INE0NT901020,5098.0,60.36,62.1,-1.74,2026-09-08 14:00,36.48,44.51,-8.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.48 is 30-50
2026-09-08 14:00:49,NSE:OFSS,,NSE_EQ|INE881D01027,11763.0,64.06,67.77,-3.71,2026-09-08 14:00,36.95,41.13,-4.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.95 is 30-50
2026-09-08 14:00:29,NSE:IFCI,,NSE_EQ|INE039A01010,92.65,64.21,73.52,-9.32,2026-09-08 14:00,37.12,57.46,-20.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.12 is 30-50
2026-09-08 14:00:07,NSE:BHEL,,NSE_EQ|INE257A01026,421.7,62.6,65.96,-3.36,2026-09-08 14:00,37.51,36.8,0.71,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.51 is 30-50
2026-09-08 14:01:08,NSE:URBANCO,,NSE_EQ|INE0CAZ01013,171.3,66.96,75.44,-8.47,2026-09-08 14:00,38.05,51.46,-13.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.05 is 30-50
2026-09-08 14:01:21,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,171.4,67.04,75.44,-8.4,2026-09-08 14:00,38.25,51.46,-13.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.25 is 30-50
2026-09-08 14:00:02,NSE:ATHERENERG,,NSE_EQ|INE0LEZ01016,1582.9,76.96,77.06,-0.1,2026-09-08 14:00,38.3,43.49,-5.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.30 is 30-50
2026-09-08 14:01:20,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1583.0,76.97,77.06,-0.09,2026-09-08 14:00,38.32,43.49,-5.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.32 is 30-50
2026-09-08 14:00:54,NSE:PRESTIGE,,NSE_EQ|INE811K01011,1555.4,51.7,54.27,-2.57,2026-09-08 14:00,39.56,36.86,2.7,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.56 is 30-50
2026-09-08 14:01:40,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1377.0,74.67,74.08,0.59,2026-09-08 14:00,40.02,43.15,-3.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.02 is 30-50
2026-09-08 13:59:56,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1378.1,74.73,74.08,0.65,2026-09-08 13:00,40.52,43.15,-2.63,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.52 is 30-50
2026-09-08 14:00:47,NSE:NIACL,,NSE_EQ|INE470Y01017,204.47,60.51,73.85,-13.34,2026-09-08 14:00,41.47,68.0,-26.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.47 is 30-50
2026-09-08 14:01:27,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,84.3,59.12,62.18,-3.06,2026-09-08 14:00,42.47,48.7,-6.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.47 is 30-50
2026-09-08 14:00:01,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2181.5,62.9,68.42,-5.53,2026-09-08 14:00,42.78,52.66,-9.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.78 is 30-50
2026-09-08 14:00:20,NSE:ETERNAL,,NSE_EQ|INE758T01015,321.75,64.94,65.47,-0.53,2026-09-08 14:00,42.91,38.92,3.99,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.91 is 30-50
2026-09-08 14:00:35,NSE:JSWSTEEL,,NSE_EQ|INE019A01038,1301.1,57.59,62.33,-4.75,2026-09-08 14:00,43.39,44.01,-0.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.39 is 30-50
2026-09-08 14:00:33,NSE:JINDALSTEL,,NSE_EQ|INE749A01030,1136.6,51.43,55.35,-3.92,2026-09-08 14:00,44.17,49.39,-5.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.17 is 30-50
2026-09-08 14:00:18,NSE:DLF,,NSE_EQ|INE271C01023,673.6,56.49,58.55,-2.06,2026-09-08 14:00,44.2,42.76,1.44,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.20 is 30-50
2026-09-08 14:01:17,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1251.2,60.48,61.74,-1.26,2026-09-08 14:00,44.35,51.39,-7.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.35 is 30-50
2026-09-08 13:59:54,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1251.7,60.52,61.74,-1.23,2026-09-08 13:00,44.59,51.39,-6.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.59 is 30-50
2026-09-08 14:01:25,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1099.7,66.65,66.94,-0.29,2026-09-08 14:00,46.82,48.31,-1.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.82 is 30-50
2026-09-08 14:00:00,NSE:APARINDS,,NSE_EQ|INE372A01015,17430.0,71.73,71.7,0.03,2026-09-08 14:00,46.85,59.86,-13.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.85 is 30-50
2026-09-08 14:00:19,NSE:DYNAMATECH,,NSE_EQ|INE221B01012,11560.0,58.18,59.1,-0.92,2026-09-08 14:00,46.99,48.16,-1.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.99 is 30-50
2026-09-08 14:00:09,NSE:CAPLIPOINT,,NSE_EQ|INE475E01026,2755.7,70.19,73.69,-3.5,2026-09-08 14:00,47.55,61.9,-14.35,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.55 is 30-50
2026-09-08 14:01:41,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2758.9,70.38,73.69,-3.31,2026-09-08 14:00,48.09,61.9,-13.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.09 is 30-50
2026-09-08 14:00:38,NSE:LODHA,,NSE_EQ|INE670K01029,1212.1,59.57,60.47,-0.9,2026-09-08 14:00,48.21,40.47,7.74,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.21 is 30-50
2026-09-08 14:01:10,NSE:WELSPUNLIV,,NSE_EQ|INE192B01031,205.21,75.98,78.77,-2.79,2026-09-08 14:00,48.53,75.04,-26.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.53 is 30-50
2026-09-08 14:00:11,NSE:CGCL,,NSE_EQ|INE180C01042,270.05,68.82,74.12,-5.31,2026-09-08 14:00,48.74,55.78,-7.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.74 is 30-50
2026-09-08 14:00:32,NSE:JINDALSAW,,NSE_EQ|INE324A01032,308.1,69.8,69.21,0.59,2026-09-08 14:00,48.79,48.79,0.0,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.79 is 30-50
2026-09-08 13:59:51,NSE:ABB,,NSE_EQ|INE117A01022,7405.5,58.19,58.28,-0.09,2026-09-08 13:00,49.23,53.03,-3.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.23 is 30-50
