Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-15 15:17:11,NSE:SOLARINDS,,NSE_EQ|INE343H01029,19225.0,56.16,78.65,-22.49,2026-09-15 15:00,11.12,53.37,-42.25,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 56.16 > 50 + Hourly RSI 11.12 < 30
2026-09-15 15:17:08,NSE:SAIL,,NSE_EQ|INE114A01011,173.5,50.06,52.85,-2.79,2026-09-15 15:00,14.29,22.4,-8.11,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.06 > 50 + Hourly RSI 14.29 < 30
2026-09-15 15:16:56,NSE:NETWEB,,NSE_EQ|INE0NT901020,4590.0,52.05,59.12,-7.07,2026-09-15 15:00,19.9,52.56,-32.65,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.05 > 50 + Hourly RSI 19.90 < 30
2026-09-15 15:16:40,NSE:INOXINDIA,,NSE_EQ|INE616N01034,1991.2,60.9,81.02,-20.12,2026-09-15 15:00,21.11,51.38,-30.27,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.90 > 50 + Hourly RSI 21.11 < 30
2026-09-15 15:17:43,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,1991.7,60.93,81.02,-20.09,2026-09-15 15:00,21.13,51.38,-30.25,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.93 > 50 + Hourly RSI 21.13 < 30
2026-09-15 15:17:38,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,80.1,52.11,58.95,-6.84,2026-09-15 15:00,21.49,45.79,-24.3,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.11 > 50 + Hourly RSI 21.49 < 30
2026-09-15 15:16:33,NSE:HAL,,NSE_EQ|INE066F01020,4684.0,53.57,61.9,-8.33,2026-09-15 15:00,22.09,42.57,-20.48,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.57 > 50 + Hourly RSI 22.09 < 30
2026-09-15 15:16:07,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1599.2,55.57,61.25,-5.68,2026-09-15 15:00,22.24,44.0,-21.76,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.57 > 50 + Hourly RSI 22.24 < 30
2026-09-15 15:16:54,NSE:NAVINFLUOR,,NSE_EQ|INE048G01026,8247.0,67.66,77.51,-9.85,2026-09-15 15:00,23.11,37.67,-14.56,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 67.66 > 50 + Hourly RSI 23.11 < 30
2026-09-15 15:17:03,NSE:PPLPHARMA,,NSE_EQ|INE0DK501011,203.1,60.11,66.66,-6.55,2026-09-15 15:00,23.24,36.97,-13.73,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.11 > 50 + Hourly RSI 23.24 < 30
2026-09-15 15:16:24,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4363.6,53.74,63.46,-9.72,2026-09-15 15:00,23.32,54.88,-31.56,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.74 > 50 + Hourly RSI 23.32 < 30
2026-09-15 15:16:19,NSE:CGPOWER,,NSE_EQ|INE067A01029,859.95,51.64,59.98,-8.35,2026-09-15 15:00,23.6,48.95,-25.35,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 51.64 > 50 + Hourly RSI 23.60 < 30
2026-09-15 15:17:55,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,406.1,50.7,61.98,-11.29,2026-09-15 15:00,23.64,43.43,-19.79,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.70 > 50 + Hourly RSI 23.64 < 30
2026-09-15 15:16:51,NSE:MIDHANI,,NSE_EQ|INE099Z01011,406.35,50.75,61.98,-11.23,2026-09-15 15:00,23.7,43.43,-19.73,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.75 > 50 + Hourly RSI 23.70 < 30
2026-09-15 15:17:01,NSE:PARAS,,NSE_EQ|INE045601023,1350.2,61.97,68.15,-6.18,2026-09-15 15:00,23.92,40.46,-16.54,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.97 > 50 + Hourly RSI 23.92 < 30
2026-09-15 15:17:28,PARAS,Volume Shocker,NSE_EQ|INE045601023,1350.3,61.98,68.15,-6.17,2026-09-15 15:00,23.93,40.46,-16.53,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.98 > 50 + Hourly RSI 23.93 < 30
2026-09-15 15:17:29,WELCORP,Strong Momentum,NSE_EQ|INE191B01025,2402.9,76.73,94.87,-18.14,2026-09-15 15:00,24.16,52.94,-28.77,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 76.73 > 50 + Hourly RSI 24.16 < 30
2026-09-15 15:17:20,NSE:WELCORP,,NSE_EQ|INE191B01025,2406.0,76.89,94.87,-17.97,2026-09-15 15:00,24.31,52.94,-28.63,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 76.89 > 50 + Hourly RSI 24.31 < 30
