Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-10 14:45:47,NSE:JUSTDIAL,,NSE_EQ|INE599M01018,662.0,53.61,58.73,-5.12,2026-09-10 14:00,25.02,35.42,-10.4,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.61 > 50 + Hourly RSI 25.02 < 30
2026-09-10 14:46:29,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1213.5,70.16,81.64,-11.47,2026-09-10 14:00,25.45,37.55,-12.11,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 70.16 > 50 + Hourly RSI 25.45 < 30
2026-09-10 14:45:40,NSE:IFCI,,NSE_EQ|INE039A01010,85.39,58.09,73.52,-15.43,2026-09-10 14:00,27.46,34.2,-6.75,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 58.09 > 50 + Hourly RSI 27.46 < 30
2026-09-10 14:45:06,NSE:ANANDRATHI,,NSE_EQ|INE463V01026,2174.8,71.28,76.48,-5.2,2026-09-10 14:00,30.04,32.53,-2.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.04 is 30-50
2026-09-10 14:45:54,NSE:MOTILALOFS,,NSE_EQ|INE338I01027,1010.9,61.89,65.49,-3.6,2026-09-10 14:00,31.74,39.57,-7.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.74 is 30-50
2026-09-10 14:45:01,NSE:ACMESOLAR,,NSE_EQ|INE622W01025,397.1,64.31,71.62,-7.3,2026-09-10 14:00,32.06,37.85,-5.78,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.06 is 30-50
2026-09-10 14:45:36,NSE:HFCL,,NSE_EQ|INE548A01028,233.19,70.73,70.36,0.36,2026-09-10 14:00,33.22,53.2,-19.99,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.22 is 30-50
2026-09-10 14:46:10,NSE:SAIL,,NSE_EQ|INE114A01011,184.13,55.54,63.49,-7.96,2026-09-10 14:00,33.34,39.13,-5.78,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.34 is 30-50
2026-09-10 14:46:27,NSE:ZENTEC,,NSE_EQ|INE251B01027,1757.9,52.81,55.0,-2.19,2026-09-10 14:00,34.96,36.32,-1.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.96 is 30-50
2026-09-10 14:45:57,NSE:NAUKRI,,NSE_EQ|INE663F01032,1265.8,59.32,66.1,-6.77,2026-09-10 14:00,36.13,36.66,-0.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.13 is 30-50
2026-09-10 14:46:36,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,166.09,63.19,75.44,-12.25,2026-09-10 14:00,37.49,51.0,-13.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.49 is 30-50
2026-09-10 14:46:22,NSE:URBANCO,,NSE_EQ|INE0CAZ01013,166.13,63.22,75.44,-12.22,2026-09-10 14:00,37.55,51.0,-13.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.55 is 30-50
2026-09-10 14:45:14,NSE:BEML,,NSE_EQ|INE258A01024,2030.0,62.36,64.49,-2.13,2026-09-10 14:00,37.76,50.22,-12.46,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.76 is 30-50
2026-09-10 14:45:55,NSE:MTARTECH,,NSE_EQ|INE864I01014,7248.0,61.63,60.95,0.68,2026-09-10 14:00,38.17,52.84,-14.67,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.17 is 30-50
2026-09-10 14:46:28,E2E,,NSE_EQ|INE255Z01027,603.3,69.53,69.41,0.13,2026-09-10 14:00,39.29,43.39,-4.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.29 is 30-50
2026-09-10 14:45:00,NSE:ABB,,NSE_EQ|INE117A01022,7313.0,56.36,58.28,-1.92,2026-09-10 14:00,39.37,49.58,-10.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.37 is 30-50
2026-09-10 14:45:15,NSE:BHARATFORG,,NSE_EQ|INE465A01025,1957.5,50.34,50.25,0.09,2026-09-10 14:00,39.69,48.8,-9.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.69 is 30-50
2026-09-10 14:46:34,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,1004.15,66.14,66.12,0.02,2026-09-10 14:00,40.83,44.32,-3.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.83 is 30-50
2026-09-10 14:46:19,NSE:TBOTEK,,NSE_EQ|INE673O01025,1676.0,65.38,66.65,-1.27,2026-09-10 14:00,41.25,55.5,-14.25,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.25 is 30-50
2026-09-10 14:46:11,NSE:SAILIFE,,NSE_EQ|INE570L01029,1596.0,85.25,84.91,0.34,2026-09-10 14:00,41.4,68.45,-27.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.40 is 30-50
