Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-21 13:15:11,ASTERDM,Volume Shocker,NSE_EQ|INE914M01019,754.0,50.66,60.6,-9.93,2026-08-21 13:00,18.72,22.29,-3.57,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.66 > 50 + Hourly RSI 18.72 < 30
2026-08-21 13:14:57,SYRMA,🔥🔥,NSE_EQ|INE0DYJ01015,1430.7,66.52,69.38,-2.86,2026-08-21 13:00,26.14,28.04,-1.91,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.52 > 50 + Hourly RSI 26.14 < 30
2026-08-21 13:14:48,NSE:FINCABLES,Volume Shocker,NSE_EQ|INE235A01022,1268.15,66.84,65.91,0.92,2026-08-21 13:00,40.4,46.95,-6.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.40 is 30-50
2026-08-21 13:14:56,CYIENTDLM,🔥🔥🔥,NSE_EQ|INE055S01018,714.15,85.12,84.23,0.88,2026-08-21 13:00,42.31,51.23,-8.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.31 is 30-50
2026-08-21 13:14:46,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1632.7,53.76,60.65,-6.89,2026-08-21 13:00,44.81,44.32,0.49,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.81 is 30-50
2026-08-21 13:15:06,TIINDIA,Volume Shocker,NSE_EQ|INE974X01010,2876.1,50.65,44.19,6.46,2026-08-21 13:00,45.35,56.92,-11.57,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.35 is 30-50
2026-08-21 13:15:02,NAUKRI,🟢,NSE_EQ|INE663F01032,1353.8,70.83,70.25,0.58,2026-08-21 13:00,46.1,50.68,-4.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.10 is 30-50
2026-08-21 13:14:51,NSE:NAZARA,Volume Shocker,NSE_EQ|INE418L01047,355.5,72.53,72.74,-0.22,2026-08-21 13:00,46.45,51.42,-4.97,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.45 is 30-50
2026-08-21 13:14:47,NSE:ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1531.2,52.66,54.8,-2.14,2026-08-21 13:00,47.7,48.37,-0.67,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.70 is 30-50
2026-08-21 13:14:52,NSE:OFSS,Volume Shocker,NSE_EQ|INE881D01027,11750.0,67.06,68.0,-0.93,2026-08-21 13:00,48.22,54.25,-6.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.22 is 30-50
2026-08-21 13:15:03,AKUMS,🟢,NSE_EQ|INE09XN01023,750.0,72.76,70.84,1.91,2026-08-21 13:00,48.65,48.88,-0.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.65 is 30-50
2026-08-21 13:14:56,UNIMECH,🔥🔥,NSE_EQ|INE0U3I01011,1499.4,73.81,76.02,-2.21,2026-08-21 13:00,48.8,48.61,0.19,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.80 is 30-50
2026-08-21 13:15:09,HEG,52weekHigh,NSE_EQ|INE545A01024,709.4,68.64,67.84,0.81,2026-08-21 13:00,51.06,53.43,-2.37,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.06 >= 50
2026-08-21 13:15:04,DYNAMATECH,,NSE_EQ|INE221B01012,11600.0,59.08,56.52,2.56,2026-08-21 13:00,51.26,60.06,-8.8,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.26 >= 50
2026-08-21 13:15:01,TBOTEK,🔥,NSE_EQ|INE673O01025,1690.2,67.34,64.84,2.5,2026-08-21 13:00,51.48,60.75,-9.26,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.48 >= 50
2026-08-21 13:14:54,KALYANKJIL,🔥🔥🔥,NSE_EQ|INE303R01014,601.35,70.32,71.82,-1.51,2026-08-21 13:00,51.55,42.15,9.41,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.55 >= 50
2026-08-21 13:15:15,CONCORDBIO,,NSE_EQ|INE338H01029,1564.6,63.68,59.22,4.46,2026-08-21 13:00,52.68,56.88,-4.2,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.68 >= 50
2026-08-21 13:15:07,GLAXO,Volume Shocker,NSE_EQ|INE159A01016,2918.2,69.2,61.82,7.39,2026-08-21 13:00,53.29,79.88,-26.59,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.29 >= 50
2026-08-21 13:15:05,ZENTEC,,NSE_EQ|INE251B01027,1919.9,61.15,58.95,2.2,2026-08-21 13:00,54.94,51.55,3.39,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.94 >= 50
2026-08-21 13:14:59,HFCL,🔥🔥,NSE_EQ|INE548A01028,227.46,77.23,76.42,0.81,2026-08-21 13:00,56.65,44.9,11.75,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.65 >= 50
2026-08-21 13:15:13,MMTC,Volume Shocker,NSE_EQ|INE123F01029,65.85,52.1,49.88,2.22,2026-08-21 13:00,61.84,68.28,-6.44,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 61.84 >= 50
2026-08-21 13:14:53,#REF!,Dashboard,NSE_EQ|INE119A01028,725.25,79.86,70.0,9.87,2026-08-21 13:00,62.13,89.35,-27.22,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 62.13 >= 50
2026-08-21 13:14:50,NSE:HAPPSTMNDS,Volume Shocker,NSE_EQ|INE419U01012,432.7,60.23,57.49,2.74,2026-08-21 13:00,62.23,48.92,13.31,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 62.23 >= 50
