Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-20 11:02:04,ASTERDM,Volume Shocker,NSE_EQ|INE914M01019,773.8,53.19,60.6,-7.41,2026-08-20 11:00,15.26,25.41,-10.15,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.19 > 50 + Hourly RSI 15.26 < 30
2026-08-20 11:00:19,NSE:ATHERENERG,Dashboard,NSE_EQ|INE0LEZ01016,1435.2,73.6,80.74,-7.14,2026-08-20 11:00,22.51,24.09,-1.58,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 73.60 > 50 + Hourly RSI 22.51 < 30
2026-08-20 11:00:45,NSE:GLAND,Dashboard,NSE_EQ|INE068V01023,2814.4,71.07,79.58,-8.52,2026-08-20 11:00,32.49,37.7,-5.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.49 is 30-50
2026-08-20 11:00:01,NSE:ABB,Dashboard,NSE_EQ|INE117A01022,7444.5,59.5,63.4,-3.9,2026-08-20 11:00,32.65,29.65,2.99,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.65 is 30-50
2026-08-20 11:00:05,NSE:ADANIENSOL,Dashboard,NSE_EQ|INE931S01010,1548.2,60.04,66.09,-6.06,2026-08-20 11:00,34.57,29.56,5.01,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.57 is 30-50
2026-08-20 11:00:54,NSE:HONAUT,Dashboard,NSE_EQ|INE671A01010,36200.0,52.75,56.32,-3.57,2026-08-20 11:00,39.01,34.08,4.93,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.01 is 30-50
2026-08-20 11:01:09,NSE:LLOYDSME,Dashboard,NSE_EQ|INE281B01032,1901.1,62.06,63.36,-1.31,2026-08-20 11:00,39.29,44.09,-4.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.29 is 30-50
2026-08-20 11:00:50,NSE:HEROMOTOCO,Dashboard,NSE_EQ|INE158A01026,5694.0,60.96,63.79,-2.84,2026-08-20 11:00,40.24,42.84,-2.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.24 is 30-50
2026-08-20 11:00:18,NSE:ASTRAMICRO,Dashboard,NSE_EQ|INE386C01029,1689.9,64.04,67.72,-3.68,2026-08-20 11:00,40.51,42.99,-2.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.51 is 30-50
2026-08-20 11:00:43,NSE:EXIDEIND,Dashboard,NSE_EQ|INE302A01020,463.55,67.9,72.72,-4.82,2026-08-20 11:00,41.21,28.21,13.01,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.21 is 30-50
2026-08-20 11:00:22,NSE:BHARATFORG,Dashboard,NSE_EQ|INE465A01025,2060.0,57.14,57.47,-0.33,2026-08-20 11:00,41.27,44.93,-3.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.27 is 30-50
2026-08-20 11:01:15,NSE:MTARTECH,Dashboard,NSE_EQ|INE864I01014,6948.0,59.24,60.33,-1.09,2026-08-20 11:00,41.87,37.67,4.2,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.87 is 30-50
2026-08-20 11:01:33,NSE:SAREGAMA,,NSE_EQ|INE979A01025,512.25,67.86,73.5,-5.64,2026-08-20 11:00,42.63,38.09,4.54,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.63 is 30-50
2026-08-20 11:01:27,NSE:RKFORGE,Dashboard,NSE_EQ|INE399G01023,741.9,73.19,72.4,0.79,2026-08-20 11:00,43.48,49.24,-5.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.48 is 30-50
2026-08-20 11:02:02,HEG,52weekHigh,NSE_EQ|INE545A01024,696.95,67.01,67.84,-0.83,2026-08-20 11:00,43.51,49.43,-5.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.51 is 30-50
2026-08-20 11:01:11,NSE:M&MFIN,Dashboard,NSE_EQ|INE774D01024,387.7,61.72,62.41,-0.69,2026-08-20 11:00,44.02,47.83,-3.81,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.02 is 30-50
2026-08-20 11:01:38,NSE:TATATECH,,NSE_EQ|INE142M01025,823.85,63.62,70.85,-7.24,2026-08-20 11:00,44.22,31.98,12.24,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.22 is 30-50
2026-08-20 11:00:08,NSE:AIAENG,Dashboard,NSE_EQ|INE212H01026,4406.4,53.45,55.67,-2.22,2026-08-20 11:00,45.04,40.31,4.73,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.04 is 30-50
2026-08-20 11:01:06,NSE:KALYANKJIL,Dashboard,NSE_EQ|INE303R01014,598.3,69.67,71.82,-2.15,2026-08-20 11:00,45.1,40.1,4.99,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.10 is 30-50
2026-08-20 11:00:23,NSE:BHEL,Dashboard,NSE_EQ|INE257A01026,419.0,64.56,65.48,-0.92,2026-08-20 11:00,45.14,46.41,-1.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.14 is 30-50
2026-08-20 11:01:47,KALYANKJIL,🔥🔥🔥,NSE_EQ|INE303R01014,598.55,69.72,71.82,-2.1,2026-08-20 11:00,45.46,40.1,5.36,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.46 is 30-50
2026-08-20 11:00:55,NSE:HSCL,Dashboard,NSE_EQ|INE019C01026,751.35,66.49,72.38,-5.88,2026-08-20 11:00,45.49,44.8,0.69,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.49 is 30-50
2026-08-20 11:00:07,NSE:AEGISVOPAK,Dashboard,NSE_EQ|INE0INX01018,270.7,58.54,58.16,0.38,2026-08-20 11:00,45.73,41.31,4.42,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.73 is 30-50
2026-08-20 11:01:03,NSE:JSWINFRA,Dashboard,NSE_EQ|INE880J01026,331.85,61.45,64.84,-3.39,2026-08-20 11:00,46.5,43.15,3.35,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.50 is 30-50
2026-08-20 11:00:59,NSE:INOXINDIA,Dashboard,NSE_EQ|INE616N01034,1934.5,71.91,72.81,-0.91,2026-08-20 11:00,46.51,43.08,3.43,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.51 is 30-50
