Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-04 10:31:52,NSE:RRKABEL,,NSE_EQ|INE777K01022,2519.1,60.21,78.58,-18.37,2026-09-04 10:00,22.34,32.4,-10.06,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.21 > 50 + Hourly RSI 22.34 < 30
2026-09-04 10:30:00,NSE:AARTIIND,,NSE_EQ|INE769A01020,502.2,55.83,66.26,-10.44,2026-09-04 10:00,30.68,31.77,-1.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.68 is 30-50
2026-09-04 10:32:31,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1593.5,77.89,79.94,-2.06,2026-09-04 10:00,34.59,44.9,-10.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.59 is 30-50
2026-09-04 10:31:51,NSE:RKFORGE,,NSE_EQ|INE399G01023,719.2,66.64,74.02,-7.38,2026-09-04 10:00,35.13,41.63,-6.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.13 is 30-50
2026-09-04 10:30:11,NSE:ATHERENERG,,NSE_EQ|INE0LEZ01016,1603.4,78.77,79.94,-1.18,2026-09-04 10:00,36.41,44.9,-8.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.41 is 30-50
2026-09-04 10:30:17,NSE:BHARATFORG,,NSE_EQ|INE465A01025,1987.3,52.17,55.59,-3.42,2026-09-04 10:00,38.18,34.79,3.38,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.18 is 30-50
2026-09-04 10:30:06,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1385.6,75.05,73.2,1.85,2026-09-04 10:00,38.28,54.86,-16.57,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.28 is 30-50
2026-09-04 10:32:56,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1386.6,75.1,73.2,1.9,2026-09-04 10:00,38.62,54.86,-16.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.62 is 30-50
2026-09-04 10:32:05,NSE:STYL,,NSE_EQ|INE04VU01023,384.15,60.03,64.69,-4.66,2026-09-04 10:00,40.17,47.22,-7.06,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.17 is 30-50
2026-09-04 10:30:04,NSE:AKUMS,,NSE_EQ|INE09XN01023,763.95,72.59,74.5,-1.91,2026-09-04 10:00,40.94,52.48,-11.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.94 is 30-50
2026-09-04 10:30:58,NSE:JINDALSTEL,,NSE_EQ|INE749A01030,1140.3,52.14,57.38,-5.24,2026-09-04 10:00,41.15,43.78,-2.64,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.15 is 30-50
2026-09-04 10:30:47,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,519.25,51.62,54.52,-2.89,2026-09-04 10:00,41.21,37.77,3.44,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.21 is 30-50
2026-09-04 10:29:58,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1654.4,54.35,56.84,-2.49,2026-09-04 10:00,41.73,44.64,-2.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.73 is 30-50
2026-09-04 10:31:14,NSE:MOTHERSON,,NSE_EQ|INE775A01035,161.95,65.9,70.05,-4.14,2026-09-04 10:00,42.1,42.3,-0.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.10 is 30-50
2026-09-04 10:31:40,NSE:NYKAA,,NSE_EQ|INE388Y01029,333.2,70.27,72.19,-1.92,2026-09-04 10:00,43.59,45.81,-2.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.59 is 30-50
2026-09-04 10:30:41,NSE:HCLTECH,,NSE_EQ|INE860A01027,1314.6,51.39,51.55,-0.16,2026-09-04 10:00,44.05,46.76,-2.71,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.05 is 30-50
2026-09-04 10:32:13,NSE:TECHM,,NSE_EQ|INE669C01036,1602.2,56.38,59.99,-3.61,2026-09-04 10:00,44.05,41.08,2.98,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.05 is 30-50
2026-09-04 10:31:03,NSE:JUSTDIAL,,NSE_EQ|INE599M01018,690.7,58.37,60.77,-2.41,2026-09-04 10:00,44.39,46.76,-2.37,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.39 is 30-50
2026-09-04 10:30:12,NSE:AUROPHARMA,,NSE_EQ|INE406A01037,1648.0,68.78,68.59,0.19,2026-09-04 10:00,44.51,39.16,5.35,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.51 is 30-50
2026-09-04 10:32:23,E2E,,NSE_EQ|INE255Z01027,600.1,69.19,71.73,-2.54,2026-09-04 10:00,44.74,37.19,7.55,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.74 is 30-50
2026-09-04 10:30:09,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2178.0,63.02,69.72,-6.7,2026-09-04 10:00,44.83,36.84,8.0,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.83 is 30-50
2026-09-04 10:31:50,NSE:RADICO,,NSE_EQ|INE944F01028,4478.0,75.81,83.72,-7.91,2026-09-04 10:00,44.98,62.1,-17.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.98 is 30-50
2026-09-04 10:30:45,NSE:HINDALCO,,NSE_EQ|INE038A01020,1009.3,53.28,57.56,-4.27,2026-09-04 10:00,45.54,46.19,-0.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.54 is 30-50
2026-09-04 10:31:21,NSE:NAM-INDIA,,NSE_EQ|INE298J01013,1166.9,57.06,59.98,-2.92,2026-09-04 10:00,45.91,44.64,1.27,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.91 is 30-50
2026-09-04 10:31:35,NSE:NMDC,,NSE_EQ|INE584A01023,84.82,50.41,54.74,-4.33,2026-09-04 10:00,45.94,39.86,6.09,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.94 is 30-50
2026-09-04 10:32:53,BALKRISIND,Volume Shocker,NSE_EQ|INE787D01026,2317.1,51.67,52.66,-0.99,2026-09-04 10:00,46.45,47.57,-1.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.45 is 30-50
2026-09-04 10:30:21,NSE:CARTRADE,,NSE_EQ|INE290S01011,2977.2,66.23,67.83,-1.59,2026-09-04 10:00,46.87,55.31,-8.44,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.87 is 30-50
2026-09-04 10:32:41,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2979.5,66.33,67.83,-1.5,2026-09-04 10:00,47.35,55.31,-7.97,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.35 is 30-50
2026-09-04 10:31:02,NSE:JSWSTEEL,,NSE_EQ|INE019A01038,1305.6,58.69,64.37,-5.69,2026-09-04 10:00,47.75,49.7,-1.95,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.75 is 30-50
2026-09-04 10:31:47,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5662.0,57.13,62.4,-5.26,2026-09-04 10:00,48.03,47.3,0.72,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.03 is 30-50
2026-09-04 10:32:42,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,308.2,70.53,70.72,-0.19,2026-09-04 10:00,48.08,52.63,-4.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.08 is 30-50
2026-09-04 10:30:57,NSE:JINDALSAW,,NSE_EQ|INE324A01032,308.45,70.65,70.72,-0.07,2026-09-04 10:00,48.56,52.63,-4.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.56 is 30-50
2026-09-04 10:31:24,NSE:NAUKRI,,NSE_EQ|INE663F01032,1338.3,68.59,70.86,-2.27,2026-09-04 10:00,48.86,43.67,5.19,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.86 is 30-50
2026-09-04 10:31:08,NSE:MCX,,NSE_EQ|INE745G01043,3250.1,65.9,69.59,-3.68,2026-09-04 10:00,49.31,33.13,16.18,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.31 is 30-50
