Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-09 12:45:58,NSE:NETWEB,,NSE_EQ|INE0NT901020,4910.0,57.19,62.1,-4.91,2026-09-09 12:00,24.32,39.15,-14.83,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.19 > 50 + Hourly RSI 24.32 < 30
2026-09-09 12:46:03,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5438.0,52.18,56.71,-4.53,2026-09-09 12:00,27.87,41.6,-13.74,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.18 > 50 + Hourly RSI 27.87 < 30
2026-09-09 12:45:24,NSE:COFORGE,,NSE_EQ|INE591G01025,1860.8,63.09,70.81,-7.72,2026-09-09 12:00,28.04,51.48,-23.44,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 63.09 > 50 + Hourly RSI 28.04 < 30
2026-09-09 12:46:00,NSE:OBEROIRLTY,,NSE_EQ|INE093I01010,1816.0,54.74,60.26,-5.53,2026-09-09 12:00,30.1,36.05,-5.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.10 is 30-50
2026-09-09 12:46:38,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,166.34,63.36,75.44,-12.08,2026-09-09 12:00,32.03,43.55,-11.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.03 is 30-50
2026-09-09 12:45:45,NSE:IFCI,,NSE_EQ|INE039A01010,90.33,62.11,73.52,-11.41,2026-09-09 12:00,33.08,36.62,-3.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.08 is 30-50
2026-09-09 12:46:01,NSE:OFSS,,NSE_EQ|INE881D01027,11650.0,62.73,67.76,-5.03,2026-09-09 12:00,35.83,42.6,-6.76,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.83 is 30-50
2026-09-09 12:45:52,NSE:LODHA,,NSE_EQ|INE670K01029,1185.2,57.24,60.47,-3.23,2026-09-09 12:00,37.1,48.72,-11.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.10 is 30-50
2026-09-09 12:45:05,NSE:ANANDRATHI,,NSE_EQ|INE463V01026,2191.4,73.29,76.48,-3.19,2026-09-09 12:00,37.24,58.77,-21.53,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.24 is 30-50
2026-09-09 12:45:36,NSE:GLENMARK,,NSE_EQ|INE935A01035,2419.7,61.61,63.02,-1.41,2026-09-09 12:00,37.82,56.07,-18.24,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.82 is 30-50
2026-09-09 12:46:28,NSE:ZENTEC,,NSE_EQ|INE251B01027,1771.8,53.49,55.0,-1.51,2026-09-09 12:00,38.06,54.75,-16.69,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.06 is 30-50
2026-09-09 12:45:32,NSE:DLF,,NSE_EQ|INE271C01023,668.8,55.36,58.54,-3.18,2026-09-09 12:00,39.43,48.26,-8.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.43 is 30-50
2026-09-09 12:46:09,NSE:RRKABEL,,NSE_EQ|INE777K01022,2433.5,57.19,57.93,-0.74,2026-09-09 12:00,39.48,41.86,-2.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.48 is 30-50
2026-09-09 12:45:27,NSE:CYIENT,,NSE_EQ|INE136B01020,1079.7,64.01,66.93,-2.92,2026-09-09 12:00,39.61,43.16,-3.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.61 is 30-50
2026-09-09 12:45:18,NSE:CAPLIPOINT,,NSE_EQ|INE475E01026,2727.9,68.55,73.7,-5.15,2026-09-09 12:00,39.84,49.78,-9.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.84 is 30-50
2026-09-09 12:47:00,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2727.9,68.55,73.7,-5.15,2026-09-09 12:00,39.84,49.78,-9.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.84 is 30-50
2026-09-09 12:46:42,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1080.3,64.08,66.93,-2.84,2026-09-09 12:00,39.88,43.16,-3.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.88 is 30-50
2026-09-09 12:45:03,NSE:AKUMS,,NSE_EQ|INE09XN01023,745.25,68.46,72.97,-4.5,2026-09-09 12:00,40.16,23.88,16.28,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.16 is 30-50
2026-09-09 12:46:29,NSE:ZYDUSLIFE,,NSE_EQ|INE010B01027,1132.9,58.95,57.57,1.39,2026-09-09 12:00,41.59,48.32,-6.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.59 is 30-50
2026-09-09 12:45:06,NSE:ANANTRAJ,,NSE_EQ|INE242C01024,619.15,58.47,59.7,-1.23,2026-09-09 12:00,42.51,48.32,-5.82,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.51 is 30-50
2026-09-09 12:46:07,NSE:PRESTIGE,,NSE_EQ|INE811K01011,1555.4,51.69,54.26,-2.57,2026-09-09 12:00,42.54,45.02,-2.48,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.54 is 30-50
2026-09-09 12:45:17,NSE:BRIGADE,,NSE_EQ|INE791I01019,667.45,61.93,67.34,-5.41,2026-09-09 12:00,43.04,56.14,-13.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.04 is 30-50
2026-09-09 12:45:43,NSE:HONASA,,NSE_EQ|INE0J5401028,470.0,66.86,67.27,-0.41,2026-09-09 12:00,43.05,50.95,-7.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.05 is 30-50
2026-09-09 12:46:20,NSE:TATATECH,,NSE_EQ|INE142M01025,791.3,57.82,59.11,-1.29,2026-09-09 12:00,43.41,49.82,-6.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.41 is 30-50
2026-09-09 12:45:55,NSE:MOTILALOFS,,NSE_EQ|INE338I01027,1031.7,64.72,65.49,-0.76,2026-09-09 12:00,43.43,58.97,-15.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.43 is 30-50
2026-09-09 12:46:30,E2E,,NSE_EQ|INE255Z01027,609.15,69.94,69.41,0.54,2026-09-09 12:00,43.7,50.94,-7.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.70 is 30-50
2026-09-09 12:46:37,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1587.4,77.16,77.06,0.09,2026-09-09 12:00,44.05,39.14,4.91,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.05 is 30-50
2026-09-09 12:45:11,NSE:ATHERENERG,,NSE_EQ|INE0LEZ01016,1587.5,77.16,77.06,0.1,2026-09-09 12:00,44.09,39.14,4.96,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.09 is 30-50
2026-09-09 12:46:45,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,3073.0,68.76,67.2,1.56,2026-09-09 12:00,45.06,62.97,-17.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.06 is 30-50
2026-09-09 12:46:44,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,84.55,59.57,62.18,-2.62,2026-09-09 12:00,45.37,47.53,-2.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.37 is 30-50
2026-09-09 12:45:19,NSE:CARTRADE,,NSE_EQ|INE290S01011,3075.8,68.82,67.2,1.62,2026-09-09 12:00,45.39,62.97,-17.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.39 is 30-50
2026-09-09 12:46:47,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,694.45,67.49,67.13,0.36,2026-09-09 12:00,46.05,56.0,-9.95,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.05 is 30-50
2026-09-09 12:45:13,NSE:BALRAMCHIN,,NSE_EQ|INE119A01028,694.7,67.52,67.13,0.39,2026-09-09 12:00,46.19,56.0,-9.81,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.19 is 30-50
