Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-18 13:15:04,NSE:REDINGTON,Volume Shocker,NSE_EQ|INE891D01026,327.8,63.16,64.98,-1.81,2026-08-18 13:00,28.62,36.71,-8.08,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 63.16 > 50 + Hourly RSI 28.62 < 30
2026-08-18 13:16:07,NSE:EXIDEIND,Dashboard,NSE_EQ|INE302A01020,466.4,68.94,72.73,-3.78,2026-08-18 13:00,30.12,41.47,-11.35,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.12 is 30-50
2026-08-18 13:15:30,NSE:ATHERENERG,Dashboard,NSE_EQ|INE0LEZ01016,1470.0,76.69,80.74,-4.05,2026-08-18 13:00,31.77,35.93,-4.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.77 is 30-50
2026-08-18 13:17:33,NSE:ZYDUSLIFE,,NSE_EQ|INE010B01027,1122.9,62.83,65.38,-2.55,2026-08-18 13:00,34.0,38.01,-4.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.00 is 30-50
2026-08-18 13:17:29,NSE:WOCKPHARMA,Dashboard,NSE_EQ|INE049B01025,1872.0,57.25,60.66,-3.42,2026-08-18 13:00,35.1,42.6,-7.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.10 is 30-50
2026-08-18 13:15:07,NSE:ABB,Dashboard,NSE_EQ|INE117A01022,7575.0,61.93,63.4,-1.47,2026-08-18 13:00,36.09,46.3,-10.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.09 is 30-50
2026-08-18 13:15:26,NSE:ASTERDM,Dashboard,NSE_EQ|INE914M01019,820.0,60.19,60.6,-0.41,2026-08-18 13:00,37.27,36.57,0.71,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.27 is 30-50
2026-08-18 13:16:31,NSE:LALPATHLAB,Dashboard,NSE_EQ|INE600L01024,1895.5,70.37,72.68,-2.31,2026-08-18 13:00,38.4,19.65,18.75,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.40 is 30-50
2026-08-18 13:16:15,NSE:HEROMOTOCO,Dashboard,NSE_EQ|INE158A01026,5730.0,62.0,63.8,-1.8,2026-08-18 13:00,38.76,40.81,-2.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.76 is 30-50
2026-08-18 13:16:19,NSE:HONASA,Dashboard,NSE_EQ|INE0J5401028,474.95,68.89,79.49,-10.6,2026-08-18 13:00,40.78,45.33,-4.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.78 is 30-50
