Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-09 15:15:51,NSE:NETWEB,,NSE_EQ|INE0NT901020,4898.0,57.0,62.1,-5.1,2026-09-09 15:00,23.75,39.15,-15.4,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.00 > 50 + Hourly RSI 23.75 < 30
2026-09-09 15:15:56,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5390.0,51.22,56.71,-5.48,2026-09-09 15:00,24.66,41.6,-16.94,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 51.22 > 50 + Hourly RSI 24.66 < 30
2026-09-09 15:15:53,NSE:OBEROIRLTY,,NSE_EQ|INE093I01010,1796.3,53.13,60.26,-7.14,2026-09-09 15:00,25.45,36.05,-10.59,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.13 > 50 + Hourly RSI 25.45 < 30
2026-09-09 15:15:18,NSE:COFORGE,,NSE_EQ|INE591G01025,1847.9,62.31,70.81,-8.5,2026-09-09 15:00,26.31,51.48,-25.17,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 62.31 > 50 + Hourly RSI 26.31 < 30
2026-09-09 15:15:25,NSE:DLF,,NSE_EQ|INE271C01023,659.0,53.19,58.54,-5.34,2026-09-09 15:00,30.7,48.26,-17.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.70 is 30-50
2026-09-09 15:15:39,NSE:IFCI,,NSE_EQ|INE039A01010,89.02,60.99,73.52,-12.53,2026-09-09 15:00,31.03,36.62,-5.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.03 is 30-50
2026-09-09 15:15:45,NSE:LODHA,,NSE_EQ|INE670K01029,1164.0,55.53,60.47,-4.94,2026-09-09 15:00,31.21,48.72,-17.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.21 is 30-50
2026-09-09 15:15:54,NSE:OFSS,,NSE_EQ|INE881D01027,11555.0,61.67,67.76,-6.09,2026-09-09 15:00,32.11,42.6,-10.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.11 is 30-50
2026-09-09 15:14:58,NSE:AKUMS,,NSE_EQ|INE09XN01023,740.5,67.5,72.97,-5.47,2026-09-09 15:00,33.43,23.88,9.55,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.43 is 30-50
2026-09-09 15:15:00,NSE:ANANDRATHI,,NSE_EQ|INE463V01026,2180.9,72.01,76.48,-4.47,2026-09-09 15:00,33.98,58.77,-24.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.98 is 30-50
2026-09-09 15:16:21,NSE:ZENTEC,,NSE_EQ|INE251B01027,1764.2,53.12,55.0,-1.88,2026-09-09 15:00,36.56,54.75,-18.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.56 is 30-50
2026-09-09 15:15:21,NSE:CYIENT,,NSE_EQ|INE136B01020,1075.1,63.43,66.93,-3.49,2026-09-09 15:00,37.64,43.16,-5.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.64 is 30-50
2026-09-09 15:16:35,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1076.0,63.54,66.93,-3.38,2026-09-09 15:00,38.01,43.16,-5.15,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.01 is 30-50
2026-09-09 15:16:02,NSE:RRKABEL,,NSE_EQ|INE777K01022,2423.5,56.84,57.93,-1.09,2026-09-09 15:00,38.17,41.86,-3.7,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.17 is 30-50
2026-09-09 15:15:01,NSE:ANANTRAJ,,NSE_EQ|INE242C01024,613.7,57.44,59.7,-2.26,2026-09-09 15:00,38.22,48.32,-10.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.22 is 30-50
2026-09-09 15:16:00,NSE:PRESTIGE,,NSE_EQ|INE811K01011,1544.6,50.87,54.26,-3.39,2026-09-09 15:00,38.81,45.02,-6.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.81 is 30-50
2026-09-09 15:16:53,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2724.4,68.35,73.7,-5.35,2026-09-09 15:00,39.26,49.78,-10.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.26 is 30-50
2026-09-09 15:15:12,NSE:CAPLIPOINT,,NSE_EQ|INE475E01026,2727.0,68.5,73.7,-5.2,2026-09-09 15:00,39.69,49.78,-10.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.69 is 30-50
2026-09-09 15:14:54,NSE:ACMESOLAR,,NSE_EQ|INE622W01025,401.55,65.74,71.62,-5.87,2026-09-09 15:00,39.71,53.4,-13.68,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.71 is 30-50
2026-09-09 15:16:13,NSE:TATATECH,,NSE_EQ|INE142M01025,786.4,57.12,59.11,-1.98,2026-09-09 15:00,40.0,49.82,-9.82,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.00 is 30-50
2026-09-09 15:15:13,NSE:CARTRADE,,NSE_EQ|INE290S01011,3026.0,67.77,67.2,0.57,2026-09-09 15:00,40.18,62.97,-22.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.18 is 30-50
2026-09-09 15:16:22,NSE:ZYDUSLIFE,,NSE_EQ|INE010B01027,1130.9,58.74,57.57,1.18,2026-09-09 15:00,40.69,48.32,-7.63,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.69 is 30-50
2026-09-09 15:15:48,NSE:MOTILALOFS,,NSE_EQ|INE338I01027,1026.8,64.03,65.49,-1.45,2026-09-09 15:00,40.77,58.97,-18.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.77 is 30-50
2026-09-09 15:16:24,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1277.0,76.02,81.64,-5.62,2026-09-09 15:00,41.02,61.81,-20.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.02 is 30-50
