Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-23 13:00:14,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1487.9,64.97,77.41,-12.44,2026-09-23 13:00,23.99,35.57,-11.58,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 64.97 > 50 + Hourly RSI 23.99 < 30
2026-09-23 13:00:58,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,824.1,65.56,66.02,-0.46,2026-09-23 13:00,40.69,77.48,-36.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.69 is 30-50
2026-09-23 13:00:01,NSE:PAYTM,Nifty-500-Top-2,NSE_EQ|INE982J01020,1774.8,73.49,80.78,-7.29,2026-09-23 13:00,41.49,56.35,-14.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.49 is 30-50
2026-09-23 13:00:20,PAYTM,All Time High,NSE_EQ|INE982J01020,1775.5,73.55,80.78,-7.23,2026-09-23 13:00,41.69,56.35,-14.67,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.69 is 30-50
2026-09-23 13:00:26,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,537.3,59.18,60.73,-1.54,2026-09-23 13:00,43.2,35.74,7.45,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.20 is 30-50
2026-09-23 13:00:36,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2914.0,70.89,73.89,-2.99,2026-09-23 13:00,45.46,43.17,2.29,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.46 is 30-50
2026-09-23 13:00:52,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2854.7,56.7,62.64,-5.94,2026-09-23 13:00,46.91,32.18,14.73,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.91 is 30-50
2026-09-23 12:59:59,NSE:SAPPHIRE,Nifty Smallcap 250-TOP-9,NSE_EQ|INE806T01020,232.77,60.24,59.34,0.91,2026-09-23 12:00,46.98,55.24,-8.25,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.98 is 30-50
2026-09-23 13:00:37,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1391.0,71.2,77.45,-6.25,2026-09-23 13:00,47.0,37.94,9.06,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.00 is 30-50
2026-09-23 13:00:10,PARAS,Volume Shocker,NSE_EQ|INE045601023,1377.5,63.69,63.49,0.2,2026-09-23 13:00,47.09,50.44,-3.35,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.09 is 30-50
2026-09-23 13:00:46,WESTLIFE,"Trend Breakout, Volume Shocker",NSE_EQ|INE274F01020,560.9,56.47,57.15,-0.68,2026-09-23 13:00,47.18,58.73,-11.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.18 is 30-50
2026-09-23 12:59:52,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,343.8,67.96,68.16,-0.2,2026-09-23 12:00,48.7,67.97,-19.27,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.70 is 30-50
2026-09-23 13:00:43,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,219.03,68.64,73.37,-4.73,2026-09-23 13:00,48.8,56.53,-7.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.80 is 30-50
2026-09-23 13:00:09,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1410.0,66.76,67.15,-0.39,2026-09-23 13:00,49.8,51.21,-1.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.80 is 30-50
2026-09-23 13:00:47,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,193.35,57.19,56.77,0.42,2026-09-23 13:00,51.23,61.39,-10.17,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.23 >= 50
2026-09-23 13:00:41,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,417.8,53.45,53.33,0.12,2026-09-23 13:00,51.96,46.76,5.21,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 51.96 >= 50
2026-09-23 13:00:39,STAR,"Volume Shocker, All Time High",NSE_EQ|INE939A01011,1222.6,67.52,67.34,0.18,2026-09-23 13:00,53.29,51.65,1.63,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.29 >= 50
2026-09-23 12:59:54,NSE:PVRINOX,Nifty Smallcap 250-TOP-4,NSE_EQ|INE191H01014,1320.6,77.93,78.75,-0.82,2026-09-23 12:00,53.64,62.22,-8.58,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.64 >= 50
2026-09-23 13:00:23,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,293.5,61.79,60.77,1.02,2026-09-23 13:00,55.79,37.85,17.94,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.79 >= 50
2026-09-23 12:59:57,NSE:SAILIFE,Nifty Smallcap 250-TOP-7,NSE_EQ|INE570L01029,1604.4,85.53,85.41,0.12,2026-09-23 12:00,56.41,60.52,-4.11,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.41 >= 50
