Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-08 10:29:58,NSE:AKUMS,,NSE_EQ|INE09XN01023,745.55,68.54,72.98,-4.44,2026-09-08 10:00,28.9,35.57,-6.67,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 68.54 > 50 + Hourly RSI 28.90 < 30
2026-09-08 10:31:10,NSE:OBEROIRLTY,,NSE_EQ|INE093I01010,1830.3,55.97,60.27,-4.3,2026-09-08 10:00,29.49,34.98,-5.49,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.97 > 50 + Hourly RSI 29.49 < 30
2026-09-08 10:31:29,NSE:STYL,,NSE_EQ|INE04VU01023,377.2,58.29,59.88,-1.58,2026-09-08 10:00,31.58,39.42,-7.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.58 is 30-50
2026-09-08 10:31:11,NSE:OFSS,,NSE_EQ|INE881D01027,11706.0,63.39,67.77,-4.38,2026-09-08 10:00,34.56,41.13,-6.57,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.56 is 30-50
2026-09-08 10:31:17,NSE:PRESTIGE,,NSE_EQ|INE811K01011,1543.7,50.81,54.27,-3.46,2026-09-08 10:00,35.04,36.86,-1.82,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.04 is 30-50
2026-09-08 10:31:35,NSE:URBANCO,,NSE_EQ|INE0CAZ01013,170.66,66.48,75.44,-8.96,2026-09-08 10:00,36.8,51.46,-14.66,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.80 is 30-50
2026-09-08 10:31:52,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,170.7,66.51,75.44,-8.93,2026-09-08 10:00,36.87,51.46,-14.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.87 is 30-50
2026-09-08 10:31:14,NSE:PHOENIXLTD,,NSE_EQ|INE211B01039,1901.9,53.28,56.59,-3.31,2026-09-08 10:00,38.19,39.5,-1.32,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.19 is 30-50
2026-09-08 10:30:44,NSE:IFCI,,NSE_EQ|INE039A01010,93.56,65.07,73.52,-8.46,2026-09-08 10:00,38.4,57.46,-19.06,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.40 is 30-50
2026-09-08 10:30:55,NSE:LODHA,,NSE_EQ|INE670K01029,1195.8,58.13,60.47,-2.34,2026-09-08 10:00,38.47,40.47,-2.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.47 is 30-50
2026-09-08 10:30:13,NSE:BHARATFORG,,NSE_EQ|INE465A01025,1956.8,50.3,50.25,0.05,2026-09-08 10:00,38.77,37.45,1.31,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.77 is 30-50
2026-09-08 10:31:51,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1585.4,77.1,77.06,0.04,2026-09-08 10:00,39.01,43.49,-4.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.01 is 30-50
2026-09-08 10:30:08,NSE:ATHERENERG,,NSE_EQ|INE0LEZ01016,1587.6,77.16,77.06,0.1,2026-09-08 10:00,39.65,43.49,-3.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.65 is 30-50
2026-09-08 10:31:05,NSE:NETWEB,,NSE_EQ|INE0NT901020,5132.5,60.98,62.1,-1.12,2026-09-08 10:00,39.67,44.51,-4.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.67 is 30-50
2026-09-08 10:31:07,NSE:NIACL,,NSE_EQ|INE470Y01017,202.21,59.55,73.85,-14.29,2026-09-08 10:00,40.04,68.0,-27.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.04 is 30-50
2026-09-08 10:30:47,NSE:JINDALSAW,,NSE_EQ|INE324A01032,304.55,68.85,69.21,-0.36,2026-09-08 10:00,40.3,48.79,-8.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.30 is 30-50
2026-09-08 10:31:57,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1087.1,64.97,66.94,-1.97,2026-09-08 10:00,40.3,48.31,-8.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.30 is 30-50
2026-09-08 10:31:19,NSE:SAIL,,NSE_EQ|INE114A01011,189.0,58.35,63.5,-5.15,2026-09-08 10:00,40.42,37.08,3.34,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.42 is 30-50
2026-09-08 10:30:29,NSE:DLF,,NSE_EQ|INE271C01023,670.7,55.81,58.55,-2.74,2026-09-08 10:00,40.45,42.76,-2.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.45 is 30-50
2026-09-08 10:32:02,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,304.65,68.9,69.21,-0.31,2026-09-08 10:00,40.5,48.79,-8.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.50 is 30-50
2026-09-08 10:30:05,NSE:APLAPOLLO,,NSE_EQ|INE702C01027,2171.7,62.18,68.42,-6.25,2026-09-08 10:00,40.55,52.66,-12.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.55 is 30-50
2026-09-08 10:31:28,NSE:SONACOMS,,NSE_EQ|INE073K01018,783.7,69.89,71.15,-1.26,2026-09-08 10:00,41.27,45.43,-4.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.27 is 30-50
2026-09-08 10:29:51,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1645.0,53.74,53.49,0.25,2026-09-08 10:00,42.03,42.03,0.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.03 is 30-50
2026-09-08 10:29:59,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1382.7,74.97,74.08,0.9,2026-09-08 10:00,42.79,43.15,-0.37,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.79 is 30-50
