Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-28 13:44:57,NSE:AFFLE,,NSE_EQ|INE00WC01027,1630.8,55.88,63.48,-7.6,2026-08-28 13:00,21.71,26.73,-5.02,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.88 > 50 + Hourly RSI 21.71 < 30
2026-08-28 13:45:21,NSE:CHENNPETRO,,NSE_EQ|INE178A01016,1337.3,66.9,73.24,-6.34,2026-08-28 13:00,27.7,33.4,-5.69,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.90 > 50 + Hourly RSI 27.70 < 30
2026-08-28 13:46:49,NSE:ZENTEC,,NSE_EQ|INE251B01027,1814.4,55.66,61.37,-5.71,2026-08-28 13:00,30.36,32.47,-2.11,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.36 is 30-50
2026-08-28 13:44:55,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1288.2,62.91,71.9,-8.99,2026-08-28 13:00,30.87,35.97,-5.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.87 is 30-50
2026-08-28 13:46:51,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1288.8,62.94,71.9,-8.95,2026-08-28 13:00,31.07,35.97,-4.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.07 is 30-50
2026-08-28 13:46:45,NSE:VIJAYA,,NSE_EQ|INE043W01024,1450.6,65.14,71.02,-5.88,2026-08-28 13:00,34.01,46.95,-12.93,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.01 is 30-50
2026-08-28 13:45:39,NSE:HAL,,NSE_EQ|INE066F01020,4825.4,59.59,66.2,-6.61,2026-08-28 13:00,35.87,48.91,-13.04,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.87 is 30-50
2026-08-28 13:45:46,NSE:HONASA,,NSE_EQ|INE0J5401028,471.7,67.56,71.23,-3.68,2026-08-28 13:00,36.85,55.45,-18.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.85 is 30-50
2026-08-28 13:46:39,NSE:TBOTEK,,NSE_EQ|INE673O01025,1689.4,66.95,67.59,-0.63,2026-08-28 13:00,37.82,38.67,-0.85,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.82 is 30-50
2026-08-28 13:46:52,PARAS,Volume Shocker,NSE_EQ|INE045601023,1433.9,68.79,73.5,-4.71,2026-08-28 13:00,38.35,44.84,-6.49,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.35 is 30-50
2026-08-28 13:46:20,NSE:PARAS,,NSE_EQ|INE045601023,1434.1,68.8,73.5,-4.7,2026-08-28 13:00,38.4,44.84,-6.45,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.40 is 30-50
2026-08-28 13:45:44,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,533.2,54.44,63.56,-9.12,2026-08-28 13:00,38.45,42.01,-3.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.45 is 30-50
2026-08-28 13:44:50,NSE:ABB,,NSE_EQ|INE117A01022,7477.0,59.82,59.13,0.69,2026-08-28 13:00,38.82,40.55,-1.72,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.82 is 30-50
2026-08-28 13:46:21,NSE:PAYTM,,NSE_EQ|INE982J01020,1658.5,75.29,74.43,0.86,2026-08-28 13:00,39.29,47.52,-8.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.29 is 30-50
2026-08-28 13:47:03,PAYTM,All Time High,NSE_EQ|INE982J01020,1658.9,75.3,74.43,0.87,2026-08-28 13:00,39.42,47.52,-8.09,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.42 is 30-50
