Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-01 11:44:53,NSE:AFFLE,,NSE_EQ|INE00WC01027,1585.4,52.44,55.08,-2.64,2026-09-01 11:00,17.45,18.5,-1.05,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.44 > 50 + Hourly RSI 17.45 < 30
2026-09-01 11:44:52,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1216.1,58.52,62.98,-4.46,2026-09-01 11:00,22.06,35.8,-13.74,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 58.52 > 50 + Hourly RSI 22.06 < 30
2026-09-01 11:46:20,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1216.2,58.53,62.98,-4.45,2026-09-01 11:00,22.07,35.8,-13.72,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 58.53 > 50 + Hourly RSI 22.07 < 30
2026-09-01 11:45:15,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4477.1,57.64,60.82,-3.18,2026-09-01 11:00,29.83,33.8,-3.97,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.64 > 50 + Hourly RSI 29.83 < 30
2026-09-01 11:45:43,NSE:NATIONALUM,,NSE_EQ|INE139A01034,375.85,52.49,58.22,-5.73,2026-09-01 11:00,31.44,37.77,-6.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.44 is 30-50
2026-09-01 11:46:16,NSE:ZENTEC,,NSE_EQ|INE251B01027,1767.2,53.38,55.92,-2.54,2026-09-01 11:00,31.93,34.89,-2.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.93 is 30-50
2026-09-01 11:45:28,NSE:IDEA,,NSE_EQ|INE669E01016,14.34,61.62,64.73,-3.11,2026-09-01 11:00,32.33,31.71,0.62,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.33 is 30-50
2026-09-01 11:45:09,NSE:CARTRADE,,NSE_EQ|INE290S01011,2976.7,66.21,67.83,-1.61,2026-09-01 11:00,33.58,35.91,-2.33,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.58 is 30-50
2026-09-01 11:46:31,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2977.0,66.23,67.83,-1.6,2026-09-01 11:00,33.63,35.91,-2.28,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.63 is 30-50
2026-09-01 11:46:15,NSE:WOCKPHARMA,,NSE_EQ|INE049B01025,1876.2,55.91,61.55,-5.63,2026-09-01 11:00,36.48,38.41,-1.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.48 is 30-50
2026-09-01 11:45:39,NSE:MAZDOCK,,NSE_EQ|INE249Z01020,2496.6,50.44,53.52,-3.08,2026-09-01 11:00,36.63,29.86,6.77,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.63 is 30-50
2026-09-01 11:44:49,NSE:AARTIIND,,NSE_EQ|INE769A01020,524.6,61.51,66.26,-4.75,2026-09-01 11:00,37.38,36.4,0.99,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.38 is 30-50
2026-09-01 11:46:01,NSE:STYL,,NSE_EQ|INE04VU01023,386.55,60.62,64.69,-4.08,2026-09-01 11:00,37.64,36.54,1.09,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.64 is 30-50
