Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-02 14:45:26,NSE:HFCL,,NSE_EQ|INE548A01028,228.95,69.23,81.07,-11.84,2026-09-02 14:00,23.29,32.35,-9.06,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 69.23 > 50 + Hourly RSI 23.29 < 30
2026-09-02 14:45:47,NSE:RRKABEL,,NSE_EQ|INE777K01022,2636.9,64.84,78.58,-13.74,2026-09-02 14:00,23.51,46.3,-22.79,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 64.84 > 50 + Hourly RSI 23.51 < 30
2026-09-02 14:45:08,NSE:APARINDS,,NSE_EQ|INE372A01015,16821.0,67.04,75.02,-7.98,2026-09-02 14:00,28.05,42.8,-14.75,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 67.04 > 50 + Hourly RSI 28.05 < 30
2026-09-02 14:45:00,NSE:AARTIIND,,NSE_EQ|INE769A01020,506.05,56.73,66.26,-9.54,2026-09-02 14:00,29.14,45.15,-16.01,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 56.73 > 50 + Hourly RSI 29.14 < 30
2026-09-02 14:46:07,JYOTICNC,Trend Breakout,NSE_EQ|INE980O01024,960.0,61.52,70.39,-8.87,2026-09-02 14:00,30.06,41.58,-11.52,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.06 is 30-50
2026-09-02 14:46:18,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2922.0,64.01,67.83,-3.81,2026-09-02 14:00,30.44,36.04,-5.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.44 is 30-50
2026-09-02 14:45:24,NSE:FINCABLES,,NSE_EQ|INE235A01022,1201.6,59.98,68.16,-8.18,2026-09-02 14:00,31.84,43.87,-12.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.84 is 30-50
2026-09-02 14:45:52,NSE:SONACOMS,,NSE_EQ|INE073K01018,781.75,69.56,77.51,-7.95,2026-09-02 14:00,33.6,49.62,-16.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.60 is 30-50
2026-09-02 14:46:15,PAYTM,All Time High,NSE_EQ|INE982J01020,1612.5,71.29,75.05,-3.76,2026-09-02 14:00,35.47,40.62,-5.15,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.47 is 30-50
2026-09-02 14:44:59,NSE:LGEINDIA,IPO,NSE_EQ|INE324D01010,1658.0,54.59,56.84,-2.26,2026-09-02 14:00,35.62,36.35,-0.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.62 is 30-50
2026-09-02 14:45:40,NSE:NETWEB,,NSE_EQ|INE0NT901020,5114.5,60.76,64.46,-3.7,2026-09-02 14:00,36.76,40.18,-3.42,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.76 is 30-50
2026-09-02 14:45:55,NSE:UNIMECH,,NSE_EQ|INE0U3I01011,1455.7,68.86,73.49,-4.63,2026-09-02 14:00,38.36,44.67,-6.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.36 is 30-50
2026-09-02 14:45:09,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1654.5,60.29,63.99,-3.7,2026-09-02 14:00,38.38,47.56,-9.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.38 is 30-50
2026-09-02 14:45:45,NSE:RADICO,,NSE_EQ|INE944F01028,4459.5,74.78,83.72,-8.94,2026-09-02 14:00,38.75,40.96,-2.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.75 is 30-50
2026-09-02 14:45:28,NSE:HONASA,,NSE_EQ|INE0J5401028,470.75,67.2,67.19,0.02,2026-09-02 14:00,39.76,42.5,-2.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.76 is 30-50
2026-09-02 14:45:38,NSE:NAVINFLUOR,,NSE_EQ|INE048G01026,8481.5,76.44,77.63,-1.19,2026-09-02 14:00,40.17,60.41,-20.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.17 is 30-50
2026-09-02 14:46:16,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,81.91,56.35,59.66,-3.31,2026-09-02 14:00,40.26,46.67,-6.41,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.26 is 30-50
2026-09-02 14:45:49,NSE:SAREGAMA,,NSE_EQ|INE979A01025,479.7,57.42,61.44,-4.02,2026-09-02 14:00,40.68,53.04,-12.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.68 is 30-50
2026-09-02 14:45:46,NSE:RKFORGE,,NSE_EQ|INE399G01023,729.4,68.82,74.02,-5.2,2026-09-02 14:00,40.83,56.56,-15.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.83 is 30-50
2026-09-02 14:45:14,NSE:BHARATFORG,,NSE_EQ|INE465A01025,2011.5,53.76,55.59,-1.83,2026-09-02 14:00,41.22,53.08,-11.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.22 is 30-50
2026-09-02 14:45:54,NSE:SYRMA,,NSE_EQ|INE0DYJ01015,1434.1,65.13,68.64,-3.5,2026-09-02 14:00,42.31,48.08,-5.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.31 is 30-50
2026-09-02 14:45:36,NSE:LAURUSLABS,,NSE_EQ|INE947Q01028,1856.3,75.06,83.51,-8.46,2026-09-02 14:00,43.08,44.48,-1.4,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.08 is 30-50
2026-09-02 14:45:02,NSE:ABB,,NSE_EQ|INE117A01022,7375.0,57.63,60.23,-2.6,2026-09-02 14:00,43.64,45.25,-1.61,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.64 is 30-50
2026-09-02 14:46:20,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,661.95,64.38,63.63,0.75,2026-09-02 14:00,43.91,45.91,-2.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.91 is 30-50
2026-09-02 14:45:17,NSE:CGPOWER,,NSE_EQ|INE067A01029,877.1,55.41,57.4,-2.0,2026-09-02 14:00,44.25,49.23,-4.98,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.25 is 30-50
2026-09-02 14:45:53,NSE:STYL,,NSE_EQ|INE04VU01023,387.7,60.9,64.69,-3.79,2026-09-02 14:00,44.25,42.11,2.14,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.25 is 30-50
2026-09-02 14:45:13,NSE:BALRAMCHIN,,NSE_EQ|INE119A01028,663.05,64.5,63.63,0.87,2026-09-02 14:00,44.31,45.91,-1.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.31 is 30-50
2026-09-02 14:45:25,NSE:GLAND,,NSE_EQ|INE068V01023,2861.1,71.24,72.7,-1.46,2026-09-02 14:00,44.45,45.5,-1.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.45 is 30-50
2026-09-02 14:45:29,NSE:HSCL,,NSE_EQ|INE019C01026,663.6,53.32,54.52,-1.2,2026-09-02 14:00,45.44,53.79,-8.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.44 is 30-50
2026-09-02 14:45:20,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4531.8,58.78,60.82,-2.04,2026-09-02 14:00,45.49,43.55,1.94,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.49 is 30-50
2026-09-02 14:45:19,NSE:CRAFTSMAN,,NSE_EQ|INE00LO01017,11003.0,71.01,72.77,-1.77,2026-09-02 14:00,45.69,52.88,-7.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.69 is 30-50
2026-09-02 14:45:41,NSE:NEULANDLAB,,NSE_EQ|INE794A01010,23005.0,75.0,76.6,-1.6,2026-09-02 14:00,45.7,48.78,-3.08,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.70 is 30-50
2026-09-02 14:45:37,NSE:MCX,,NSE_EQ|INE745G01043,3286.0,67.47,69.59,-2.12,2026-09-02 14:00,46.08,49.07,-2.98,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.08 is 30-50
2026-09-02 14:46:33,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2866.7,71.54,72.7,-1.16,2026-09-02 14:00,46.32,45.5,0.82,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.32 is 30-50
2026-09-02 14:45:16,NSE:BHEL,,NSE_EQ|INE257A01026,425.2,63.99,65.92,-1.92,2026-09-02 14:00,46.55,48.41,-1.87,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.55 is 30-50
2026-09-02 14:45:56,NSE:VIJAYA,,NSE_EQ|INE043W01024,1479.9,66.84,65.33,1.51,2026-09-02 14:00,47.09,54.94,-7.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.09 is 30-50
2026-09-02 14:45:43,NSE:PARAS,,NSE_EQ|INE045601023,1415.8,67.48,69.18,-1.7,2026-09-02 14:00,47.44,35.12,12.31,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.44 is 30-50
2026-09-02 14:46:05,PARAS,Volume Shocker,NSE_EQ|INE045601023,1416.0,67.49,69.18,-1.69,2026-09-02 14:00,47.49,35.12,12.37,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.49 is 30-50
2026-09-02 14:46:28,NAZARA,"Volume Shocker, All Time High",NSE_EQ|INE418L01047,364.6,70.61,75.79,-5.18,2026-09-02 14:00,47.53,49.66,-2.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.53 is 30-50
2026-09-02 14:46:00,E2E,,NSE_EQ|INE255Z01027,615.0,71.5,71.73,-0.23,2026-09-02 14:00,47.82,51.41,-3.59,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.82 is 30-50
2026-09-02 14:45:04,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1250.0,60.5,62.98,-2.48,2026-09-02 14:00,47.87,38.34,9.53,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.87 is 30-50
2026-09-02 14:46:03,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1250.5,60.53,62.98,-2.45,2026-09-02 14:00,48.02,38.34,9.68,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.02 is 30-50
2026-09-02 14:45:32,NSE:IPCALAB,,NSE_EQ|INE571A01038,1957.2,68.6,68.32,0.28,2026-09-02 14:00,48.03,61.04,-13.01,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.03 is 30-50
2026-09-02 14:46:31,BALKRISIND,Volume Shocker,NSE_EQ|INE787D01026,2328.7,52.16,52.66,-0.5,2026-09-02 14:00,49.23,50.69,-1.46,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.23 is 30-50
2026-09-02 14:45:31,NSE:INOXINDIA,,NSE_EQ|INE616N01034,2110.6,76.63,78.17,-1.55,2026-09-02 14:00,49.26,62.55,-13.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.26 is 30-50
2026-09-02 14:46:24,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2111.0,76.67,78.17,-1.51,2026-09-02 14:00,49.34,62.55,-13.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.34 is 30-50
2026-09-02 14:46:26,MASTEK,Volume Shocker,NSE_EQ|INE759A01021,1766.6,50.33,57.06,-6.73,2026-09-02 14:00,49.8,58.52,-8.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.80 is 30-50
2026-09-02 14:45:03,NSE:ACMESOLAR,,NSE_EQ|INE622W01025,397.1,68.27,67.65,0.62,2026-09-02 14:00,50.28,55.31,-5.04,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.28 >= 50
2026-09-02 14:45:05,NSE:AKUMS,,NSE_EQ|INE09XN01023,775.9,74.75,74.5,0.25,2026-09-02 14:00,50.35,56.12,-5.78,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.35 >= 50
2026-09-02 14:45:12,NSE:AUROPHARMA,,NSE_EQ|INE406A01037,1670.3,70.24,68.59,1.65,2026-09-02 14:00,52.2,58.54,-6.34,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.20 >= 50
2026-09-02 14:45:42,NSE:OFSS,,NSE_EQ|INE881D01027,12170.0,69.19,69.45,-0.26,2026-09-02 14:00,52.75,53.57,-0.81,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 52.75 >= 50
2026-09-02 14:46:14,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1124.5,68.7,67.67,1.03,2026-09-02 14:00,53.34,66.51,-13.16,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.34 >= 50
2026-09-02 14:46:09,URBANCO,Volume Shocker,NSE_EQ|INE0CAZ01013,169.79,71.58,71.03,0.56,2026-09-02 14:00,53.92,49.05,4.88,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 53.92 >= 50
2026-09-02 14:45:33,NSE:JINDALSAW,,NSE_EQ|INE324A01032,309.45,70.88,70.72,0.16,2026-09-02 14:00,54.03,54.88,-0.85,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.03 >= 50
2026-09-02 14:46:19,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,309.5,70.89,70.72,0.17,2026-09-02 14:00,54.11,54.88,-0.78,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.11 >= 50
2026-09-02 14:46:21,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,547.15,67.7,67.89,-0.19,2026-09-02 14:00,54.28,54.1,0.18,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.28 >= 50
2026-09-02 14:46:02,AEROFLEX,,NSE_EQ|INE024001021,542.0,72.27,72.29,-0.02,2026-09-02 14:00,55.62,65.93,-10.32,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.62 >= 50
2026-09-02 14:45:06,NSE:ALIVUS,,NSE_EQ|INE03Q201024,1419.5,76.6,73.2,3.4,2026-09-02 14:00,55.77,69.18,-13.4,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.77 >= 50
2026-09-02 14:46:34,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1419.8,76.62,73.2,3.41,2026-09-02 14:00,55.88,69.18,-13.29,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.88 >= 50
2026-09-02 14:45:11,NSE:ATHERENERG,,NSE_EQ|INE0LEZ01016,1675.6,81.23,79.94,1.29,2026-09-02 14:00,56.15,69.38,-13.24,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.15 >= 50
2026-09-02 14:46:08,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1675.8,81.24,79.94,1.29,2026-09-02 14:00,56.19,69.38,-13.2,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.19 >= 50
2026-09-02 14:45:22,NSE:DIVISLAB,,NSE_EQ|INE361B01024,9288.5,87.96,87.74,0.22,2026-09-02 14:00,60.17,53.03,7.14,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 60.17 >= 50
2026-09-02 14:45:50,NSE:SOLARINDS,,NSE_EQ|INE343H01029,20580.0,73.31,72.62,0.69,2026-09-02 14:00,62.59,45.45,17.14,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 62.59 >= 50
2026-09-02 14:46:36,CAPLIPOINT,"Volume Shocker, All Time High",NSE_EQ|INE475E01026,2694.7,70.84,65.06,5.78,2026-09-02 14:00,63.58,68.1,-4.53,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 63.58 >= 50
2026-09-02 14:46:10,GODREJAGRO,Volume Shocker,NSE_EQ|INE850D01014,667.8,65.84,56.44,9.4,2026-09-02 14:00,65.76,60.3,5.45,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 65.76 >= 50
2026-09-02 14:45:23,NSE:ENGINERSIN,,NSE_EQ|INE510A01028,276.95,67.36,60.54,6.82,2026-09-02 14:00,66.18,73.07,-6.89,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.18 >= 50
2026-09-02 14:46:01,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1240.0,79.2,76.08,3.12,2026-09-02 14:00,66.25,66.21,0.04,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.25 >= 50
2026-09-02 14:46:13,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,277.2,67.42,60.54,6.88,2026-09-02 14:00,66.6,73.07,-6.47,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.60 >= 50
2026-09-02 14:46:06,WELCORP,Strong Momentum,NSE_EQ|INE191B01025,2523.6,94.18,93.33,0.84,2026-09-02 14:00,66.61,74.58,-7.97,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.61 >= 50
2026-09-02 14:45:58,NSE:WELCORP,,NSE_EQ|INE191B01025,2524.2,94.18,93.33,0.85,2026-09-02 14:00,66.74,74.58,-7.84,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.74 >= 50
2026-09-02 14:45:18,NSE:CHENNPETRO,,NSE_EQ|INE178A01016,1414.0,70.85,67.3,3.55,2026-09-02 14:00,66.97,56.68,10.29,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 66.97 >= 50
2026-09-02 14:45:59,NSE:WELSPUNLIV,,NSE_EQ|INE192B01031,199.99,76.72,73.89,2.82,2026-09-02 14:00,68.33,63.87,4.46,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 68.33 >= 50
2026-09-02 14:45:35,NSE:KIRLOSENG,,NSE_EQ|INE146L01010,2164.6,61.03,59.7,1.33,2026-09-02 14:00,68.45,63.18,5.27,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 68.45 >= 50
2026-09-02 14:44:57,CPPLUS,IPO,NSE_EQ|INE819V01029,3714.6,70.86,68.57,2.29,2026-09-02 14:00,69.61,74.23,-4.62,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 69.61 >= 50
2026-09-02 14:45:48,NSE:SAILIFE,,NSE_EQ|INE570L01029,1578.2,84.75,81.61,3.13,2026-09-02 14:00,75.22,64.91,10.31,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 75.22 >= 50
2026-09-02 14:45:30,NSE:IFCI,,NSE_EQ|INE039A01010,97.56,71.86,67.86,4.01,2026-09-02 14:00,76.62,47.15,29.47,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 76.62 >= 50
2026-09-02 14:46:12,FACT,Volume Shocker,NSE_EQ|INE188A01015,804.35,44.37,48.14,-3.77,2026-09-02 14:00,33.14,41.63,-8.49,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 44.37 <= 50
2026-09-02 14:46:32,ASTRAL,Volume Shocker,NSE_EQ|INE006I01046,1484.6,48.61,52.75,-4.14,2026-09-02 14:00,33.39,40.29,-6.9,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 48.61 <= 50
2026-09-02 14:46:27,NEWGEN,Volume Shocker,NSE_EQ|INE619B01017,521.6,47.23,53.23,-5.99,2026-09-02 14:00,38.52,45.48,-6.96,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 47.23 <= 50
2026-09-02 14:46:25,BBTC,Volume Shocker,NSE_EQ|INE050A01025,1497.5,45.47,50.84,-5.37,2026-09-02 14:00,42.42,52.26,-9.84,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 45.47 <= 50
2026-09-02 14:46:30,ASHOKA,Volume Shocker,NSE_EQ|INE442H01029,116.97,39.66,34.95,4.71,2026-09-02 14:00,44.51,57.03,-12.51,NO,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 39.66 <= 50
2026-09-02 14:46:22,WHIRLPOOL,Volume Shocker,NSE_EQ|INE716A01013,804.2,44.23,45.34,-1.11,2026-09-02 14:00,54.22,50.71,3.51,YES,,,,,,,15m logic removed,IGNORE,❌ IGNORE,Weekly RSI 44.23 <= 50
