Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-31 13:45:08,NSE:AFFLE,,NSE_EQ|INE00WC01027,1604.7,53.88,55.08,-1.21,2026-08-31 13:00,17.09,20.34,-3.24,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 53.88 > 50 + Hourly RSI 17.09 < 30
2026-08-31 13:46:26,NSE:RADICO,,NSE_EQ|INE944F01028,4488.2,76.39,83.72,-7.33,2026-08-31 13:00,24.11,47.89,-23.78,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 76.39 > 50 + Hourly RSI 24.11 < 30
2026-08-31 13:45:07,NSE:AEGISLOG,,NSE_EQ|INE208C01025,1260.2,61.13,62.98,-1.85,2026-08-31 13:00,24.19,34.87,-10.67,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.13 > 50 + Hourly RSI 24.19 < 30
2026-08-31 13:46:54,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1260.7,61.16,62.98,-1.82,2026-08-31 13:00,24.32,34.87,-10.55,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.16 > 50 + Hourly RSI 24.32 < 30
2026-08-31 13:46:06,NSE:MAZDOCK,,NSE_EQ|INE249Z01020,2498.0,50.51,53.52,-3.01,2026-08-31 13:00,26.51,40.21,-13.71,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 50.51 > 50 + Hourly RSI 26.51 < 30
2026-08-31 13:46:52,NSE:ZENTEC,,NSE_EQ|INE251B01027,1781.6,54.05,55.92,-1.87,2026-08-31 13:00,28.79,40.19,-11.39,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.05 > 50 + Hourly RSI 28.79 < 30
2026-08-31 13:45:06,NSE:ADANIENT,,NSE_EQ|INE423A01024,3010.5,59.11,67.64,-8.53,2026-08-31 13:00,30.92,66.95,-36.03,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.92 is 30-50
2026-08-31 13:46:11,NSE:NATIONALUM,,NSE_EQ|INE139A01034,380.05,53.65,58.22,-4.57,2026-08-31 13:00,31.12,52.25,-21.12,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.12 is 30-50
2026-08-31 13:46:37,NSE:SYRMA,,NSE_EQ|INE0DYJ01015,1445.8,66.12,68.64,-2.52,2026-08-31 13:00,31.57,49.75,-18.18,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.57 is 30-50
2026-08-31 13:46:08,NSE:MIDHANI,,NSE_EQ|INE099Z01011,411.5,53.55,55.37,-1.83,2026-08-31 13:00,32.45,46.28,-13.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.45 is 30-50
2026-08-31 13:45:32,NSE:DATAPATTNS,,NSE_EQ|INE0IX101010,4545.2,59.07,60.82,-1.75,2026-08-31 13:00,33.06,42.86,-9.79,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.06 is 30-50
2026-08-31 13:46:17,NSE:NEULANDLAB,,NSE_EQ|INE794A01010,22945.0,74.54,76.61,-2.07,2026-08-31 13:00,34.87,43.77,-8.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.87 is 30-50
2026-08-31 13:45:05,NSE:ADANIENSOL,,NSE_EQ|INE931S01010,1541.4,58.29,61.72,-3.43,2026-08-31 13:00,34.89,48.47,-13.58,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.89 is 30-50
2026-08-31 13:45:46,NSE:HINDCOPPER,,NSE_EQ|INE531E01026,527.0,53.15,54.51,-1.36,2026-08-31 13:00,34.96,39.77,-4.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.96 is 30-50
2026-08-31 13:46:16,NSE:NETWEB,,NSE_EQ|INE0NT901020,5183.5,61.93,64.46,-2.52,2026-08-31 13:00,35.27,50.78,-15.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.27 is 30-50
2026-08-31 13:45:24,NSE:CARTRADE,,NSE_EQ|INE290S01011,3002.5,67.3,67.83,-0.52,2026-08-31 13:00,35.3,37.86,-2.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.30 is 30-50
2026-08-31 13:47:08,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,3003.9,67.36,67.83,-0.46,2026-08-31 13:00,35.5,37.86,-2.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.50 is 30-50
2026-08-31 13:45:02,NSE:ABB,,NSE_EQ|INE117A01022,7402.5,58.13,60.22,-2.09,2026-08-31 13:00,35.69,48.2,-12.51,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.69 is 30-50
2026-08-31 13:45:56,NSE:J&KBANK,,NSE_EQ|INE168A01041,148.48,51.62,52.48,-0.87,2026-08-31 13:00,35.72,44.59,-8.87,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.72 is 30-50
2026-08-31 13:45:27,NSE:COCHINSHIP,,NSE_EQ|INE704P01025,1507.2,50.28,52.35,-2.07,2026-08-31 13:00,35.99,52.3,-16.31,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.99 is 30-50
2026-08-31 13:45:36,NSE:ETERNAL,,NSE_EQ|INE758T01015,323.6,65.89,68.17,-2.28,2026-08-31 13:00,36.16,52.84,-16.68,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.16 is 30-50
2026-08-31 13:45:40,NSE:HAL,,NSE_EQ|INE066F01020,4803.1,58.7,60.84,-2.14,2026-08-31 13:00,36.21,45.76,-9.55,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.21 is 30-50
2026-08-31 13:45:37,NSE:FINCABLES,,NSE_EQ|INE235A01022,1258.25,64.53,68.16,-3.62,2026-08-31 13:00,36.75,60.37,-23.62,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.75 is 30-50
2026-08-31 13:46:32,NSE:SAREGAMA,,NSE_EQ|INE979A01025,485.25,59.06,61.44,-2.39,2026-08-31 13:00,36.98,46.27,-9.29,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.98 is 30-50
