Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-23 15:30:24,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1499.4,65.77,77.41,-11.64,2026-09-23 15:00,25.71,35.57,-9.86,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.77 > 50 + Hourly RSI 25.71 < 30
2026-09-23 15:30:38,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,531.0,57.85,60.73,-2.88,2026-09-23 15:00,34.88,35.74,-0.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.88 is 30-50
2026-09-23 15:30:50,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2891.5,69.57,73.89,-4.32,2026-09-23 15:00,39.04,43.17,-4.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.04 is 30-50
2026-09-23 15:30:00,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,334.2,64.66,68.16,-3.5,2026-09-23 15:00,40.37,67.97,-27.6,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.37 is 30-50
2026-09-23 15:30:11,NSE:PAYTM,Nifty-500-Top-2,NSE_EQ|INE982J01020,1775.0,73.51,80.78,-7.27,2026-09-23 15:00,41.55,56.35,-14.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.55 is 30-50
2026-09-23 15:30:32,PAYTM,All Time High,NSE_EQ|INE982J01020,1775.0,73.51,80.78,-7.27,2026-09-23 15:00,41.55,56.35,-14.8,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.55 is 30-50
2026-09-23 15:31:02,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,189.1,55.55,56.77,-1.22,2026-09-23 15:00,43.48,61.39,-17.91,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.48 is 30-50
2026-09-23 15:30:09,NSE:SAPPHIRE,Nifty Smallcap 250-TOP-9,NSE_EQ|INE806T01020,231.2,59.71,59.34,0.38,2026-09-23 15:00,44.01,55.24,-11.23,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.01 is 30-50
2026-09-23 15:31:14,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,850.0,67.52,66.02,1.5,2026-09-23 15:00,45.43,77.48,-32.05,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.43 is 30-50
2026-09-23 15:30:52,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1389.8,71.03,77.45,-6.43,2026-09-23 15:00,46.45,37.94,8.51,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.45 is 30-50
2026-09-23 15:30:20,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1400.1,66.05,67.15,-1.1,2026-09-23 15:00,47.21,51.21,-4.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.21 is 30-50
2026-09-23 15:30:57,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,218.5,68.39,73.37,-4.99,2026-09-23 15:00,47.76,56.53,-8.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.76 is 30-50
2026-09-23 15:30:02,NSE:PVRINOX,Nifty Smallcap 250-TOP-4,NSE_EQ|INE191H01014,1308.0,75.51,78.75,-3.24,2026-09-23 15:00,47.86,62.22,-14.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 47.86 is 30-50
2026-09-23 15:30:21,PARAS,Volume Shocker,NSE_EQ|INE045601023,1380.0,63.8,63.49,0.31,2026-09-23 15:00,48.1,50.44,-2.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 48.10 is 30-50
2026-09-23 15:30:31,CYIENT,Volume Shocker,NSE_EQ|INE136B01020,1062.9,61.27,62.64,-1.36,2026-09-23 15:00,49.78,53.16,-3.37,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 49.78 is 30-50
2026-09-23 15:30:56,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,417.0,53.25,53.33,-0.08,2026-09-23 15:00,50.63,46.76,3.88,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 50.63 >= 50
2026-09-23 15:30:46,NAZARA,"Volume Shocker, All Time High",NSE_EQ|INE418L01047,369.0,72.19,72.4,-0.22,2026-09-23 15:00,54.01,58.93,-4.92,NO,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.01 >= 50
2026-09-23 15:30:54,STAR,"Volume Shocker, All Time High",NSE_EQ|INE939A01011,1226.0,67.74,67.34,0.39,2026-09-23 15:00,54.73,51.65,3.08,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 54.73 >= 50
2026-09-23 15:31:08,SKFINDUS,Volume Shocker,NSE_EQ|INE2J8701016,2919.0,59.5,62.64,-3.14,2026-09-23 15:00,55.52,32.18,23.34,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 55.52 >= 50
2026-09-23 15:30:18,AEROFLEX,,NSE_EQ|INE024001021,521.0,64.25,63.23,1.02,2026-09-23 15:00,56.72,53.3,3.42,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 56.72 >= 50
2026-09-23 15:30:36,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,677.2,64.0,63.47,0.52,2026-09-23 15:00,57.38,40.8,16.58,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 57.38 >= 50
2026-09-23 15:30:34,CARTRADE,Volume Shocker,NSE_EQ|INE290S01011,2988.0,64.57,64.61,-0.04,2026-09-23 15:00,57.71,38.08,19.64,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 57.71 >= 50
2026-09-23 15:30:35,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,294.75,62.09,60.77,1.32,2026-09-23 15:00,58.02,37.85,20.17,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 58.02 >= 50
2026-09-23 15:30:27,GODREJAGRO,Volume Shocker,NSE_EQ|INE850D01014,670.2,64.66,63.39,1.27,2026-09-23 15:00,59.18,47.93,11.25,YES,,,,,,,15m logic removed,WAIT,⏳ WAIT,Hourly RSI 59.18 >= 50
