Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-15 15:01:03,NSE:SOLARINDS,,NSE_EQ|INE343H01029,19225.0,56.16,78.65,-22.49,2026-09-15 15:00,11.12,53.37,-42.25,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 56.16 > 50 + Hourly RSI 11.12 < 30
2026-09-15 15:01:21,PARAS,Volume Shocker,NSE_EQ|INE045601023,1316.0,59.8,68.15,-8.35,2026-09-15 15:00,20.37,40.46,-20.09,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.80 > 50 + Hourly RSI 20.37 < 30
2026-09-15 15:00:53,NSE:PARAS,,NSE_EQ|INE045601023,1316.9,59.85,68.15,-8.29,2026-09-15 15:00,20.45,40.46,-20.01,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.85 > 50 + Hourly RSI 20.45 < 30
2026-09-15 15:00:49,NSE:NETWEB,,NSE_EQ|INE0NT901020,4641.5,52.8,59.12,-6.33,2026-09-15 15:00,21.41,52.56,-31.15,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.80 > 50 + Hourly RSI 21.41 < 30
2026-09-15 15:00:33,NSE:INOXINDIA,,NSE_EQ|INE616N01034,2002.6,61.58,81.02,-19.44,2026-09-15 15:00,21.69,51.38,-29.69,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.58 > 50 + Hourly RSI 21.69 < 30
2026-09-15 15:01:35,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2004.2,61.68,81.02,-19.34,2026-09-15 15:00,21.77,51.38,-29.61,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 61.68 > 50 + Hourly RSI 21.77 < 30
2026-09-15 15:01:30,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,80.29,52.39,58.95,-6.56,2026-09-15 15:00,22.03,45.79,-23.76,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 52.39 > 50 + Hourly RSI 22.03 < 30
2026-09-15 15:00:00,NSE:ASTRAMICRO,,NSE_EQ|INE386C01029,1604.8,55.93,61.25,-5.32,2026-09-15 15:00,22.95,44.0,-21.05,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.93 > 50 + Hourly RSI 22.95 < 30
2026-09-15 15:00:47,NSE:NAVINFLUOR,,NSE_EQ|INE048G01026,8253.0,67.83,77.51,-9.68,2026-09-15 15:00,23.29,37.67,-14.38,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 67.83 > 50 + Hourly RSI 23.29 < 30
2026-09-15 15:00:26,NSE:HAL,,NSE_EQ|INE066F01020,4708.2,54.37,61.9,-7.52,2026-09-15 15:00,23.32,42.57,-19.25,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.37 > 50 + Hourly RSI 23.32 < 30
2026-09-15 15:00:56,NSE:PPLPHARMA,,NSE_EQ|INE0DK501011,203.68,60.53,66.66,-6.14,2026-09-15 15:00,23.85,36.97,-13.12,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 60.53 > 50 + Hourly RSI 23.85 < 30
2026-09-15 15:01:27,ENGINERSIN,Volume Shocker,NSE_EQ|INE510A01028,262.25,59.64,62.77,-3.13,2026-09-15 15:00,23.96,36.93,-12.97,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.64 > 50 + Hourly RSI 23.96 < 30
