Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-08-19 15:30:55,NSE:POWERINDIA,Dashboard,NSE_EQ|INE07Y701011,33800.0,57.22,62.34,-5.11,2026-08-19 15:00,20.42,46.04,-25.62,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 57.22 > 50 + Hourly RSI 20.42 < 30
2026-08-19 15:30:28,NSE:EXIDEIND,Dashboard,NSE_EQ|INE302A01020,458.0,65.97,72.72,-6.75,2026-08-19 15:00,21.03,28.44,-7.41,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.97 > 50 + Hourly RSI 21.03 < 30
2026-08-19 15:30:00,NSE:ABB,Dashboard,NSE_EQ|INE117A01022,7430.0,59.24,63.4,-4.16,2026-08-19 15:00,22.68,32.24,-9.56,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.24 > 50 + Hourly RSI 22.68 < 30
2026-08-19 15:31:13,NSE:WOCKPHARMA,Dashboard,NSE_EQ|INE049B01025,1826.2,54.91,60.66,-5.75,2026-08-19 15:00,25.28,33.14,-7.86,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 54.91 > 50 + Hourly RSI 25.28 < 30
2026-08-19 15:30:10,NSE:ATHERENERG,Dashboard,NSE_EQ|INE0LEZ01016,1440.0,74.01,80.74,-6.73,2026-08-19 15:00,25.55,34.65,-9.09,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 74.01 > 50 + Hourly RSI 25.55 < 30
2026-08-19 15:30:37,NSE:HSCL,Dashboard,NSE_EQ|INE019C01026,750.05,66.26,72.38,-6.12,2026-08-19 15:00,27.87,48.21,-20.34,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 66.26 > 50 + Hourly RSI 27.87 < 30
2026-08-19 15:30:02,NSE:ADANIENSOL,Dashboard,NSE_EQ|INE931S01010,1540.7,59.44,66.09,-6.66,2026-08-19 15:00,29.3,50.05,-20.75,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.44 > 50 + Hourly RSI 29.30 < 30
2026-08-19 15:30:30,NSE:GRANULES,Dashboard,NSE_EQ|INE101D01020,842.0,63.36,66.43,-3.08,2026-08-19 15:00,32.03,43.5,-11.46,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.03 is 30-50
2026-08-19 15:30:28,NSE:ENRIN,Dashboard,NSE_EQ|INE1NPP01017,3483.0,54.49,55.76,-1.27,2026-08-19 15:00,34.13,52.39,-18.26,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.13 is 30-50
2026-08-19 15:30:29,NSE:GLAND,Dashboard,NSE_EQ|INE068V01023,2838.3,72.25,79.58,-7.33,2026-08-19 15:00,35.64,38.84,-3.2,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.64 is 30-50
