Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-24 12:45:44,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,521.5,55.95,60.73,-4.78,2026-09-24 12:00,28.53,36.64,-8.11,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 55.95 > 50 + Hourly RSI 28.53 < 30
2026-09-24 12:46:02,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,181.33,52.58,56.77,-4.19,2026-09-24 12:00,30.1,42.03,-11.94,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.10 is 30-50
2026-09-24 12:45:11,NSE:ASTRAMICRO,6M-niftyindiadefence-Top-5,NSE_EQ|INE386C01029,1595.0,55.14,57.68,-2.54,2026-09-24 12:00,34.33,37.51,-3.17,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.33 is 30-50
2026-09-24 12:45:30,AEGISLOG,All Time High,NSE_EQ|INE208C01025,1362.4,63.48,67.15,-3.68,2026-09-24 12:00,35.24,46.16,-10.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.24 is 30-50
2026-09-24 12:45:19,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,331.95,63.93,68.16,-4.23,2026-09-24 12:00,35.8,37.99,-2.19,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.80 is 30-50
2026-09-24 12:45:58,MIDHANI,"Volume Shocker, All Time High",NSE_EQ|INE099Z01011,409.5,51.33,53.33,-2.0,2026-09-24 12:00,36.59,50.32,-13.73,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.59 is 30-50
2026-09-24 12:45:24,NSE:PVRINOX,Nifty Smallcap 250-TOP-8,NSE_EQ|INE191H01014,1279.4,70.54,78.75,-8.22,2026-09-24 12:00,37.39,46.95,-9.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.39 is 30-50
2026-09-24 12:45:22,NSE:ATHERENERG,Nifty Smallcap 250-TOP-6,NSE_EQ|INE0LEZ01016,1511.7,66.65,77.41,-10.76,2026-09-24 12:00,37.73,31.35,6.38,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.73 is 30-50
2026-09-24 12:45:34,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1512.1,66.68,77.41,-10.73,2026-09-24 12:00,37.92,31.35,6.56,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.92 is 30-50
2026-09-24 12:45:42,JINDALSAW,"Volume Shocker, Watch for Entry",NSE_EQ|INE324A01032,285.3,59.12,60.77,-1.65,2026-09-24 12:00,38.63,57.5,-18.87,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.63 is 30-50
2026-09-24 12:45:59,SHAREINDIA,Volume Shocker,NSE_EQ|INE932X01026,213.44,66.03,73.37,-7.34,2026-09-24 12:00,38.81,47.64,-8.84,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.81 is 30-50
2026-09-24 12:45:09,NSE:PARAS,3M-niftyindiadefence-Top-5,NSE_EQ|INE045601023,1358.8,62.47,63.49,-1.02,2026-09-24 12:00,39.39,48.89,-9.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.39 is 30-50
2026-09-24 12:45:31,PARAS,Volume Shocker,NSE_EQ|INE045601023,1358.8,62.47,63.49,-1.02,2026-09-24 12:00,39.39,48.89,-9.5,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.39 is 30-50
2026-09-24 12:46:11,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,822.4,65.34,66.02,-0.68,2026-09-24 12:00,39.51,45.89,-6.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.51 is 30-50
2026-09-24 12:45:27,NSE:KALYANKJIL,Nifty-500-Top-3,NSE_EQ|INE303R01014,579.8,63.19,63.67,-0.48,2026-09-24 12:00,39.6,47.99,-8.38,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.60 is 30-50
2026-09-24 12:45:17,NSE:DATAPATTNS,YTD-niftyindiadefence-Top-5,NSE_EQ|INE0IX101010,4429.0,54.81,56.53,-1.72,2026-09-24 12:00,39.65,40.67,-1.02,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.65 is 30-50
2026-09-24 12:45:20,NSE:ECLERX,Nifty Smallcap 250-TOP-4,NSE_EQ|INE738I01010,1898.7,55.67,56.48,-0.81,2026-09-24 12:00,40.0,54.74,-14.74,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.00 is 30-50
2026-09-24 12:45:12,NSE:PAYTM,6M-Nifty India Internet Index-Top-1,NSE_EQ|INE982J01020,1771.2,73.17,80.78,-7.6,2026-09-24 12:00,40.82,42.36,-1.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.82 is 30-50
2026-09-24 12:45:40,PAYTM,All Time High,NSE_EQ|INE982J01020,1771.2,73.17,80.78,-7.6,2026-09-24 12:00,40.82,42.36,-1.54,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 40.82 is 30-50
2026-09-24 12:45:14,NSE:STYL,6M-Nifty India Internet Index-Top-3,NSE_EQ|INE04VU01023,356.25,52.93,53.88,-0.95,2026-09-24 12:00,41.89,48.55,-6.65,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.89 is 30-50
2026-09-24 12:45:54,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1380.3,69.69,77.45,-7.77,2026-09-24 12:00,42.8,47.95,-5.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 42.80 is 30-50
2026-09-24 12:45:26,NSE:GRAPHITE,Nifty Smallcap 250-TOP-10,NSE_EQ|INE371A01025,815.35,65.74,68.49,-2.74,2026-09-24 12:00,43.42,44.5,-1.08,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.42 is 30-50
2026-09-24 12:45:19,NSE:REDINGTON,Nifty Smallcap 250-TOP-3,NSE_EQ|INE891D01026,398.05,73.35,74.01,-0.65,2026-09-24 12:00,44.1,43.92,0.18,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.10 is 30-50
2026-09-24 12:45:46,INOXINDIA,Volume Shocker,NSE_EQ|INE616N01034,2106.0,68.28,68.02,0.27,2026-09-24 12:00,44.42,58.85,-14.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.42 is 30-50
2026-09-24 12:45:29,SUDEEPPHRM,,NSE_EQ|INE0QPI01025,1159.3,65.44,65.24,0.19,2026-09-24 12:00,44.47,61.63,-17.16,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.47 is 30-50
2026-09-24 12:45:08,NSE:BEML,3M-niftyindiadefence-Top-4,NSE_EQ|INE258A01024,2073.4,62.04,66.62,-4.58,2026-09-24 12:00,44.56,53.52,-8.96,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.56 is 30-50
2026-09-24 12:45:43,BALRAMCHIN,All Time High,NSE_EQ|INE119A01028,666.0,62.17,63.47,-1.3,2026-09-24 12:00,45.66,56.02,-10.36,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.66 is 30-50
2026-09-24 12:45:41,MAHABANK,Volume Shocker,NSE_EQ|INE457A01014,82.59,55.93,57.73,-1.79,2026-09-24 12:00,46.22,65.11,-18.89,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.22 is 30-50
2026-09-24 12:44:58,NSE:JUBLPHARMA,1M-niftyindiadefence-Top-1,NSE_EQ|INE700A01033,1048.15,60.24,62.74,-2.5,2026-09-24 12:00,46.4,53.52,-7.13,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 46.40 is 30-50
