Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-23 15:00:19,ATHERENERG,Other,NSE_EQ|INE0LEZ01016,1494.6,65.44,77.41,-11.98,2026-09-23 15:00,24.96,35.57,-10.6,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 65.44 > 50 + Hourly RSI 24.96 < 30
2026-09-23 15:00:30,MANYAVAR,Volume Shocker,NSE_EQ|INE825V01034,532.0,58.06,60.73,-2.67,2026-09-23 15:00,35.74,35.74,0.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.74 is 30-50
2026-09-23 15:00:41,ALIVUS,"Trend Breakout, Volume Shocker, All Time High",NSE_EQ|INE03Q201024,1376.8,69.2,77.45,-8.25,2026-09-23 15:00,39.64,37.94,1.7,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 39.64 is 30-50
2026-09-23 15:00:26,PAYTM,All Time High,NSE_EQ|INE982J01020,1774.2,73.44,80.78,-7.34,2026-09-23 15:00,41.33,56.35,-15.02,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.33 is 30-50
2026-09-23 15:00:06,NSE:PAYTM,Nifty-500-Top-2,NSE_EQ|INE982J01020,1774.3,73.45,80.78,-7.33,2026-09-23 15:00,41.36,56.35,-15.0,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 41.36 is 30-50
2026-09-23 15:00:49,PINELABS,Volume Shocker,NSE_EQ|INE15B701018,189.0,55.51,56.77,-1.26,2026-09-23 15:00,43.33,61.39,-18.07,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.33 is 30-50
2026-09-23 15:00:40,GLAND,"Volume Shocker, 52 Week High, All Time High, Strong Momentum, Pullback Entry",NSE_EQ|INE068V01023,2909.2,70.6,73.89,-3.28,2026-09-23 15:00,43.76,43.17,0.59,YES,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 43.76 is 30-50
2026-09-23 14:59:57,NSE:PFOCUS,Nifty Smallcap 250-TOP-2,NSE_EQ|INE367G01038,339.05,66.29,68.16,-1.87,2026-09-23 14:00,44.19,67.97,-23.78,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 44.19 is 30-50
2026-09-23 15:00:04,NSE:SAPPHIRE,Nifty Smallcap 250-TOP-9,NSE_EQ|INE806T01020,231.76,59.9,59.34,0.57,2026-09-23 15:00,45.02,55.24,-10.21,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.02 is 30-50
2026-09-23 15:00:59,BLUESTONE,"Volume Shocker, 52 Week High",NSE_EQ|INE304W01038,848.55,67.43,66.02,1.41,2026-09-23 15:00,45.13,77.48,-32.34,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 45.13 is 30-50
