Scan Time,Symbol,Tag,Instrument Key,Current LTP,Current Week RSI,Previous Week RSI,Weekly RSI Change,Current Hour,Current Hourly RSI,Previous Hourly RSI,Hourly RSI Change,Hourly RSI Rising,Current 15m Candle,Current 15m RSI,Previous 15m Candle RSI,15m RSI Change,15m RSI Rising,15m Rising Count,History Transition,Category,Signal,Reason
2026-09-07 15:31:23,NSE:PVRINOX,,NSE_EQ|INE191H01014,1152.0,59.5,72.4,-12.91,2026-09-07 15:00,23.73,53.38,-29.65,NO,,,,,,,15m logic removed,SETUP,🔥 SETUP,Weekly RSI 59.50 > 50 + Hourly RSI 23.73 < 30
2026-09-07 15:30:14,NSE:BHARATFORG,,NSE_EQ|INE465A01025,1955.0,50.19,50.25,-0.06,2026-09-07 15:00,30.31,30.61,-0.3,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 30.31 is 30-50
2026-09-07 15:31:15,NSE:OFSS,,NSE_EQ|INE881D01027,11847.0,65.08,67.77,-2.7,2026-09-07 15:00,31.47,45.03,-13.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 31.47 is 30-50
2026-09-07 15:31:05,NSE:NAUKRI,,NSE_EQ|INE663F01032,1302.5,63.77,66.1,-2.33,2026-09-07 15:00,32.88,40.43,-7.56,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 32.88 is 30-50
2026-09-07 15:31:39,NSE:TATATECH,,NSE_EQ|INE142M01025,787.0,57.21,59.11,-1.9,2026-09-07 15:00,33.61,43.53,-9.92,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 33.61 is 30-50
2026-09-07 15:31:18,NSE:PERSISTENT,,NSE_EQ|INE262H01021,5540.0,54.34,56.71,-2.37,2026-09-07 15:00,34.14,45.57,-11.43,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.14 is 30-50
2026-09-07 15:31:24,NSE:SAIL,,NSE_EQ|INE114A01011,187.9,57.69,63.5,-5.81,2026-09-07 15:00,34.91,52.7,-17.78,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 34.91 is 30-50
2026-09-07 15:30:01,NSE:AKUMS,,NSE_EQ|INE09XN01023,753.25,70.16,72.98,-2.81,2026-09-07 15:00,35.7,44.4,-8.7,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.70 is 30-50
2026-09-07 15:31:34,NSE:STYL,,NSE_EQ|INE04VU01023,381.05,59.25,59.88,-0.63,2026-09-07 15:00,35.82,42.72,-6.9,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.82 is 30-50
2026-09-07 15:30:15,NSE:BHEL,,NSE_EQ|INE257A01026,421.45,62.51,65.96,-3.45,2026-09-07 15:00,35.89,52.72,-16.83,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 35.89 is 30-50
2026-09-07 15:31:14,NSE:OBEROIRLTY,,NSE_EQ|INE093I01010,1847.5,57.53,60.27,-2.74,2026-09-07 15:00,36.41,45.27,-8.86,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.41 is 30-50
2026-09-07 15:30:33,NSE:ETERNAL,,NSE_EQ|INE758T01015,320.8,64.45,65.47,-1.02,2026-09-07 15:00,36.8,41.57,-4.77,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 36.80 is 30-50
2026-09-07 15:30:22,NSE:COFORGE,,NSE_EQ|INE591G01025,1935.0,68.0,70.81,-2.81,2026-09-07 15:00,37.17,54.05,-16.88,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.17 is 30-50
2026-09-07 15:31:21,NSE:PRESTIGE,,NSE_EQ|INE811K01011,1550.0,51.28,54.27,-2.98,2026-09-07 15:00,37.44,46.54,-9.1,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 37.44 is 30-50
2026-09-07 15:31:20,NSE:PHOENIXLTD,,NSE_EQ|INE211B01039,1905.0,53.52,56.59,-3.07,2026-09-07 15:00,38.95,55.36,-16.42,NO,,,,,,,15m logic removed,WATCH,👀 WATCH,Hourly RSI 38.95 is 30-50
